Rk,Player,Ht,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
1,Zach Edey,7-4,2024-25,22,MEM,66,55,0,1416,251,433,233,381,18,52,90,127,232,316,548,65,36,85,88,182,610,0.58,0.612,0.346,0.709,0.624,0.6,C,edeyza01
2,Bol Bol,7-3,2024-25,25,PHO,36,10,0,448,96,183,64,90,32,93,20,26,20,84,104,22,9,25,20,20,244,0.525,0.711,0.344,0.769,0.627,0.612,F-C,bolbo01
3,Victor Wembanyama,7-3,2024-25,21,SAS,46,46,1,1527,408,857,266,454,142,403,158,189,82,424,506,168,52,176,149,105,1116,0.476,0.586,0.352,0.836,0.594,0.559,C-F,wembavi01
4,Moses Brown,7-2,2024-25,25,DALIND,13,2,0,119,34,49,34,49,0,0,8,11,12,32,44,2,6,4,11,17,76,0.694,0.694,,0.727,0.706,0.694,C,brownmo01
5,Donovan Clingan,7-2,2024-25,20,POR,67,37,0,1324,180,334,166,285,14,49,62,104,217,310,527,77,34,110,72,189,436,0.539,0.582,0.286,0.596,0.574,0.56,C,clingdo01
6,Luke Kornet,7-2,2024-25,29,BOS,73,16,0,1361,187,280,187,277,0,3,67,97,190,198,388,117,36,71,31,119,441,0.668,0.675,0,0.691,0.683,0.668,C-F,kornelu01
7,Kristaps Porziņģis,7-2,2024-25,29,BOS,42,42,0,1210,277,574,174,324,103,250,161,199,68,216,284,87,31,63,53,116,818,0.483,0.537,0.412,0.809,0.618,0.572,F-C,porzikr01
8,Rudy Gobert,7-1,2024-25,32,MIN,72,72,0,2388,341,510,341,510,0,0,184,273,265,520,785,127,56,104,89,182,866,0.669,0.669,,0.674,0.687,0.669,C,goberru01
9,Chet Holmgren,7-1,2024-25,22,OKC,32,32,0,877,167,341,123,225,44,116,101,134,48,209,257,63,23,71,56,72,479,0.49,0.547,0.379,0.754,0.599,0.554,F-C,holmgch01
10,Jay Huff,7-1,2024-25,26,MEM,64,2,0,748,157,305,76,105,81,200,44,56,30,99,129,38,16,56,34,78,439,0.515,0.724,0.405,0.786,0.666,0.648,F-C,huffja01
11,Christian Koloko,7-1,2024-25,24,LAL,37,0,0,342,40,66,40,62,0,4,10,14,35,57,92,16,8,16,12,44,90,0.606,0.645,0,0.714,0.624,0.606,C,kolokch01
12,Dereck Lively II,7-1,2024-25,20,DAL,36,29,0,833,134,191,134,191,0,0,46,73,104,166,270,85,20,56,41,100,314,0.702,0.702,,0.63,0.704,0.702,C,livelde01
13,Brook Lopez,7-1,2024-25,36,MIL,80,80,0,2546,394,774,255,401,139,373,114,138,113,288,401,143,50,148,84,171,1041,0.509,0.636,0.373,0.826,0.624,0.599,C,lopezbr01
14,Deandre Ayton,7-0,2024-25,26,POR,40,40,0,1206,265,468,259,436,6,32,40,60,124,282,406,64,31,39,69,88,576,0.566,0.594,0.188,0.667,0.583,0.573,C,aytonde01
15,Mo Bamba,7-0,2024-25,26,LACNOP,32,2,0,413,52,112,37,58,15,54,19,27,32,113,145,18,9,31,20,56,138,0.464,0.638,0.278,0.704,0.557,0.531,C,bambamo01
16,Branden Carlson,7-0,2024-25,25,OKC,32,0,0,246,43,97,21,31,22,66,14,18,17,37,54,14,5,21,7,22,122,0.443,0.677,0.333,0.778,0.581,0.557,C,carlsbr01
17,Joel Embiid,7-0,2024-25,30,PHI,19,19,0,574,140,315,117,238,23,77,149,169,36,119,155,85,14,18,62,42,452,0.444,0.492,0.299,0.882,0.58,0.481,C,embiijo01
18,Isaiah Hartenstein,7-0,2024-25,26,OKC,57,53,0,1590,279,480,279,461,0,19,79,117,163,448,611,219,47,62,96,171,637,0.581,0.605,0,0.675,0.599,0.581,F,harteis01
19,Jaxson Hayes,7-0,2024-25,24,LAL,56,35,0,1093,161,223,161,220,0,3,61,98,78,191,269,58,31,51,43,136,383,0.722,0.732,0,0.622,0.72,0.722,F,hayesja02
20,Ariel Hukporti,7-0,2024-25,22,NYK,25,1,0,217,21,31,21,31,0,0,6,13,14,37,51,11,1,15,21,32,48,0.677,0.677,,0.462,0.654,0.677,C,hukpoar01
21,Kylor Kelley,7-0,2024-25,27,DALNOP,11,2,0,126,14,22,14,22,0,0,6,10,12,27,39,5,1,3,4,15,34,0.636,0.636,,0.6,0.644,0.636,F,kelleky01
22,Walker Kessler,7-0,2024-25,23,UTA,58,58,0,1740,278,419,272,385,6,34,79,152,266,441,707,97,36,138,86,130,641,0.663,0.706,0.176,0.52,0.66,0.671,C,kesslwa01
23,Alex Len,7-0,2024-25,31,LALSAC,46,7,0,380,32,63,30,54,2,9,8,17,38,57,95,38,9,21,20,56,74,0.508,0.556,0.222,0.471,0.525,0.524,C,lenal01
24,Lauri Markkanen,7-0,2024-25,27,UTA,47,47,0,1476,296,700,158,301,138,399,162,185,72,206,278,70,33,17,66,79,892,0.423,0.525,0.346,0.876,0.571,0.521,F-C,markkla01
25,Jusuf Nurkić,7-0,2024-25,30,CHOPHO,51,32,0,1063,168,352,136,247,32,105,85,128,85,313,398,115,40,34,97,130,453,0.477,0.551,0.305,0.664,0.555,0.523,C,nurkiju01
26,Jakob Poeltl,7-0,2024-25,29,TOR,57,56,0,1686,363,579,362,576,1,3,97,144,189,358,547,158,66,71,111,176,824,0.627,0.628,0.333,0.674,0.641,0.628,C,poeltja01
27,Quinten Post,7-0,2024-25,24,GSW,42,14,0,686,123,274,50,95,73,179,21,27,35,113,148,56,16,18,33,83,340,0.449,0.526,0.408,0.778,0.595,0.582,F,postqu01
28,Neemias Queta,7-0,2024-25,25,BOS,62,6,0,863,132,203,132,200,0,3,46,61,89,147,236,45,18,42,40,106,310,0.65,0.66,0,0.754,0.674,0.65,C,quetane01
29,Nick Richards,7-0,2024-25,27,CHOPHO,57,43,0,1256,205,347,205,345,0,2,119,160,148,318,466,49,14,55,81,141,529,0.591,0.594,0,0.744,0.634,0.591,F-C,richani01
30,Liam Robbins,7-0,2024-25,25,MIL,13,0,0,57,2,8,2,6,0,2,5,10,7,5,12,2,2,2,6,9,9,0.25,0.333,0,0.5,0.363,0.25,F,robbili01
31,Mitchell Robinson,7-0,2024-25,26,NYK,17,3,0,290,37,56,37,56,0,0,13,19,52,49,101,13,16,18,10,26,87,0.661,0.661,,0.684,0.676,0.661,C,robinmi01
32,Orlando Robinson,7-0,2024-25,24,SACTOR,44,8,0,770,116,261,99,209,17,52,54,70,89,131,220,77,17,16,49,100,303,0.444,0.474,0.327,0.771,0.519,0.477,F,robinor01
33,Alex Sarr,7-0,2024-25,19,WAS,67,67,0,1814,326,828,221,487,105,341,112,165,124,311,435,161,44,101,114,146,869,0.394,0.454,0.308,0.679,0.482,0.457,F,sarral01
34,Karl-Anthony Towns,7-0,2024-25,29,NYK,72,72,1,2517,639,1215,497,877,142,338,339,409,212,708,920,222,71,50,192,249,1759,0.526,0.567,0.42,0.829,0.63,0.584,C-F,townska01
35,Kel'el Ware,7-0,2024-25,20,MIA,64,36,0,1422,257,464,222,353,35,111,46,67,116,357,473,60,39,71,57,111,595,0.554,0.629,0.315,0.687,0.603,0.592,C,wareke01
36,Mark Williams,7-0,2024-25,23,CHO,44,41,0,1171,270,447,270,443,0,4,131,163,132,315,447,109,32,54,71,105,671,0.604,0.609,0,0.804,0.647,0.604,C,willima07
37,James Wiseman,7-0,2024-25,23,IND,1,0,0,5,2,4,2,3,0,1,2,2,0,1,1,0,0,0,0,0,6,0.5,0.667,0,1,0.615,0.5,C,wisemja01
38,Ivica Zubac,7-0,2024-25,27,LAC,80,80,0,2624,592,942,592,942,0,0,156,236,300,710,1010,214,55,90,127,168,1340,0.628,0.628,,0.661,0.641,0.628,C,zubaciv01
39,Steven Adams,6-11,2024-25,31,HOU,58,3,0,794,91,167,91,165,0,2,43,93,166,161,327,66,22,28,54,60,225,0.545,0.552,0,0.462,0.541,0.545,C,adamsst01
40,Santi Aldama,6-11,2024-25,24,MEM,65,16,0,1660,313,648,193,322,120,326,65,94,94,322,416,188,52,29,71,76,811,0.483,0.599,0.368,0.691,0.588,0.576,F,aldamsa01
41,Jarrett Allen,6-11,2024-25,26,CLE,82,82,0,2296,452,640,452,635,0,5,199,277,216,582,798,158,77,73,97,127,1103,0.706,0.712,0,0.718,0.724,0.706,C-F,allenja01
42,Giannis Antetokounmpo,6-11,2024-25,30,MIL,67,67,1,2289,793,1319,779,1256,14,63,436,707,147,651,798,433,58,78,206,155,2036,0.601,0.62,0.222,0.617,0.625,0.607,F-G,antetgi01
43,Goga Bitadze,6-11,2024-25,25,ORL,70,42,0,1430,207,339,204,311,3,28,85,133,167,296,463,137,49,98,72,150,502,0.611,0.656,0.107,0.639,0.631,0.615,C,bitadgo01
44,Colin Castleton,6-11,2024-25,24,MEMPHITOR,26,4,0,432,46,98,44,82,2,16,29,38,53,69,122,28,8,10,23,51,123,0.469,0.537,0.125,0.763,0.536,0.48,F,castlco01
45,Nic Claxton,6-11,2024-25,25,BRK,70,62,0,1882,320,568,315,547,5,21,79,154,157,358,515,157,62,100,87,150,724,0.563,0.576,0.238,0.513,0.569,0.568,C,claxtni01
46,Zach Collins,6-11,2024-25,27,CHISAS,64,12,0,977,153,302,121,196,32,106,69,78,102,186,288,111,29,29,60,132,407,0.507,0.617,0.302,0.885,0.605,0.56,C-F,colliza01
47,Moussa Diabaté,6-11,2024-25,23,CHO,71,8,0,1241,167,280,167,274,0,6,69,116,187,251,438,56,46,40,61,109,403,0.596,0.609,0,0.595,0.609,0.596,F,diabamo01
48,Andre Drummond,6-11,2024-25,31,PHI,40,23,0,751,117,234,114,214,3,20,56,90,109,201,310,34,39,18,55,94,293,0.5,0.533,0.15,0.622,0.535,0.506,C,drumman01
49,Kevin Durant,6-11,2024-25,36,PHO,62,62,1,2265,592,1124,432,752,160,372,303,361,23,351,374,263,50,77,190,104,1647,0.527,0.574,0.43,0.839,0.642,0.598,F-G,duranke01
50,Jesse Edwards,6-11,2024-25,24,MIN,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,,C,edwarje01
51,Kyle Filipowski,6-11,2024-25,21,UTA,72,27,0,1522,260,518,183,298,77,220,93,143,112,328,440,140,48,22,102,171,690,0.502,0.614,0.35,0.65,0.594,0.576,F-C,filipky01
52,Mouhamed Gueye,6-11,2024-25,22,ATL,33,28,0,533,72,171,51,90,21,81,32,42,44,95,139,27,28,33,15,55,197,0.421,0.567,0.259,0.762,0.52,0.482,F,gueyemo02
53,Trey Jemison,6-11,2024-25,25,LALNOP,38,0,0,392,41,74,41,74,0,0,13,33,44,61,105,16,9,15,24,69,95,0.554,0.554,,0.394,0.537,0.554,C,jemistr01
54,Nikola Jokić,6-11,2024-25,29,DEN,70,70,1,2571,786,1364,648,1033,138,331,361,451,200,692,892,716,127,45,230,160,2071,0.576,0.627,0.417,0.8,0.663,0.627,C-F,jokicni01
55,Kai Jones,6-11,2024-25,24,DALLAC,40,6,0,468,87,109,86,104,1,5,23,32,40,85,125,25,15,23,18,50,198,0.798,0.827,0.2,0.719,0.804,0.803,F-C,joneska01
56,DeAndre Jordan,6-11,2024-25,36,DEN,56,5,0,691,91,140,91,140,0,0,27,64,84,200,284,53,16,27,40,74,209,0.65,0.65,,0.422,0.621,0.65,C,jordade01
57,Jock Landale,6-11,2024-25,29,HOU,42,3,0,500,81,152,70,126,11,26,27,40,56,81,137,37,13,10,21,49,200,0.533,0.556,0.423,0.675,0.59,0.569,C,landajo01
58,Sandro Mamukelashvili,6-11,2024-25,25,SAS,61,0,0,681,141,281,81,120,60,161,43,58,62,125,187,48,22,17,26,60,385,0.502,0.675,0.373,0.741,0.628,0.609,C-F,mamuksa01
59,Karlo Matković,6-11,2024-25,23,NOP,42,7,0,791,135,235,114,169,21,66,34,44,64,145,209,46,22,41,43,106,325,0.574,0.675,0.318,0.773,0.639,0.619,F-C,matkoka01
60,Yves Missi,6-11,2024-25,20,NOP,73,67,0,1956,269,492,269,491,0,1,127,204,255,346,601,99,37,98,82,145,665,0.547,0.548,0,0.623,0.572,0.547,C,missiyv01
61,Evan Mobley,6-11,2024-25,23,CLE,71,71,1,2167,505,906,420,676,85,230,221,305,164,495,659,226,61,113,145,141,1316,0.557,0.621,0.37,0.725,0.633,0.604,F-C,mobleev01
62,Pete Nance,6-11,2024-25,24,MILPHI,13,1,0,138,14,32,5,8,9,24,1,2,5,16,21,10,2,2,4,17,38,0.438,0.625,0.375,0.5,0.578,0.578,F,nancepe01
63,N'Faly Dante,6-11,2024-25,23,HOU,4,0,0,51,10,13,10,13,0,0,4,5,6,15,21,2,1,5,2,9,24,0.769,0.769,,0.8,0.789,0.769,C,nfalyda01
64,Kelly Olynyk,6-11,2024-25,33,NOPTOR,44,22,0,891,134,268,101,189,33,79,83,108,62,144,206,128,33,19,76,123,384,0.5,0.534,0.418,0.769,0.609,0.562,C-F,olynyke01
65,Duop Reath,6-11,2024-25,28,POR,46,0,0,469,70,166,36,60,34,106,20,22,44,48,92,26,12,14,16,41,194,0.422,0.6,0.321,0.909,0.552,0.524,C,reathdu01
66,Alperen Şengün,6-11,2024-25,22,HOU,76,76,1,2395,567,1143,546,1053,21,90,296,428,262,524,786,372,84,61,194,209,1451,0.496,0.519,0.233,0.692,0.545,0.505,C-F,sengual01
67,Day'Ron Sharpe,6-11,2024-25,23,BRK,50,2,0,907,165,317,154,272,11,45,56,74,149,181,330,91,41,42,63,113,397,0.521,0.566,0.244,0.757,0.568,0.538,C,sharpda01
68,Jabari Smith Jr.,6-11,2024-25,21,HOU,57,39,0,1716,248,566,150,289,98,277,104,126,105,294,399,60,25,41,61,123,698,0.438,0.519,0.354,0.825,0.562,0.525,F,smithja05
69,Tyler Smith,6-11,2024-25,20,MIL,23,0,0,122,24,50,11,20,13,30,6,8,6,19,25,4,3,4,8,11,67,0.48,0.55,0.433,0.75,0.626,0.61,F,smithty02
70,Myles Turner,6-11,2024-25,28,IND,72,72,0,2174,390,811,234,417,156,394,184,238,90,381,471,111,54,144,123,183,1120,0.481,0.561,0.396,0.773,0.612,0.577,C-F,turnemy01
71,Jonas Valančiūnas,6-11,2024-25,32,SACWAS,81,21,0,1524,345,627,337,590,8,37,145,165,190,437,627,164,37,46,120,181,843,0.55,0.571,0.216,0.879,0.602,0.557,C,valanjo01
72,Moritz Wagner,6-11,2024-25,27,ORL,30,1,0,564,140,249,113,174,27,75,79,110,40,108,148,42,24,12,49,55,386,0.562,0.649,0.36,0.718,0.649,0.616,F-C,wagnemo01
73,Marvin Bagley III,6-10,2024-25,25,MEMWAS,31,2,0,265,55,106,52,87,3,19,23,35,38,46,84,11,9,8,12,18,136,0.519,0.598,0.158,0.657,0.56,0.533,F-C,baglema01
74,Paolo Banchero,6-10,2024-25,22,ORL,46,46,0,1582,412,911,325,639,87,272,280,385,51,294,345,219,36,28,136,97,1191,0.452,0.509,0.32,0.727,0.551,0.5,F,banchpa01
75,Charles Bassey,6-10,2024-25,24,SAS,36,1,0,376,68,117,68,117,0,0,21,33,56,96,152,17,14,30,23,50,157,0.581,0.581,,0.636,0.597,0.581,C,bassech01
76,Emoni Bates,6-10,2024-25,21,CLE,10,0,0,75,13,38,2,8,11,30,0,0,0,7,7,8,1,1,2,4,37,0.342,0.25,0.367,,0.487,0.487,G,batesem01
77,Adem Bona,6-10,2024-25,21,PHI,58,11,0,905,135,192,135,191,0,1,67,100,92,153,245,27,26,69,61,125,337,0.703,0.707,0,0.67,0.714,0.703,F-C,bonaad01
78,Tony Bradley,6-10,2024-25,27,IND,14,0,0,113,29,45,28,42,1,3,2,6,18,24,42,6,2,9,5,11,61,0.644,0.667,0.333,0.333,0.64,0.656,F-C,bradlto01
79,Thomas Bryant,6-10,2024-25,27,INDMIA,66,8,0,963,163,321,115,173,48,148,55,64,83,168,251,53,28,41,30,76,429,0.508,0.665,0.324,0.859,0.614,0.583,C,bryanth01
80,Matas Buzelis,6-10,2024-25,20,CHI,80,31,0,1511,252,555,156,289,96,266,88,108,55,223,278,79,29,75,74,128,688,0.454,0.54,0.361,0.815,0.571,0.541,F,buzelma01
81,Clint Capela,6-10,2024-25,30,ATL,55,41,0,1176,218,390,218,389,0,1,52,97,174,295,469,62,34,53,47,106,488,0.559,0.56,0,0.536,0.564,0.559,C,capelca01
82,Wendell Carter Jr.,6-10,2024-25,25,ORL,68,51,0,1758,226,491,189,333,37,158,129,175,151,341,492,134,52,41,77,199,618,0.46,0.568,0.234,0.737,0.544,0.498,C,cartewe01
83,Ulrich Chomche,6-10,2024-25,19,TOR,7,0,0,32,2,5,2,5,0,0,1,2,4,4,8,2,0,1,2,5,5,0.4,0.4,,0.5,0.425,0.4,F-C,chomcul01
84,Noah Clowney,6-10,2024-25,20,BRK,46,20,0,1042,133,372,46,111,87,261,67,80,43,138,181,40,24,21,46,105,420,0.358,0.414,0.333,0.838,0.516,0.474,F,clownno01
85,Anthony Davis,6-10,2024-25,31,DALLAL,51,51,1,1706,470,910,435,786,35,124,286,369,134,456,590,181,59,110,113,98,1261,0.516,0.553,0.282,0.775,0.588,0.536,F-C,davisan02
86,Ousmane Dieng,6-10,2024-25,21,OKC,37,1,0,405,54,125,31,54,23,71,11,16,18,63,81,31,17,7,18,33,142,0.432,0.574,0.324,0.688,0.538,0.524,F,diengou01
87,Jalen Duren,6-10,2024-25,21,DET,78,78,0,2034,378,546,378,546,0,0,162,242,277,530,807,209,54,89,136,251,918,0.692,0.692,,0.669,0.703,0.692,C,durenja01
88,Daniel Gafford,6-10,2024-25,26,DAL,57,31,0,1226,283,403,283,403,0,0,135,196,155,233,388,80,23,102,66,152,701,0.702,0.702,,0.689,0.716,0.702,C-F,gaffoda01
89,Luka Garza,6-10,2024-25,26,MIN,39,0,0,219,52,105,42,69,10,36,24,35,31,23,54,11,6,3,12,29,138,0.495,0.609,0.278,0.686,0.573,0.543,F-C,garzalu01
90,Richaun Holmes,6-10,2024-25,31,WAS,31,7,0,534,90,139,90,136,0,3,50,60,62,115,177,42,9,23,21,49,230,0.647,0.662,0,0.833,0.695,0.647,C-F,holmeri01
91,Oso Ighodaro,6-10,2024-25,22,PHO,61,6,0,1045,113,187,113,185,0,2,29,50,66,156,222,71,28,29,39,102,255,0.604,0.611,0,0.58,0.61,0.604,F,ighodos01
92,Jonathan Isaac,6-10,2024-25,27,ORL,71,1,0,1090,134,324,95,173,39,151,73,107,120,194,314,40,61,80,33,90,380,0.414,0.549,0.258,0.682,0.512,0.474,F,isaacjo01
93,Isaiah Jackson,6-10,2024-25,23,IND,5,1,0,84,14,23,14,23,0,0,7,14,11,17,28,5,3,8,5,14,35,0.609,0.609,,0.5,0.6,0.609,C-F,jacksis01
94,Jaren Jackson Jr.,6-10,2024-25,25,MEM,74,74,1,2207,592,1213,446,824,146,389,311,398,91,326,417,148,92,113,153,257,1641,0.488,0.541,0.375,0.781,0.591,0.548,F,jacksja02
95,Nikola Jović,6-10,2024-25,21,MIA,46,10,0,1156,172,377,94,167,78,210,72,87,26,154,180,131,38,13,60,82,494,0.456,0.563,0.371,0.828,0.595,0.56,G-F,jovicni01
96,Maxi Kleber,6-10,2024-25,33,DAL,34,4,0,637,37,96,24,47,13,49,16,21,25,70,95,43,9,17,23,66,103,0.385,0.511,0.265,0.762,0.489,0.453,F,klebima01
97,Skal Labissière,6-10,2024-25,28,SAC,4,0,0,12,2,4,1,3,1,1,0,0,1,2,3,1,0,0,0,1,5,0.5,0.333,1,,0.625,0.625,F,labissk01
98,Leonard Miller,6-10,2024-25,21,MIN,13,0,0,32,6,15,6,10,0,5,8,8,3,8,11,0,2,1,2,2,20,0.4,0.6,0,1,0.54,0.4,F,millele01
99,Miles Norris,6-10,2024-25,24,BOS,3,0,0,35,2,9,0,2,2,7,1,2,2,7,9,0,2,1,0,0,7,0.222,0,0.286,0.5,0.354,0.333,F,norrimi01
100,Jahlil Okafor,6-10,2024-25,29,IND,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,C-F,okafoja01
101,Mason Plumlee,6-10,2024-25,34,PHO,74,21,0,1300,125,202,125,198,0,4,83,128,116,339,455,134,33,47,59,154,333,0.619,0.631,0,0.648,0.645,0.619,C-F,plumlma01
102,Michael Porter Jr.,6-10,2024-25,26,DEN,77,77,0,2593,528,1048,335,559,193,489,149,194,138,402,540,165,50,38,104,157,1398,0.504,0.599,0.395,0.768,0.617,0.596,F,portemi01
103,Bobby Portis,6-10,2024-25,29,MIL,49,7,0,1244,277,595,212,417,65,178,61,73,90,321,411,104,35,26,57,94,680,0.466,0.508,0.365,0.836,0.542,0.52,F,portibo01
104,Micah Potter,6-10,2024-25,26,UTA,38,10,0,705,57,135,26,37,31,98,17,20,43,121,164,31,14,14,31,50,162,0.422,0.703,0.316,0.85,0.563,0.537,C,pottemi01
105,Dwight Powell,6-10,2024-25,33,DAL,55,3,0,551,42,61,40,56,2,5,28,43,47,71,118,55,18,21,18,75,114,0.689,0.714,0.4,0.651,0.713,0.705,F-C,poweldw01
106,Domantas Sabonis,6-10,2024-25,28,SAC,70,70,0,2429,527,893,462,737,65,156,218,289,267,705,972,423,48,26,202,229,1337,0.59,0.627,0.417,0.754,0.655,0.627,C-F,sabondo01
107,Dario Šarić,6-10,2024-25,30,DEN,16,4,0,210,21,58,14,32,7,26,7,10,14,36,50,23,7,1,15,19,56,0.362,0.438,0.269,0.7,0.449,0.422,F-C,saricda01
108,Ben Simmons,6-10,2024-25,28,BRKLAC,51,24,0,1120,116,223,116,223,0,0,24,33,47,194,241,285,38,23,102,107,256,0.52,0.52,,0.727,0.539,0.52,G-F,simmobe01
109,Jericho Sims,6-10,2024-25,26,MILNYK,53,5,0,632,45,71,45,71,0,0,8,13,71,126,197,33,10,19,33,65,98,0.634,0.634,,0.615,0.639,0.634,F,simsje01
110,Jalen Smith,6-10,2024-25,24,CHI,64,2,0,962,190,408,118,186,72,222,72,89,89,268,357,65,17,44,37,95,524,0.466,0.634,0.324,0.809,0.586,0.554,F,smithja04
111,Tolu Smith,6-10,2024-25,24,DET,1,0,0,22,6,9,6,9,0,0,2,3,4,4,8,0,0,0,2,3,14,0.667,0.667,,0.667,0.678,0.667,F,smithto05
112,JT Thor,6-10,2024-25,22,CLEWAS,20,0,0,249,25,59,19,38,6,21,15,22,20,28,48,6,8,9,9,17,71,0.424,0.5,0.286,0.682,0.517,0.475,F,thorjt01
113,Drew Timme,6-10,2024-25,24,BRK,9,2,0,254,45,102,36,67,9,35,10,16,17,48,65,20,4,1,15,21,109,0.441,0.537,0.257,0.625,0.5,0.485,F,timmedr01
