Rk,Player,Ht,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
114,Nae'Qwan Tomlin,6-10,2024-25,24,CLE,5,1,0,63,13,32,11,22,2,10,8,11,9,12,21,2,0,1,2,9,36,0.406,0.5,0.2,0.727,0.489,0.438,F,tomlina01
115,Nikola Vučević,6-10,2024-25,34,CHI,73,72,0,2278,550,1038,421,717,129,321,120,149,178,557,735,256,61,52,119,163,1349,0.53,0.587,0.402,0.805,0.611,0.592,C,vucevni01
116,Tristan Vukcevic,6-10,2024-25,21,WAS,35,1,0,513,120,242,82,140,38,102,52,67,26,104,130,39,11,23,42,57,330,0.496,0.586,0.373,0.776,0.608,0.574,F-C,vukcetr01
117,Franz Wagner,6-10,2024-25,23,ORL,60,60,0,2023,537,1161,433,809,104,352,271,311,56,286,342,284,75,21,138,147,1449,0.463,0.535,0.295,0.871,0.558,0.507,G-F,wagnefr01
118,Bam Adebayo,6-9,2024-25,27,MIA,78,78,0,2674,540,1113,461,892,79,221,251,328,185,564,749,337,98,53,161,162,1410,0.485,0.517,0.357,0.765,0.561,0.521,C-F,adebaba01
119,Kyle Anderson,6-9,2024-25,31,GSWMIA,61,4,0,1002,142,303,117,233,25,70,48,65,53,153,206,145,40,33,37,81,357,0.469,0.502,0.357,0.738,0.538,0.51,F-G,anderky01
120,Deni Avdija,6-9,2024-25,24,POR,72,54,0,2161,402,844,277,502,125,342,290,372,110,412,522,281,71,35,196,171,1219,0.476,0.552,0.365,0.78,0.605,0.55,G-F,avdijde01
121,Patrick Baldwin Jr.,6-9,2024-25,22,LACWAS,24,0,0,107,19,35,6,12,13,23,2,4,5,20,25,3,3,2,5,7,53,0.543,0.5,0.565,0.5,0.721,0.729,G-F,baldwpa01
122,Dalano Banton,6-9,2024-25,25,POR,67,7,0,1120,198,507,126,285,72,222,91,125,30,105,135,160,43,34,86,58,559,0.391,0.442,0.324,0.728,0.497,0.462,G-F,bantoda01
123,Dominick Barlow,6-9,2024-25,21,ATL,35,4,0,375,60,113,53,86,7,27,21,33,35,50,85,19,9,16,5,47,148,0.531,0.616,0.259,0.636,0.58,0.562,F,barlodo01
124,Chris Boucher,6-9,2024-25,32,TOR,50,0,0,862,182,370,112,177,70,193,68,87,70,154,224,33,24,25,29,68,502,0.492,0.633,0.363,0.782,0.615,0.586,F,bouchch01
125,John Collins,6-9,2024-25,27,UTA,40,31,0,1220,280,531,221,383,59,148,139,164,89,238,327,80,39,40,103,116,758,0.527,0.577,0.399,0.848,0.628,0.583,F,collijo01
126,Drew Eubanks,6-9,2024-25,27,LACUTA,61,4,0,746,115,194,112,188,3,6,47,71,60,166,226,54,12,39,41,63,280,0.593,0.596,0.5,0.662,0.622,0.601,F,eubandr01
127,Bruno Fernando,6-9,2024-25,26,TOR,17,2,0,147,26,49,26,49,0,0,6,8,21,30,51,18,4,9,14,27,58,0.531,0.531,,0.75,0.552,0.531,F,fernabr01
128,Taj Gibson,6-9,2024-25,39,CHO,37,11,0,409,47,95,46,93,1,2,12,20,51,69,120,21,9,18,25,54,107,0.495,0.495,0.5,0.6,0.515,0.5,F-C,gibsota01
129,Taylor Hendricks,6-9,2024-25,21,UTA,3,3,0,75,4,18,1,6,3,12,3,4,5,10,15,2,5,4,2,8,14,0.222,0.167,0.25,0.75,0.354,0.306,F,hendrta01
130,Al Horford,6-9,2024-25,38,BOS,60,42,0,1659,195,461,81,147,114,314,34,38,79,290,369,128,36,51,46,81,538,0.423,0.551,0.363,0.895,0.563,0.547,C-F,horfoal01
131,GG Jackson II,6-9,2024-25,20,MEM,29,3,0,459,74,199,42,104,32,95,29,40,27,65,92,29,12,5,31,30,209,0.372,0.404,0.337,0.725,0.482,0.452,F,jacksgg01
132,Trayce Jackson-Davis,6-9,2024-25,24,GSW,62,37,0,967,174,302,174,299,0,3,59,102,122,189,311,104,23,38,45,73,407,0.576,0.582,0,0.578,0.587,0.576,F,jackstr02
133,LeBron James,6-9,2024-25,40,LAL,70,70,1,2444,651,1270,502,874,149,396,259,331,72,474,546,575,70,39,260,99,1710,0.513,0.574,0.376,0.782,0.604,0.571,F-G,jamesle01
134,Jalen Johnson,6-9,2024-25,23,ATL,36,36,0,1284,271,542,227,401,44,141,94,126,62,297,359,181,56,36,106,67,680,0.5,0.566,0.312,0.746,0.569,0.541,F,johnsja05
135,Bobi Klintman,6-9,2024-25,21,DET,8,0,0,42,6,10,4,5,2,5,1,2,1,6,7,7,2,1,1,8,15,0.6,0.8,0.4,0.5,0.689,0.7,F,klintbo01
136,Kyle Kuzma,6-9,2024-25,29,MILWAS,65,62,0,1936,370,848,274,535,96,313,128,202,54,316,370,152,36,19,146,119,964,0.436,0.512,0.307,0.634,0.514,0.493,F,kuzmaky01
137,Malevy Leons,6-9,2024-25,25,OKC,6,0,0,21,0,2,0,1,0,1,2,4,1,2,3,1,0,0,1,4,2,0,0,0,0.5,0.266,0,F,leonsma01
138,Kevon Looney,6-9,2024-25,28,GSW,76,6,0,1142,143,278,141,273,2,5,56,99,185,277,462,118,46,37,39,154,344,0.514,0.516,0.4,0.566,0.535,0.518,F-C,looneke01
139,Trey Lyles,6-9,2024-25,29,SAC,69,5,0,1349,157,374,76,136,81,238,56,80,80,236,316,82,41,23,39,86,451,0.42,0.559,0.34,0.7,0.551,0.528,F,lylestr01
140,Jalen McDaniels,6-9,2024-25,27,WAS,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,F,mcdanja01
141,Jaden McDaniels,6-9,2024-25,24,MIN,82,82,0,2614,398,834,298,531,100,303,104,128,129,341,470,163,110,74,95,225,1000,0.477,0.561,0.33,0.813,0.562,0.537,F,mcdanja02
142,Brandon Miller,6-9,2024-25,22,CHO,27,27,0,924,198,491,94,198,104,293,68,79,25,106,131,98,29,20,76,74,568,0.403,0.475,0.355,0.861,0.54,0.509,F-G,millebr02
143,Jonathan Mogbo,6-9,2024-25,23,TOR,63,18,0,1286,156,356,139,286,17,70,60,82,109,202,311,146,55,34,70,136,389,0.438,0.486,0.243,0.732,0.496,0.462,F,mogbojo01
144,Markieff Morris,6-9,2024-25,35,DALLAL,15,2,0,165,21,70,12,34,9,36,5,6,3,20,23,21,2,3,5,16,56,0.3,0.353,0.25,0.833,0.385,0.364,F,morrima02
145,Zeke Nnaji,6-9,2024-25,24,DEN,57,4,0,608,70,141,53,89,17,52,27,44,33,57,90,23,25,38,14,62,184,0.496,0.596,0.327,0.614,0.574,0.557,F,nnajize01
146,Drew Peterson,6-9,2024-25,25,BOS,25,1,0,186,17,41,4,8,13,33,7,9,9,31,40,13,5,2,8,18,54,0.415,0.5,0.394,0.778,0.601,0.573,G,peterdr01
147,Julius Randle,6-9,2024-25,30,MIN,69,69,0,2226,455,939,347,625,108,314,270,335,144,343,487,323,47,16,196,175,1288,0.485,0.555,0.344,0.806,0.593,0.542,F-C,randlju01
148,Paul Reed,6-9,2024-25,25,DET,45,0,0,438,72,142,64,114,8,28,32,42,40,83,123,44,39,25,26,75,184,0.507,0.561,0.286,0.762,0.573,0.535,F,reedpa01
149,Alex Reese,6-9,2024-25,25,OKCPHI,15,0,0,216,26,54,11,13,15,41,9,12,9,38,47,4,10,10,6,21,76,0.481,0.846,0.366,0.75,0.641,0.62,F,reeseal01
150,Naz Reid,6-9,2024-25,25,MIN,80,17,0,2200,426,923,251,461,175,462,111,143,92,388,480,181,58,72,108,189,1138,0.462,0.544,0.379,0.776,0.577,0.556,F,reidna01
151,Jeremiah Robinson-Earl,6-9,2024-25,24,NOP,66,9,0,1239,158,347,102,183,56,164,46,55,110,205,315,88,39,7,51,79,418,0.455,0.557,0.341,0.836,0.563,0.536,F,robinje02
152,Tidjane Salaün,6-9,2024-25,19,CHO,60,10,0,1244,114,345,56,140,58,205,67,94,70,210,280,74,29,14,58,84,353,0.33,0.4,0.283,0.713,0.457,0.414,F,salauti01
153,Adama Sanogo,6-9,2024-25,22,CHI,4,0,0,21,4,7,4,7,0,0,0,0,5,1,6,1,0,0,1,1,8,0.571,0.571,,,0.571,0.571,F,sanogad01
154,Cole Swider,6-9,2024-25,25,DETTOR,10,0,0,169,22,63,7,16,15,47,0,1,5,22,27,3,4,2,4,12,59,0.349,0.438,0.319,0,0.465,0.468,F,swideco01
155,Tristan Thompson,6-9,2024-25,33,CLE,40,0,0,328,31,71,31,68,0,3,7,30,32,102,134,24,2,11,14,36,69,0.437,0.456,0,0.233,0.41,0.437,F-C,thomptr01
156,Jacob Toppin,6-9,2024-25,24,ATLNYK,17,0,0,76,9,22,4,12,5,10,0,0,3,12,15,6,2,0,3,3,23,0.409,0.333,0.5,,0.523,0.523,F,toppija01
157,Obi Toppin,6-9,2024-25,26,IND,79,4,0,1545,317,599,207,298,110,301,89,114,56,262,318,128,46,28,68,108,833,0.529,0.695,0.365,0.781,0.642,0.621,F,toppiob01
158,Oscar Tshiebwe,6-9,2024-25,25,UTA,14,1,0,255,42,70,42,70,0,0,23,31,46,76,122,9,13,1,10,24,107,0.6,0.6,,0.742,0.64,0.6,F,tshieos01
159,Dean Wade,6-9,2024-25,28,CLE,59,30,0,1252,112,271,32,49,80,222,16,30,51,198,249,76,42,20,22,101,320,0.413,0.653,0.36,0.533,0.563,0.561,F,wadede01
160,Jabari Walker,6-9,2024-25,22,POR,60,1,0,749,118,229,90,157,28,72,49,71,59,152,211,37,33,6,34,87,313,0.515,0.573,0.389,0.69,0.601,0.576,F,walkeja01
161,Trendon Watford,6-9,2024-25,24,BRK,44,6,0,913,164,350,135,262,29,88,93,122,37,123,160,115,27,12,83,95,450,0.469,0.515,0.33,0.762,0.557,0.51,F,watfotr01
162,Phillip Wheeler,6-9,2024-25,22,PHI,5,0,0,44,3,21,3,11,0,10,2,2,2,6,8,2,1,2,1,1,8,0.143,0.273,0,1,0.183,0.143,F,wheelph02
163,Robert Williams,6-9,2024-25,27,POR,20,3,0,351,50,78,49,75,1,3,15,17,35,83,118,21,13,33,17,31,116,0.641,0.653,0.333,0.882,0.679,0.647,C-F,williro04
164,Ziaire Williams,6-9,2024-25,23,BRK,63,45,0,1541,214,520,111,218,103,302,101,123,61,226,287,84,62,28,67,149,632,0.412,0.509,0.341,0.821,0.55,0.511,F,willizi02
165,Precious Achiuwa,6-8,2024-25,25,NYK,57,10,0,1170,164,327,154,291,10,36,41,69,101,216,317,55,47,42,45,81,379,0.502,0.529,0.278,0.594,0.53,0.517,F,achiupr01
166,Armel Traoré,6-8,2024-25,22,LAL,9,0,0,67,6,19,6,12,0,7,2,7,2,13,15,1,4,2,3,6,14,0.316,0.5,0,0.286,0.317,0.316,F,armeltr01
167,Marcus Bagley,6-8,2024-25,23,PHI,10,4,0,253,27,69,22,37,5,32,8,10,23,47,70,10,9,12,7,16,67,0.391,0.595,0.156,0.8,0.456,0.428,F,baglema02
168,Harrison Barnes,6-8,2024-25,32,SAS,82,82,0,2230,347,683,191,323,156,360,161,199,97,213,310,136,39,14,50,75,1011,0.508,0.591,0.433,0.809,0.656,0.622,F,barneha02
169,Nicolas Batum,6-8,2024-25,36,LAC,78,8,0,1367,104,238,16,35,88,203,17,21,47,171,218,84,52,36,34,111,313,0.437,0.457,0.433,0.81,0.633,0.622,F-G,batumni01
170,Bismack Biyombo,6-8,2024-25,32,SAS,28,26,0,528,67,114,67,114,0,0,10,25,43,115,158,31,16,23,27,52,144,0.588,0.588,,0.4,0.576,0.588,C-F,biyombi01
171,Jalen Bridges,6-8,2024-25,23,PHO,8,0,0,30,2,7,0,0,2,7,3,4,0,4,4,0,0,0,4,0,9,0.286,,0.286,0.75,0.514,0.429,F,bridgja01
172,Toumani Camara,6-8,2024-25,24,POR,78,78,0,2548,328,716,193,356,135,360,91,126,173,277,450,175,116,50,109,230,882,0.458,0.542,0.375,0.722,0.572,0.552,F,camarto01
173,Vlatko Čančar,6-8,2024-25,27,DEN,13,0,0,136,10,26,6,11,4,15,0,0,6,26,32,9,3,2,11,10,24,0.385,0.545,0.267,,0.462,0.462,F,cancavl01
174,Julian Champagnie,6-8,2024-25,23,SAS,82,29,0,1932,276,665,98,185,178,480,85,94,67,251,318,111,61,35,74,114,815,0.415,0.53,0.371,0.904,0.577,0.549,F,champju02
175,Sidy Cissoko,6-8,2024-25,20,PORSAS,22,0,0,114,13,30,10,17,3,13,3,9,8,13,21,15,2,1,11,10,32,0.433,0.588,0.231,0.333,0.471,0.483,G,cissosi01
176,Brandon Clarke,6-8,2024-25,28,MEM,64,18,0,1207,236,380,235,363,1,17,61,87,127,199,326,66,52,36,41,145,534,0.621,0.647,0.059,0.701,0.638,0.622,F,clarkbr01
177,Bilal Coulibaly,6-8,2024-25,20,WAS,59,59,0,1948,263,624,200,400,63,224,138,185,91,203,294,199,78,41,125,139,727,0.421,0.5,0.281,0.746,0.515,0.472,F,coulibi01
178,Dyson Daniels,6-8,2024-25,21,ATL,76,76,0,2571,455,923,375,688,80,235,83,140,124,325,449,333,229,55,155,175,1073,0.493,0.545,0.34,0.593,0.545,0.536,G,daniedy01
179,Tristan Da Silva,6-8,2024-25,23,ORL,74,38,0,1629,199,483,119,244,80,239,55,63,73,172,245,113,33,18,56,94,533,0.412,0.488,0.335,0.873,0.522,0.495,F,dasiltr01
180,Tari Eason,6-8,2024-25,23,HOU,57,16,0,1420,272,559,209,375,63,184,79,104,128,234,362,83,97,50,65,136,686,0.487,0.557,0.342,0.76,0.567,0.543,F,easonta01
181,Kessler Edwards,6-8,2024-25,24,DAL,40,18,0,608,67,135,45,81,22,54,12,13,22,93,115,42,19,20,16,62,168,0.496,0.556,0.407,0.923,0.597,0.578,F,edwarke02
182,Tosan Evbuomwan,6-8,2024-25,23,BRK,28,0,0,665,94,220,70,143,24,77,55,73,32,88,120,55,24,10,39,55,267,0.427,0.49,0.312,0.753,0.53,0.482,F,evbuoto01
183,Simone Fontecchio,6-8,2024-25,29,DET,75,0,0,1237,150,373,74,146,76,227,70,84,52,163,215,65,31,12,54,95,446,0.402,0.507,0.335,0.833,0.544,0.504,F,fontesi01
184,Johnny Furphy,6-8,2024-25,20,IND,50,0,0,379,35,92,20,42,15,50,18,22,23,48,71,19,18,11,12,41,103,0.38,0.476,0.3,0.818,0.506,0.462,G-F,furphjo01
185,Paul George,6-8,2024-25,34,PHI,41,41,0,1334,245,570,149,302,96,268,79,97,24,195,219,178,75,20,106,101,665,0.43,0.493,0.358,0.814,0.543,0.514,F-G,georgpa01
186,Josh Giddey,6-8,2024-25,22,CHI,70,69,0,2117,371,798,266,520,105,278,175,224,127,439,566,503,84,45,202,122,1022,0.465,0.512,0.378,0.781,0.57,0.531,G,giddejo01
187,Aaron Gordon,6-8,2024-25,29,DEN,51,42,0,1447,264,497,189,325,75,172,145,179,80,167,247,164,23,14,73,82,748,0.531,0.582,0.436,0.81,0.65,0.607,F,gordoaa01
188,Jeff Green,6-8,2024-25,38,HOU,32,3,0,396,61,121,32,42,29,79,21,26,11,47,58,20,6,4,9,32,172,0.504,0.762,0.367,0.808,0.649,0.624,F,greenje02
189,Rui Hachimura,6-8,2024-25,26,LAL,59,57,0,1869,293,576,191,329,102,247,87,113,79,216,295,83,45,26,49,105,775,0.509,0.581,0.413,0.77,0.619,0.597,F,hachiru01
190,PJ Hall,6-8,2024-25,22,DEN,19,0,0,66,14,24,12,16,2,8,3,4,6,16,22,4,0,4,2,11,33,0.583,0.75,0.25,0.75,0.641,0.625,F,hallpj01
191,Tobias Harris,6-8,2024-25,32,DET,73,73,0,2305,384,805,293,541,91,264,143,166,65,367,432,162,74,57,85,138,1002,0.477,0.542,0.345,0.861,0.571,0.534,F,harrito02
192,Sam Hauser,6-8,2024-25,27,BOS,71,19,0,1541,214,474,48,75,166,399,11,11,44,180,224,64,41,13,23,87,605,0.451,0.64,0.416,1,0.632,0.627,F,hausesa01
193,Ron Holland,6-8,2024-25,19,DET,81,2,0,1266,197,416,161,265,36,151,92,122,40,178,218,82,49,17,72,141,522,0.474,0.608,0.238,0.754,0.556,0.517,F,hollaro01
194,Caleb Houstan,6-8,2024-25,22,ORL,58,6,0,788,80,190,16,30,64,160,15,17,19,56,75,35,22,6,13,62,239,0.421,0.533,0.4,0.882,0.605,0.589,G-F,houstca01
195,Jett Howard,6-8,2024-25,21,ORL,60,0,0,701,98,262,43,76,55,186,16,23,20,50,70,44,13,11,36,68,267,0.374,0.566,0.296,0.696,0.491,0.479,G,howarje01
196,De'Andre Hunter,6-8,2024-25,27,ATLCLE,64,9,0,1740,358,762,201,374,157,388,215,254,44,214,258,92,50,13,82,155,1088,0.47,0.537,0.405,0.846,0.623,0.573,F,huntede01
197,Joe Ingles,6-8,2024-25,37,MIN,19,1,0,114,6,23,3,8,3,15,0,0,2,9,11,23,2,0,9,12,15,0.261,0.375,0.2,,0.326,0.326,F-G,inglejo01
198,Brandon Ingram,6-8,2024-25,27,NOP,18,18,0,595,155,333,112,218,43,115,47,55,17,83,100,93,16,11,69,45,400,0.465,0.514,0.374,0.855,0.56,0.53,F,ingrabr01
199,Cameron Johnson,6-8,2024-25,28,BRK,57,57,0,1800,355,747,196,339,159,408,201,225,54,193,247,194,53,25,99,104,1070,0.475,0.578,0.39,0.893,0.632,0.582,F,johnsca02
200,Herbert Jones,6-8,2024-25,26,NOP,20,20,0,648,75,172,53,100,22,72,33,40,22,56,78,65,37,9,35,66,205,0.436,0.53,0.306,0.825,0.541,0.5,F,joneshe01
201,Isaac Jones,6-8,2024-25,24,SAC,40,0,0,304,54,83,51,75,3,8,23,36,22,35,57,12,5,10,16,30,134,0.651,0.68,0.375,0.639,0.678,0.669,F,jonesis01
202,Braxton Key,6-8,2024-25,27,GSW,3,0,0,11,0,4,0,3,0,1,3,6,1,1,2,0,2,0,1,0,3,0,0,0,0.5,0.226,0,F,keybr01
203,Vit Krejci,6-8,2024-25,24,ATL,57,16,0,1153,145,292,55,86,90,206,32,45,22,134,156,147,36,26,50,105,412,0.497,0.64,0.437,0.711,0.661,0.651,G,krejcvi01
204,Jonathan Kuminga,6-8,2024-25,22,GSW,47,10,0,1144,258,568,212,417,46,151,157,235,56,161,217,104,38,21,71,90,719,0.454,0.508,0.305,0.668,0.535,0.495,F,kuminjo01
205,Jake LaRavia,6-8,2024-25,23,MEMSAC,66,0,0,1349,160,337,100,195,60,142,78,115,90,169,259,158,62,23,86,132,458,0.475,0.513,0.423,0.678,0.591,0.564,F,laravja01
206,Kevin Love,6-8,2024-25,36,MIA,23,9,0,251,41,115,17,48,24,67,16,23,22,72,94,22,15,4,14,21,122,0.357,0.354,0.358,0.696,0.488,0.461,F-C,loveke01
207,Jack McVeigh,6-8,2024-25,28,HOU,9,0,0,43,5,17,1,4,4,13,0,0,2,3,5,1,0,2,2,3,14,0.294,0.25,0.308,,0.412,0.412,F,mcveija01
208,Josh Minott,6-8,2024-25,22,MIN,46,0,0,276,44,90,30,47,14,43,17,19,12,35,47,18,15,12,11,34,119,0.489,0.638,0.326,0.895,0.605,0.567,F,minotjo01
209,Isaiah Mobley,6-8,2024-25,25,PHI,1,0,0,17,2,7,1,4,1,3,1,2,1,3,4,5,1,1,0,3,6,0.286,0.25,0.333,0.5,0.381,0.357,F,mobleis01
210,Trey Murphy III,6-8,2024-25,24,NOP,53,51,0,1854,381,839,223,401,158,438,204,230,47,221,268,188,56,39,103,112,1124,0.454,0.556,0.361,0.887,0.598,0.548,F,murphtr02
211,Keegan Murray,6-8,2024-25,24,SAC,76,76,0,2610,364,820,210,371,154,449,60,72,146,361,507,109,61,69,60,186,942,0.444,0.566,0.343,0.833,0.553,0.538,F,murrake02
212,Kris Murray,6-8,2024-25,24,POR,69,6,0,1040,117,279,90,159,27,120,26,57,76,106,182,68,35,17,43,66,287,0.419,0.566,0.225,0.456,0.472,0.468,F,murrakr01
213,Larry Nance Jr.,6-8,2024-25,32,ATL,24,3,0,463,80,155,46,79,34,76,9,13,23,80,103,38,20,13,16,37,203,0.516,0.582,0.447,0.692,0.632,0.626,F-C,nancela02
214,Onyeka Okongwu,6-8,2024-25,24,ATL,74,40,0,2064,388,684,340,536,48,148,164,216,220,440,660,168,69,68,90,193,988,0.567,0.634,0.324,0.759,0.634,0.602,F,okongon01
215,Kelly Oubre Jr.,6-8,2024-25,29,PHI,60,57,0,2078,348,741,277,499,71,242,139,185,97,271,368,108,92,30,80,180,906,0.47,0.555,0.293,0.751,0.551,0.518,F,oubreke01
216,Julian Phillips,6-8,2024-25,21,CHI,79,5,0,1123,128,287,78,134,50,153,60,76,67,102,169,39,38,20,27,108,366,0.446,0.582,0.327,0.789,0.571,0.533,F,phillju01
217,Olivier-Maxence Prosper,6-8,2024-25,22,DAL,52,4,0,584,70,174,58,123,12,51,49,76,44,82,126,40,26,6,14,28,201,0.402,0.472,0.235,0.645,0.484,0.437,F,prospol01
218,Cam Reddish,6-8,2024-25,25,LAL,33,8,0,589,38,94,25,47,13,47,16,26,17,49,66,22,33,10,12,43,105,0.404,0.532,0.277,0.615,0.498,0.473,F,reddica01
219,Zaccharie Risacher,6-8,2024-25,19,ATL,75,73,0,1843,357,779,235,435,122,344,106,149,86,182,268,92,52,37,92,149,942,0.458,0.54,0.355,0.711,0.558,0.537,F,risacza01
220,Gui Santos,6-8,2024-25,22,GSW,56,2,0,762,82,179,48,76,34,103,29,42,72,100,172,80,25,10,42,91,227,0.458,0.632,0.33,0.69,0.575,0.553,F,santogu01
221,Pascal Siakam,6-8,2024-25,30,IND,78,78,1,2548,613,1182,487,858,126,324,226,308,133,407,540,263,70,42,109,189,1578,0.519,0.568,0.389,0.734,0.599,0.572,F-C,siakapa01
222,Jeremy Sochan,6-8,2024-25,21,SAS,54,23,0,1364,251,469,223,378,28,91,87,125,127,225,352,128,45,27,84,131,617,0.535,0.59,0.308,0.696,0.589,0.565,F-G,sochaje01
223,Isaiah Stewart,6-8,2024-25,23,DET,72,4,0,1434,176,315,159,262,17,53,66,87,130,269,399,123,28,101,68,183,435,0.559,0.607,0.321,0.759,0.616,0.586,F-C,stewais01
224,Jayson Tatum,6-8,2024-25,26,BOS,72,72,1,2624,662,1465,412,737,250,728,358,440,48,575,623,431,76,38,209,157,1932,0.452,0.559,0.343,0.814,0.582,0.537,F,tatumja01
225,Daniel Theis,6-8,2024-25,32,NOP,38,9,0,621,61,129,52,92,9,37,31,37,44,120,164,60,18,20,25,70,162,0.473,0.565,0.243,0.838,0.558,0.508,C,theisda01
226,Xavier Tillman Sr.,6-8,2024-25,26,BOS,33,2,0,231,13,53,8,21,5,32,3,4,10,33,43,7,11,5,14,18,34,0.245,0.381,0.156,0.75,0.31,0.292,F,tillmxa01
227,Luke Travers,6-8,2024-25,23,CLE,12,0,0,88,5,20,5,11,0,9,2,2,8,12,20,8,1,1,8,6,12,0.25,0.455,0,1,0.287,0.25,G,travelu01
