Rk,Player,Ht,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
228,Hunter Tyson,6-8,2024-25,24,DEN,51,2,0,400,45,120,22,46,23,74,21,28,25,53,78,20,10,6,14,44,134,0.375,0.478,0.311,0.75,0.506,0.471,F,tysonhu01
229,Jarred Vanderbilt,6-8,2024-25,25,LAL,36,2,0,581,59,121,50,89,9,32,20,36,68,114,182,41,35,10,29,67,147,0.488,0.562,0.281,0.556,0.537,0.525,F,vandeja01
230,Jarace Walker,6-8,2024-25,21,IND,75,5,0,1187,170,360,95,175,75,185,46,69,25,204,229,110,54,25,78,115,461,0.472,0.543,0.405,0.667,0.59,0.576,F,walkeja02
231,Anton Watson,6-8,2024-25,24,NYK,9,0,0,22,4,9,4,8,0,1,0,0,1,2,3,2,1,0,2,3,8,0.444,0.5,0,,0.444,0.444,F,watsoan02
232,Peyton Watson,6-8,2024-25,22,DEN,68,18,0,1656,204,428,156,292,48,136,95,137,47,186,233,94,48,93,56,123,551,0.477,0.534,0.353,0.693,0.564,0.533,G-F,watsope01
233,Jaylin Williams,6-8,2024-25,22,OKC,47,9,0,784,97,221,36,68,61,153,23,30,48,214,262,120,22,29,35,79,278,0.439,0.529,0.399,0.767,0.594,0.577,F,willija07
234,Jalen Wilson,6-8,2024-25,24,BRK,79,22,0,2031,246,620,124,258,122,362,135,165,75,195,270,145,40,5,79,164,749,0.397,0.481,0.337,0.818,0.541,0.495,F,wilsoja03
235,Guerschon Yabusele,6-8,2024-25,29,PHI,70,43,0,1895,282,563,178,289,104,274,100,138,134,261,395,148,58,24,87,164,768,0.501,0.616,0.38,0.725,0.616,0.593,F-C,yabusgu01
236,OG Anunoby,6-7,2024-25,27,NYK,74,74,0,2706,489,1027,318,567,171,460,183,226,97,261,358,164,110,65,102,172,1332,0.476,0.561,0.372,0.81,0.591,0.559,F,anunoog01
237,LaMelo Ball,6-7,2024-25,23,CHO,47,47,0,1505,406,1003,227,475,179,528,193,229,47,185,232,346,54,13,167,157,1184,0.405,0.478,0.339,0.843,0.536,0.494,G,ballla01
238,Scottie Barnes,6-7,2024-25,23,TOR,65,65,0,2134,474,1063,398,783,76,280,228,302,109,393,502,378,93,63,185,113,1252,0.446,0.508,0.271,0.755,0.523,0.482,G-F,barnesc01
239,Jamison Battle,6-7,2024-25,23,TOR,59,10,0,1042,149,347,44,88,105,259,16,18,37,121,158,53,17,10,27,92,419,0.429,0.5,0.405,0.889,0.59,0.581,F,battlja01
240,Anthony Black,6-7,2024-25,21,ORL,78,10,0,1887,262,620,200,425,62,195,150,197,52,178,230,240,86,48,139,166,736,0.423,0.471,0.318,0.761,0.521,0.473,G,blackan01
241,Brandon Boston Jr.,6-7,2024-25,23,NOP,42,10,0,993,166,381,117,241,49,140,67,85,28,106,134,92,53,9,52,73,448,0.436,0.485,0.35,0.788,0.535,0.5,G-F,bostobr01
242,Miles Bridges,6-7,2024-25,26,CHO,64,64,0,2029,469,1089,328,639,141,450,221,254,72,409,481,248,44,45,136,93,1300,0.431,0.513,0.313,0.87,0.541,0.495,G-F,bridgmi02
243,Oshae Brissett,6-7,2024-25,26,PHI,6,2,0,142,19,39,13,21,6,18,8,14,7,15,22,4,4,3,8,14,52,0.487,0.619,0.333,0.571,0.576,0.564,F,brissos01
244,Keion Brooks Jr.,6-7,2024-25,24,NOP,14,6,0,332,53,109,39,66,14,43,22,30,12,46,58,13,10,10,12,30,142,0.486,0.591,0.326,0.733,0.581,0.55,F,brookke02
245,Kobe Brown,6-7,2024-25,25,LAC,40,0,0,272,33,72,27,46,6,26,5,7,19,46,65,24,7,4,12,23,77,0.458,0.587,0.231,0.714,0.513,0.5,G-F,brownko01
246,Jimmy Butler,6-7,2024-25,35,GSWMIA,55,55,0,1746,301,597,269,493,32,104,330,392,125,171,296,298,77,18,74,52,964,0.504,0.546,0.308,0.842,0.626,0.531,F-G,butleji01
247,Jamal Cain,6-7,2024-25,25,NOP,37,0,0,502,68,158,42,78,26,80,34,50,27,58,85,22,23,9,22,46,196,0.43,0.538,0.325,0.68,0.544,0.513,F,cainja01
248,Amir Coffey,6-7,2024-25,27,LAC,72,13,0,1748,240,510,139,263,101,247,115,129,32,129,161,77,40,7,45,120,696,0.471,0.529,0.409,0.891,0.614,0.57,G,coffeam01
249,Torrey Craig,6-7,2024-25,34,BOSCHI,26,4,0,314,38,90,14,24,24,66,8,12,27,46,73,17,8,12,8,34,108,0.422,0.583,0.364,0.667,0.567,0.556,G-F,craigto01
250,Pacome Dadiet,6-7,2024-25,19,NYK,18,0,0,111,10,31,4,12,6,19,4,6,3,15,18,5,3,2,4,7,30,0.323,0.333,0.316,0.667,0.446,0.419,F,dadiepa01
251,Dorian Finney-Smith,6-7,2024-25,31,BRKLAL,63,40,0,1818,195,435,66,121,129,314,30,45,80,167,247,90,58,23,56,136,549,0.448,0.545,0.411,0.667,0.604,0.597,F,finnedo01
252,Trentyn Flowers,6-7,2024-25,19,LAC,6,0,0,27,4,11,4,9,0,2,3,3,1,3,4,0,0,0,1,4,11,0.364,0.444,0,1,0.446,0.364,G-F,flowetr01
253,Enrique Freeman,6-7,2024-25,24,IND,22,1,0,181,16,37,15,27,1,10,13,19,11,19,30,9,3,3,6,21,46,0.432,0.556,0.1,0.684,0.507,0.446,F,freemen01
254,Kyshawn George,6-7,2024-25,21,WAS,68,38,0,1802,203,546,89,192,114,354,70,93,49,236,285,169,68,50,97,201,590,0.372,0.464,0.322,0.753,0.503,0.476,G,georgky01
255,Anthony Gill,6-7,2024-25,32,WAS,51,0,0,397,43,88,33,57,10,31,33,50,18,48,66,16,9,2,10,30,129,0.489,0.579,0.323,0.66,0.586,0.545,F,gillan01
256,Jerami Grant,6-7,2024-25,30,POR,47,47,0,1524,214,574,106,278,108,296,141,166,26,137,163,101,41,46,65,109,677,0.373,0.381,0.365,0.849,0.523,0.467,F,grantje01
257,Haywood Highsmith,6-7,2024-25,28,MIA,74,42,0,1818,179,391,90,158,89,233,31,43,72,180,252,112,68,37,54,164,478,0.458,0.57,0.382,0.721,0.583,0.572,F,highsha01
258,Kevin Huerter,6-7,2024-25,26,CHISAC,69,31,0,1679,257,604,125,213,132,391,35,49,30,175,205,156,66,23,67,121,681,0.425,0.587,0.338,0.714,0.544,0.535,G,huertke01
259,James Johnson,6-7,2024-25,37,IND,12,0,0,37,4,11,4,8,0,3,0,1,0,6,6,4,0,2,4,5,8,0.364,0.5,0,0,0.35,0.364,F,johnsja01
260,Spencer Jones,6-7,2024-25,23,DEN,20,0,0,125,11,34,10,17,1,17,3,3,8,9,17,5,5,5,5,17,26,0.324,0.588,0.059,1,0.368,0.338,F,jonessp01
261,Johnny Juzang,6-7,2024-25,23,UTA,64,18,0,1270,204,475,86,161,118,314,45,53,42,142,184,68,39,8,36,126,571,0.429,0.534,0.376,0.849,0.573,0.554,G,juzanjo01
262,Corey Kispert,6-7,2024-25,25,WAS,61,0,0,1602,255,565,135,235,120,330,75,88,36,145,181,103,26,14,64,98,705,0.451,0.574,0.364,0.852,0.584,0.558,G-F,kispeco01
263,Kevin Knox,6-7,2024-25,25,GSW,14,0,0,84,18,36,14,21,4,15,6,8,7,10,17,5,2,4,4,6,46,0.5,0.667,0.267,0.75,0.582,0.556,F,knoxke01
264,Kawhi Leonard,6-7,2024-25,33,LAC,37,37,0,1180,310,623,232,433,78,190,98,121,35,184,219,116,59,17,72,56,796,0.498,0.536,0.411,0.81,0.589,0.56,F,leonaka01
265,Maxwell Lewis,6-7,2024-25,22,BRKLAL,28,1,0,327,45,108,26,58,19,50,7,10,18,37,55,19,9,7,14,29,116,0.417,0.448,0.38,0.7,0.516,0.505,F,lewisma05
266,E.J. Liddell,6-7,2024-25,24,CHI,12,0,0,53,8,15,5,5,3,10,2,2,3,6,9,3,1,1,2,11,21,0.533,1,0.3,1,0.661,0.633,F,liddeej01
267,Naji Marshall,6-7,2024-25,27,DAL,69,31,0,1919,362,712,302,494,60,218,130,160,76,252,328,208,70,11,112,109,914,0.508,0.611,0.275,0.813,0.584,0.551,F,marshna01
268,Bryce McGowens,6-7,2024-25,22,POR,13,0,0,32,4,14,4,10,0,4,5,6,2,1,3,2,1,0,4,3,13,0.286,0.4,0,0.833,0.391,0.286,G-F,mcgowbr01
269,Khris Middleton,6-7,2024-25,33,MILWAS,37,21,0,843,160,337,112,204,48,133,72,84,13,124,137,150,35,8,56,75,440,0.475,0.549,0.361,0.857,0.588,0.546,F-G,middlkh01
270,Emanuel Miller,6-7,2024-25,24,CHI,6,0,0,25,4,8,4,7,0,1,2,2,4,4,8,2,1,0,0,3,10,0.5,0.571,0,1,0.563,0.5,F,milleem01
271,Jordan Miller,6-7,2024-25,25,LAC,37,0,0,420,58,134,50,96,8,38,28,35,23,35,58,34,17,5,26,26,152,0.433,0.521,0.211,0.8,0.509,0.463,G,millejo02
272,Riley Minix,6-7,2024-25,24,SAS,1,0,0,7,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,,0,,0,0,G,minixri01
273,Svi Mykhailiuk,6-7,2024-25,27,UTA,38,13,0,760,118,302,48,99,70,203,28,35,22,68,90,76,19,7,52,43,334,0.391,0.485,0.345,0.8,0.526,0.507,G-F,mykhasv01
274,Georges Niang,6-7,2024-25,31,ATLCLE,79,3,0,1697,286,620,120,211,166,409,46,58,47,225,272,111,28,14,82,201,784,0.461,0.569,0.406,0.793,0.607,0.595,F,niangge01
275,Duncan Robinson,6-7,2024-25,30,MIA,74,37,0,1785,290,663,100,180,190,483,47,53,18,149,167,176,40,6,86,135,817,0.437,0.556,0.393,0.887,0.595,0.581,G-F,robindu01
276,Jackson Rowe,6-7,2024-25,28,GSW,6,0,0,52,8,17,5,7,3,10,3,6,3,8,11,4,4,0,1,4,22,0.471,0.714,0.3,0.5,0.56,0.559,F,roweja01
277,Julian Strawther,6-7,2024-25,22,DEN,65,4,0,1384,210,486,116,217,94,269,74,90,17,125,142,83,39,16,57,151,588,0.432,0.535,0.349,0.822,0.559,0.529,F,strawju01
278,Dalen Terry,6-7,2024-25,22,CHI,73,5,0,987,120,268,83,164,37,104,49,69,38,86,124,97,44,15,53,114,326,0.448,0.506,0.356,0.71,0.546,0.517,G,terryda01
279,Amen Thompson,6-7,2024-25,22,HOU,69,42,0,2225,388,697,363,606,25,91,169,247,192,372,564,265,97,89,138,167,970,0.557,0.599,0.275,0.684,0.602,0.575,G,thompam01
280,Ausar Thompson,6-7,2024-25,22,DET,59,48,0,1328,246,460,235,411,11,49,91,142,111,192,303,134,98,40,80,164,594,0.535,0.572,0.224,0.641,0.568,0.547,G,thompau01
281,Jordan Walsh,6-7,2024-25,20,BOS,52,1,0,403,30,83,15,28,15,55,7,12,23,46,69,19,12,11,17,30,82,0.361,0.536,0.273,0.583,0.464,0.452,G-F,walshjo01
282,P.J. Washington,6-7,2024-25,26,DAL,57,56,0,1835,301,665,210,426,91,239,143,198,82,360,442,131,63,60,118,131,836,0.453,0.493,0.381,0.722,0.556,0.521,F,washipj01
283,Jaylen Wells,6-7,2024-25,21,MEM,79,74,0,2043,287,676,149,284,138,392,111,135,87,181,268,135,44,8,69,146,823,0.425,0.525,0.352,0.822,0.56,0.527,F,wellsja01
284,Dariq Whitehead,6-7,2024-25,20,BRK,20,0,0,246,39,96,6,22,33,74,3,5,4,25,29,12,6,1,15,22,114,0.406,0.273,0.446,0.6,0.58,0.578,F,whiteda01
285,Cam Whitmore,6-7,2024-25,20,HOU,51,3,0,827,179,403,114,220,65,183,54,72,36,115,151,49,31,13,46,44,477,0.444,0.518,0.355,0.75,0.549,0.525,F,whitmca01
286,Andrew Wiggins,6-7,2024-25,29,GSWMIA,60,60,0,1842,376,839,246,491,130,348,196,257,89,180,269,158,60,50,99,101,1078,0.448,0.501,0.374,0.763,0.566,0.526,F-G,wiggian01
287,Cody Williams,6-7,2024-25,20,UTA,50,21,0,1060,83,257,48,122,35,135,29,40,27,86,113,59,23,16,44,95,230,0.323,0.393,0.259,0.725,0.419,0.391,G-F,willico04
288,Kenrich Williams,6-7,2024-25,30,OKC,69,7,0,1132,171,354,105,183,66,171,28,39,65,176,241,97,43,10,39,110,436,0.483,0.574,0.386,0.718,0.587,0.576,G-F,willike04
289,Patrick Williams,6-7,2024-25,23,CHI,63,36,0,1576,205,516,109,244,96,272,60,83,43,194,237,124,48,32,86,88,566,0.397,0.447,0.353,0.723,0.512,0.49,F,willipa01
290,Lonzo Ball,6-6,2024-25,27,CHI,35,14,0,777,89,243,22,48,67,195,22,27,25,93,118,115,47,17,41,55,267,0.366,0.458,0.344,0.815,0.524,0.504,G,balllo01
291,RJ Barrett,6-6,2024-25,24,TOR,58,58,0,1869,460,982,353,676,107,306,196,311,61,305,366,314,46,17,165,137,1223,0.468,0.522,0.35,0.63,0.547,0.523,G-F,barrerj01
292,MarJon Beauchamp,6-6,2024-25,24,LACMILNYK,35,0,0,156,27,65,17,36,10,29,15,20,11,33,44,11,4,1,15,14,79,0.415,0.472,0.345,0.75,0.535,0.492,G,beaucma01
293,Devin Booker,6-6,2024-25,28,PHO,75,75,0,2795,654,1420,471,869,183,551,432,483,76,229,305,529,67,16,220,198,1923,0.461,0.542,0.332,0.894,0.589,0.525,G,bookede01
294,Christian Braun,6-6,2024-25,23,DEN,79,77,0,2675,476,821,387,597,89,224,177,214,98,312,410,205,85,37,81,170,1218,0.58,0.648,0.397,0.827,0.665,0.634,G,braunch01
295,Mikal Bridges,6-6,2024-25,28,NYK,82,82,0,3036,592,1183,428,720,164,463,96,118,71,188,259,306,75,43,132,127,1444,0.5,0.594,0.354,0.814,0.585,0.57,F-G,bridgmi01
296,Dillon Brooks,6-6,2024-25,29,HOU,75,75,0,2388,384,895,198,426,186,469,99,121,75,200,275,128,60,16,76,242,1053,0.429,0.465,0.397,0.818,0.555,0.533,F-G,brookdi01
297,Jaylen Brown,6-6,2024-25,28,BOS,63,63,1,2158,518,1118,402,760,116,358,246,322,82,286,368,286,73,19,162,154,1398,0.463,0.529,0.324,0.764,0.555,0.515,F-G,brownja02
298,Alec Burks,6-6,2024-25,33,MIA,49,14,0,863,115,271,27,64,88,207,38,49,15,109,124,55,28,7,29,37,356,0.424,0.422,0.425,0.776,0.608,0.587,G,burksal01
299,Stephon Castle,6-6,2024-25,20,SAS,81,47,0,2162,423,988,328,655,95,333,249,344,89,208,297,332,74,22,177,164,1190,0.428,0.501,0.285,0.724,0.522,0.476,G,castlst01
300,Justin Champagnie,6-6,2024-25,23,WAS,62,31,0,1340,210,411,136,218,74,193,50,73,112,239,351,60,65,39,54,110,544,0.511,0.624,0.383,0.685,0.614,0.601,F,champju01
301,Max Christie,6-6,2024-25,21,DALLAL,78,36,0,2127,252,590,137,276,115,314,130,152,38,220,258,146,64,31,88,115,749,0.427,0.496,0.366,0.855,0.57,0.525,G,chrisma02
302,Ricky Council IV,6-6,2024-25,23,PHI,73,12,0,1250,177,463,122,250,55,213,123,153,51,163,214,97,32,13,52,67,532,0.382,0.488,0.258,0.804,0.502,0.442,G,councri01
303,Isaiah Crawford,6-6,2024-25,23,SAC,15,0,0,46,5,11,4,6,1,5,2,4,1,7,8,1,1,2,1,2,13,0.455,0.667,0.2,0.5,0.509,0.5,F,crawfis01
304,Jae Crowder,6-6,2024-25,34,SAC,9,2,0,103,7,22,3,7,4,15,5,6,6,14,20,6,3,0,4,10,23,0.318,0.429,0.267,0.833,0.467,0.409,F,crowdja01
305,Cui Yongxi,6-6,2024-25,21,BRK,5,0,0,10,1,7,1,4,0,3,1,2,0,2,2,0,0,0,0,0,3,0.143,0.25,0,0.5,0.19,0.143,G,cuiyo01
306,Cade Cunningham,6-6,2024-25,23,DET,70,70,1,2452,684,1457,535,1039,149,418,313,370,56,369,425,638,71,53,309,195,1830,0.469,0.515,0.356,0.846,0.565,0.521,G,cunnica01
307,DeMar DeRozan,6-6,2024-25,35,SAC,77,77,0,2768,624,1308,540,1052,84,256,378,441,50,248,298,342,62,32,105,150,1710,0.477,0.513,0.328,0.857,0.569,0.509,G-F,derozde01
308,Gradey Dick,6-6,2024-25,21,TOR,54,54,0,1587,265,647,151,321,114,326,133,155,44,149,193,98,48,10,83,120,777,0.41,0.47,0.35,0.858,0.543,0.498,G,dickgr01
309,Luka Dončić,6-6,2024-25,25,DALLAL,50,50,0,1769,461,1025,284,544,177,481,309,395,40,369,409,383,89,21,179,126,1408,0.45,0.522,0.368,0.782,0.587,0.536,G-F,doncilu01
310,PJ Dozier,6-6,2024-25,28,MIN,9,0,0,35,2,3,0,0,2,3,1,6,1,4,5,5,1,0,1,3,7,0.667,,0.667,0.167,0.621,1,G,doziepj01
311,Chris Duarte,6-6,2024-25,27,CHI,17,0,0,74,12,26,6,11,6,15,6,8,5,15,20,9,0,0,1,7,36,0.462,0.545,0.4,0.75,0.61,0.577,G,duartch01
312,Alex Ducas,6-6,2024-25,24,OKC,21,0,0,125,12,30,2,9,10,21,2,2,9,17,26,5,5,0,4,12,36,0.4,0.222,0.476,1,0.583,0.567,G-F,ducasal01
313,Ryan Dunn,6-6,2024-25,22,PHO,74,44,0,1410,205,477,123,213,82,264,19,39,92,175,267,57,44,40,40,162,511,0.43,0.577,0.311,0.487,0.517,0.516,F,dunnry01
314,Justin Edwards,6-6,2024-25,21,PHI,44,26,0,1155,172,378,103,188,69,190,32,46,46,102,148,69,45,16,49,98,445,0.455,0.548,0.363,0.696,0.559,0.546,G,edwarju01
315,Keon Ellis,6-6,2024-25,25,SAC,80,28,0,1948,227,464,88,143,139,321,73,86,60,152,212,120,121,63,71,176,666,0.489,0.615,0.433,0.849,0.664,0.639,G,elliske01
316,Shai Gilgeous-Alexander,6-6,2024-25,26,OKC,76,76,1,2598,860,1656,697,1221,163,435,601,669,67,312,379,486,131,77,183,164,2484,0.519,0.571,0.375,0.898,0.637,0.569,G,gilgesh01
317,Draymond Green,6-6,2024-25,34,GSW,68,66,0,1983,216,509,136,263,80,246,101,147,74,340,414,383,99,70,174,219,613,0.424,0.517,0.325,0.687,0.534,0.503,F,greendr01
318,Ron Harper Jr.,6-6,2024-25,24,DET,1,0,0,17,1,8,1,2,0,6,2,2,4,3,7,2,0,0,0,0,4,0.125,0.5,0,1,0.225,0.125,G-F,harpero02
319,Jalen Hood-Schifino,6-6,2024-25,21,LALPHI,15,0,0,315,37,98,23,52,14,46,18,21,3,24,27,37,5,7,18,25,106,0.378,0.442,0.304,0.857,0.494,0.449,G,hoodsja01
320,Andre Jackson Jr.,6-6,2024-25,23,MIL,67,43,0,980,94,197,64,121,30,76,12,24,65,117,182,83,34,14,58,114,230,0.477,0.529,0.395,0.5,0.554,0.553,G,jacksan01
321,Jaime Jaquez Jr.,6-6,2024-25,23,MIA,66,17,0,1368,213,462,176,343,37,119,107,142,84,206,290,166,61,14,98,81,570,0.461,0.513,0.311,0.754,0.543,0.501,G-F,jaqueja01
322,Keshad Johnson,6-6,2024-25,23,MIA,16,0,0,98,18,26,15,19,3,7,4,9,6,22,28,4,5,4,4,11,43,0.692,0.789,0.429,0.444,0.718,0.75,F,johnske10
323,Colby Jones,6-6,2024-25,22,SACWAS,39,0,0,515,59,129,43,80,16,49,23,35,21,66,87,44,26,13,23,37,157,0.457,0.538,0.327,0.657,0.544,0.519,G,jonesco02
324,Dalton Knecht,6-6,2024-25,23,LAL,78,16,0,1494,257,557,129,217,128,340,64,84,37,179,216,66,24,8,37,93,706,0.461,0.594,0.376,0.762,0.594,0.576,G,knechda01
325,A.J. Lawson,6-6,2024-25,24,TOR,26,2,0,486,80,190,47,89,33,101,43,63,20,66,86,31,13,6,15,44,236,0.421,0.528,0.327,0.683,0.542,0.508,G,lawsoaj01
326,Caris LeVert,6-6,2024-25,30,ATLCLE,64,3,0,1596,280,599,174,315,106,284,110,155,41,162,203,215,57,33,76,99,776,0.467,0.552,0.373,0.71,0.582,0.556,G-F,leverca01
327,Chris Livingston,6-6,2024-25,21,MIL,21,1,0,106,9,27,9,19,0,8,12,16,10,25,35,5,5,0,6,8,30,0.333,0.474,0,0.75,0.441,0.333,F,livinch01
328,Jaylen Martin,6-6,2024-25,21,BRKWAS,16,0,0,239,31,74,24,51,7,23,9,10,11,33,44,17,9,0,12,14,78,0.419,0.471,0.304,0.9,0.497,0.466,F,martija02
329,KJ Martin,6-6,2024-25,24,PHIUTA,43,16,0,912,111,201,96,143,15,58,37,47,30,95,125,48,17,22,24,101,274,0.552,0.671,0.259,0.787,0.618,0.59,F,martike04
330,Tyrese Martin,6-6,2024-25,25,BRK,60,11,0,1315,189,465,90,183,99,282,46,58,58,161,219,122,34,9,74,77,523,0.406,0.492,0.351,0.793,0.533,0.513,G,martity01
331,Bennedict Mathurin,6-6,2024-25,22,IND,72,49,0,2149,391,853,293,565,98,288,276,332,87,296,383,136,47,24,135,162,1156,0.458,0.519,0.34,0.831,0.579,0.516,G-F,mathube01
332,Kevin McCullar Jr.,6-6,2024-25,23,NYK,4,0,0,29,2,7,2,6,0,1,2,2,0,8,8,2,1,1,0,6,6,0.286,0.333,0,1,0.381,0.286,G,mcculke01
333,Doug McDermott,6-6,2024-25,33,SAC,42,3,0,342,50,117,6,16,44,101,3,5,3,19,22,7,4,2,6,30,147,0.427,0.375,0.436,0.6,0.617,0.615,F,mcderdo01
334,Chuma Okeke,6-6,2024-25,26,CLEPHI,9,3,0,196,20,40,9,12,11,28,2,3,21,26,47,15,5,4,3,5,53,0.5,0.75,0.393,0.667,0.641,0.638,F,okekech01
335,Daeqwon Plowden,6-6,2024-25,26,ATL,6,0,0,72,16,25,7,8,9,17,2,2,4,7,11,2,0,0,4,10,43,0.64,0.875,0.529,1,0.831,0.82,G,plowdda01
336,Taurean Prince,6-6,2024-25,30,MIL,80,73,0,2166,235,514,88,179,147,335,39,48,34,253,287,155,76,15,82,165,656,0.457,0.492,0.439,0.813,0.613,0.6,F,princta02
337,Trevelin Queen,6-6,2024-25,27,ORL,31,2,0,430,56,147,34,70,22,77,18,21,26,28,54,38,31,10,22,38,152,0.381,0.486,0.286,0.857,0.486,0.456,G,queentr01
338,Jared Rhoden,6-6,2024-25,25,CHOTOR,14,2,0,227,42,87,30,48,12,39,22,25,14,28,42,16,10,2,9,20,118,0.483,0.625,0.308,0.88,0.602,0.552,G,rhodeja01
339,Rayan Rupert,6-6,2024-25,20,POR,52,0,0,460,58,142,42,83,16,59,23,30,26,44,70,25,16,4,30,37,155,0.408,0.506,0.271,0.767,0.499,0.465,G,ruperra01
340,Matt Ryan,6-6,2024-25,27,NYK,19,0,0,68,10,31,4,12,6,19,2,2,0,8,8,3,2,0,3,1,28,0.323,0.333,0.316,1,0.439,0.419,F,ryanma01
