Rk,Player,Ht,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
341,Baylor Scheierman,6-6,2024-25,24,BOS,31,2,0,384,39,110,13,28,26,82,9,12,19,46,65,33,17,2,12,22,113,0.355,0.464,0.317,0.75,0.49,0.473,G,scheiba01
342,Brice Sensabaugh,6-6,2024-25,21,UTA,71,15,0,1432,275,599,118,227,157,372,65,73,42,168,210,110,46,8,107,111,772,0.459,0.52,0.422,0.89,0.612,0.59,F,sensabr01
343,Terrence Shannon Jr.,6-6,2024-25,24,MIN,32,1,0,339,55,114,44,83,11,31,17,21,10,37,47,32,7,5,15,27,138,0.482,0.53,0.355,0.81,0.56,0.531,G,shannte01
344,Shaedon Sharpe,6-6,2024-25,21,POR,72,52,0,2252,499,1104,352,632,147,472,190,242,68,256,324,198,62,16,150,120,1335,0.452,0.557,0.311,0.785,0.551,0.519,G,sharpsh01
345,Ben Sheppard,6-6,2024-25,23,IND,63,9,0,1228,120,287,52,88,68,199,24,27,44,133,177,85,38,14,22,125,332,0.418,0.591,0.342,0.889,0.555,0.537,G,sheppbe01
346,Jaylen Sims,6-6,2024-25,26,CHO,6,0,0,112,12,28,6,13,6,15,12,15,3,3,6,12,3,1,8,10,42,0.429,0.462,0.4,0.8,0.607,0.536,G,simsja01
347,Lamar Stevens,6-6,2024-25,27,MEM,17,1,0,155,29,63,21,36,8,27,8,11,4,34,38,8,5,3,10,15,74,0.46,0.583,0.296,0.727,0.545,0.524,F,stevela01
348,Jaylon Tyson,6-6,2024-25,22,CLE,47,3,0,453,64,149,44,91,20,58,19,24,37,59,96,44,13,3,26,50,167,0.43,0.484,0.345,0.792,0.523,0.497,G,tysonja01
349,Stanley Umude,6-6,2024-25,25,MIL,22,0,0,86,5,26,2,11,3,15,2,4,4,13,17,4,3,6,3,8,15,0.192,0.182,0.2,0.5,0.27,0.25,G,umudest01
350,Lindy Waters III,6-6,2024-25,27,DETGSW,52,9,0,778,92,249,28,63,64,186,8,11,20,90,110,52,27,11,20,62,256,0.369,0.444,0.344,0.727,0.504,0.498,G,waterli01
351,Aaron Wiggins,6-6,2024-25,26,OKC,76,26,0,1744,355,728,225,389,130,339,74,89,81,214,295,134,60,18,69,101,914,0.488,0.578,0.383,0.831,0.596,0.577,G,wiggiaa01
352,Grant Williams,6-6,2024-25,26,CHO,16,7,0,479,54,123,27,49,27,74,31,37,18,64,82,37,18,13,28,46,166,0.439,0.551,0.365,0.838,0.596,0.549,F,willigr01
353,Jalen Williams,6-6,2024-25,23,OKC,69,69,1,2237,565,1168,441,828,124,340,236,299,59,310,369,354,111,46,150,158,1490,0.484,0.533,0.365,0.789,0.573,0.537,G,willija06
354,Zion Williamson,6-6,2024-25,24,NOP,30,30,0,857,288,508,285,495,3,13,158,241,76,140,216,159,37,27,90,82,737,0.567,0.576,0.231,0.656,0.6,0.57,F-C,willizi01
355,Ochai Agbaji,6-5,2024-25,24,TOR,64,45,0,1739,266,534,165,281,101,253,34,48,61,181,242,98,58,30,54,125,667,0.498,0.587,0.399,0.708,0.601,0.593,G,agbajoc01
356,Nickeil Alexander-Walker,6-5,2024-25,26,MIN,82,10,0,2073,270,616,129,246,141,370,92,118,54,211,265,223,50,34,99,139,773,0.438,0.524,0.381,0.78,0.579,0.553,G,alexani01
357,Desmond Bane,6-5,2024-25,26,MEM,69,68,0,2205,493,1018,329,600,164,418,177,198,62,356,418,369,80,28,169,164,1327,0.484,0.548,0.392,0.894,0.6,0.565,G,banede01
358,Bogdan Bogdanović,6-5,2024-25,32,ATLLAC,54,4,0,1348,210,492,105,203,105,289,58,66,24,135,159,146,41,11,74,127,583,0.427,0.517,0.363,0.879,0.559,0.534,G,bogdabo01
359,Kentavious Caldwell-Pope,6-5,2024-25,31,ORL,77,77,0,2279,239,544,126,214,113,330,82,95,33,136,169,136,99,34,62,136,673,0.439,0.589,0.342,0.863,0.574,0.543,G,caldwke01
360,Alex Caruso,6-5,2024-25,30,OKC,54,3,0,1041,140,314,80,144,60,170,42,51,38,121,159,137,87,30,37,102,382,0.446,0.556,0.353,0.824,0.568,0.541,G,carusal01
361,Cam Christie,6-5,2024-25,19,LAC,13,0,0,59,7,24,5,11,2,13,2,4,3,9,12,6,5,1,2,4,18,0.292,0.455,0.154,0.5,0.349,0.333,G,chrisca02
362,Josh Christopher,6-5,2024-25,23,MIA,14,0,0,69,11,31,9,20,2,11,4,6,0,9,9,8,5,3,6,2,28,0.355,0.45,0.182,0.667,0.416,0.387,G,chrisjo01
363,Jaylen Clark,6-5,2024-25,23,MIN,40,4,0,522,56,120,34,69,22,51,29,37,26,27,53,26,36,2,8,61,163,0.467,0.493,0.431,0.784,0.598,0.558,G,clarkja02
364,Pat Connaughton,6-5,2024-25,32,MIL,41,1,0,603,83,177,57,96,26,81,24,31,19,90,109,70,9,11,24,45,216,0.469,0.594,0.321,0.774,0.567,0.542,G,connapa01
365,Johnny Davis,6-5,2024-25,22,WAS,34,0,0,242,32,78,25,49,7,29,9,15,10,28,38,11,15,6,7,18,80,0.41,0.51,0.241,0.6,0.473,0.455,G,davisjo06
366,Spencer Dinwiddie,6-5,2024-25,31,DAL,79,30,0,2136,284,682,175,356,109,326,195,243,18,191,209,349,70,17,102,121,872,0.416,0.492,0.334,0.802,0.553,0.496,G,dinwisp01
367,Ayo Dosunmu,6-5,2024-25,25,CHI,46,26,0,1394,221,449,159,260,62,189,62,79,26,135,161,208,43,18,69,105,566,0.492,0.612,0.328,0.785,0.585,0.561,G,dosunay01
368,David Duke Jr.,6-5,2024-25,25,SAS,6,0,0,34,6,14,3,8,3,6,1,2,1,4,5,4,1,0,2,1,16,0.429,0.375,0.5,0.5,0.538,0.536,G,dukeda01
369,Dante Exum,6-5,2024-25,29,DAL,20,13,0,372,64,134,41,81,23,53,23,31,4,29,33,56,12,3,22,34,174,0.478,0.506,0.434,0.742,0.589,0.563,G,exumda01
370,Marcus Garrett,6-5,2024-25,26,CHO,4,0,0,79,11,27,8,19,3,8,3,4,1,5,6,13,3,2,6,10,28,0.407,0.421,0.375,0.75,0.487,0.463,G,garrema01
371,Josh Green,6-5,2024-25,24,CHO,68,67,0,1887,180,421,83,173,97,248,49,72,56,116,172,108,74,15,70,165,506,0.428,0.48,0.391,0.681,0.559,0.543,G-F,greenjo02
372,Quentin Grimes,6-5,2024-25,24,DALPHI,75,37,0,2013,384,823,222,402,162,421,162,214,59,265,324,228,74,22,141,138,1092,0.467,0.552,0.385,0.757,0.595,0.565,G,grimequ01
373,Tyrese Haliburton,6-5,2024-25,24,IND,73,73,0,2451,476,1006,258,444,218,562,189,222,42,216,258,673,105,49,120,92,1359,0.473,0.581,0.388,0.851,0.616,0.582,G,halibty01
374,Tim Hardaway Jr.,6-5,2024-25,32,DET,77,77,0,2153,276,680,108,223,168,457,124,145,18,165,183,123,38,7,48,96,844,0.406,0.484,0.368,0.855,0.567,0.529,G,hardati02
375,James Harden,6-5,2024-25,35,LAC,79,79,1,2789,531,1295,296,627,235,668,505,578,55,401,456,687,118,55,341,162,1802,0.41,0.472,0.352,0.874,0.582,0.501,G,hardeja01
376,Jordan Hawkins,6-5,2024-25,22,NOP,56,9,0,1321,207,556,97,224,110,332,80,98,25,133,158,66,30,23,58,51,604,0.372,0.433,0.331,0.816,0.504,0.471,G,hawkijo01
377,Killian Hayes,6-5,2024-25,23,BRK,6,5,0,162,18,43,10,22,8,21,10,12,5,13,18,31,4,4,9,13,54,0.419,0.455,0.381,0.833,0.559,0.512,G,hayeski01
378,Tyler Herro,6-5,2024-25,25,MIA,77,77,1,2725,651,1378,400,708,251,670,287,327,35,364,399,424,69,17,198,85,1840,0.472,0.565,0.375,0.878,0.605,0.563,G,herroty01
379,Harrison Ingram,6-5,2024-25,22,SAS,5,0,0,35,2,4,2,3,0,1,0,0,2,7,9,3,3,0,1,2,4,0.5,0.667,0,,0.5,0.5,F,ingraha01
380,Quenton Jackson,6-5,2024-25,26,IND,28,7,0,381,58,122,43,82,15,40,31,40,14,30,44,53,21,5,16,43,162,0.475,0.524,0.375,0.775,0.58,0.537,G,jacksqu01
381,DaQuan Jeffries,6-5,2024-25,27,CHO,47,20,0,1071,118,291,63,127,55,164,24,30,37,98,135,53,26,25,35,99,315,0.405,0.496,0.335,0.8,0.518,0.5,G-F,jeffrda01
382,Ty Jerome,6-5,2024-25,27,CLE,70,3,0,1392,319,618,208,365,111,253,129,148,50,123,173,237,78,3,92,102,878,0.516,0.57,0.439,0.872,0.643,0.606,G,jeromty01
383,Isaiah Joe,6-5,2024-25,25,OKC,74,16,0,1604,259,588,67,122,192,466,46,56,41,155,196,119,48,9,38,113,756,0.44,0.549,0.412,0.821,0.617,0.604,G,joeis01
384,Keldon Johnson,6-5,2024-25,25,SAS,77,0,0,1838,371,770,284,496,87,274,150,194,112,259,371,125,49,22,77,115,979,0.482,0.573,0.318,0.773,0.572,0.538,G,johnske04
385,Keon Johnson,6-5,2024-25,22,BRK,79,56,0,1925,303,779,177,378,126,401,107,139,63,234,297,175,82,30,116,209,839,0.389,0.468,0.314,0.77,0.499,0.47,G,johnske07
386,Derrick Jones Jr.,6-5,2024-25,27,LAC,77,55,0,1873,310,589,232,370,78,219,83,118,93,170,263,60,79,33,66,153,781,0.526,0.627,0.356,0.703,0.609,0.593,F,jonesde02
387,Dillon Jones,6-5,2024-25,23,OKC,54,3,0,551,51,133,35,70,16,63,17,28,30,91,121,58,16,4,28,54,135,0.383,0.5,0.254,0.607,0.464,0.444,F,jonesdi01
388,Luke Kennard,6-5,2024-25,28,MEM,65,11,0,1472,206,431,93,170,113,261,51,57,37,146,183,215,50,5,72,59,576,0.478,0.547,0.433,0.895,0.631,0.609,G,kennalu01
389,John Konchar,6-5,2024-25,28,MEM,46,4,0,558,41,91,18,29,23,62,7,8,37,114,151,42,30,14,16,32,112,0.451,0.621,0.371,0.875,0.592,0.577,G,konchjo01
390,Pelle Larsson,6-5,2024-25,23,MIA,55,8,0,782,89,203,57,108,32,95,41,61,28,64,92,65,32,7,24,91,251,0.438,0.528,0.337,0.672,0.546,0.517,G,larsspe01
391,Zach LaVine,6-5,2024-25,29,CHISAC,74,74,0,2602,625,1223,386,687,239,536,235,285,22,293,315,310,58,12,208,121,1724,0.511,0.562,0.446,0.825,0.639,0.609,G-F,lavinza01
392,Damion Lee,6-5,2024-25,32,PHO,25,0,0,144,27,74,18,37,9,37,20,21,3,17,20,11,6,0,10,6,83,0.365,0.486,0.243,0.952,0.499,0.426,G,leeda03
393,Terance Mann,6-5,2024-25,28,ATLLAC,67,13,0,1414,205,413,145,250,60,163,47,68,68,131,199,121,47,15,47,128,517,0.496,0.58,0.368,0.691,0.584,0.569,G-F,mannte01
394,Caleb Martin,6-5,2024-25,29,DALPHI,45,24,0,1218,129,304,92,201,37,103,61,98,53,124,177,95,46,23,56,87,356,0.424,0.458,0.359,0.622,0.513,0.485,F,martica02
395,Cody Martin,6-5,2024-25,29,CHOPHO,53,8,0,1173,136,325,93,174,43,151,43,61,53,171,224,105,56,32,51,95,358,0.418,0.534,0.285,0.705,0.509,0.485,G-F,martico01
396,Garrison Mathews,6-5,2024-25,28,ATL,47,2,0,830,102,257,17,39,85,218,64,78,13,74,87,60,26,15,31,81,353,0.397,0.436,0.39,0.821,0.606,0.562,G,mathega01
397,Vasilije Micić,6-5,2024-25,31,CHOPHO,41,16,0,785,95,273,50,148,45,125,34,41,20,69,89,128,15,0,77,45,269,0.348,0.338,0.36,0.829,0.462,0.43,G,micicva01
398,Shake Milton,6-5,2024-25,28,BRKLAL,57,2,0,837,115,254,77,148,38,106,47,59,31,73,104,102,25,4,40,67,315,0.453,0.52,0.358,0.797,0.563,0.528,G,miltosh01
399,Justin Minaya,6-5,2024-25,25,POR,19,0,0,101,8,21,6,11,2,10,0,2,5,5,10,7,6,1,5,12,18,0.381,0.545,0.2,0,0.411,0.429,F,minayju01
400,Ajay Mitchell,6-5,2024-25,22,OKC,36,1,0,597,91,184,68,124,23,60,29,35,18,50,68,64,25,4,29,68,234,0.495,0.548,0.383,0.829,0.587,0.557,G,mitchaj01
401,Moses Moody,6-5,2024-25,22,GSW,74,34,0,1649,246,568,120,231,126,337,106,133,52,137,189,96,59,31,54,116,724,0.433,0.519,0.374,0.797,0.578,0.544,G,moodymo01
402,Taze Moore,6-5,2024-25,26,POR,2,0,0,20,2,10,1,6,1,4,1,2,4,4,8,1,2,0,2,0,6,0.2,0.167,0.25,0.5,0.276,0.25,G,mooreta02
403,Wendell Moore Jr.,6-5,2024-25,23,CHODET,36,1,0,499,59,126,45,85,14,41,18,22,30,65,95,42,20,5,27,31,150,0.468,0.529,0.341,0.818,0.553,0.524,G-F,moorewe01
404,Dejounte Murray,6-5,2024-25,28,NOP,31,31,0,1012,194,494,142,320,52,174,102,124,17,183,200,228,63,12,106,61,542,0.393,0.444,0.299,0.823,0.494,0.445,G,murrade01
405,Andrew Nembhard,6-5,2024-25,25,IND,65,65,0,1881,247,539,196,364,51,175,108,136,34,182,216,326,79,11,112,149,653,0.458,0.538,0.291,0.794,0.545,0.506,G,nembhan01
406,Aaron Nesmith,6-5,2024-25,25,IND,45,37,0,1123,192,379,108,184,84,195,73,80,37,141,178,54,35,17,37,114,541,0.507,0.587,0.431,0.913,0.653,0.617,G-F,nesmiaa01
407,Tristen Newton,6-5,2024-25,23,INDMIN,8,0,0,16,1,8,1,5,0,3,1,1,2,2,4,2,1,0,2,4,3,0.125,0.2,0,1,0.178,0.125,G,newtotr01
408,Daishen Nix,6-5,2024-25,22,MIN,3,0,0,13,0,1,0,0,0,1,1,2,0,4,4,3,0,0,4,1,1,0,,0,0.5,0.266,0,G,nixda01
409,Isaac Okoro,6-5,2024-25,24,CLE,55,22,0,1053,124,267,68,116,56,151,33,46,49,81,130,68,32,16,23,104,337,0.464,0.586,0.371,0.717,0.587,0.569,G-F,okorois01
410,Brandin Podziemski,6-5,2024-25,21,GSW,64,33,0,1716,280,629,165,320,115,309,72,95,65,260,325,220,69,13,75,95,747,0.445,0.516,0.372,0.758,0.557,0.537,G,podzibr01
411,Lester Quiñones,6-5,2024-25,24,NOPPHI,13,0,0,183,31,78,18,34,13,44,11,13,4,15,19,24,3,2,14,18,86,0.397,0.529,0.295,0.846,0.514,0.481,G,quinole01
412,Austin Reaves,6-5,2024-25,26,LAL,73,73,0,2550,477,1037,277,506,200,531,321,366,61,268,329,421,81,22,177,151,1475,0.46,0.547,0.377,0.877,0.616,0.556,G,reaveau01
413,Antonio Reeves,6-5,2024-25,24,NOP,44,6,0,660,113,248,62,119,51,129,28,35,18,45,63,39,21,4,30,40,305,0.456,0.521,0.395,0.8,0.579,0.558,G,reevean01
414,Josh Richardson,6-5,2024-25,31,MIA,8,0,0,150,11,38,5,16,6,22,4,4,6,6,12,12,8,1,8,17,32,0.289,0.313,0.273,1,0.402,0.368,G,richajo01
415,Max Strus,6-5,2024-25,28,CLE,50,37,0,1273,165,373,52,80,113,293,28,34,53,164,217,158,26,12,54,104,471,0.442,0.65,0.386,0.824,0.607,0.594,G,strusma01
416,Jalen Suggs,6-5,2024-25,23,ORL,35,35,0,1002,197,481,121,239,76,242,97,110,23,118,141,129,51,33,102,98,567,0.41,0.506,0.314,0.882,0.536,0.489,G,suggsja01
417,Terry Taylor,6-5,2024-25,25,SAC,3,0,0,6,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,,,0,0,G-F,taylote01
418,Garrett Temple,6-5,2024-25,38,TOR,28,0,0,227,18,60,12,32,6,28,11,12,9,20,29,31,17,2,10,23,53,0.3,0.375,0.214,0.917,0.406,0.35,G,templga01
419,Klay Thompson,6-5,2024-25,34,DAL,72,72,0,1965,361,877,145,324,216,553,67,74,44,202,246,145,50,30,88,81,1005,0.412,0.448,0.391,0.905,0.552,0.535,G-F,thompkl01
420,Matisse Thybulle,6-5,2024-25,27,POR,15,5,0,312,42,88,21,40,21,48,7,15,14,38,52,28,33,9,13,14,112,0.477,0.525,0.438,0.467,0.592,0.597,G,thybuma01
421,Gary Trent Jr.,6-5,2024-25,26,MIL,74,9,0,1893,283,657,103,224,180,433,78,92,20,148,168,87,72,4,42,124,824,0.431,0.46,0.416,0.848,0.591,0.568,G,trentga02
422,P.J. Tucker,6-5,2024-25,39,NYK,3,1,0,58,3,7,0,1,3,6,0,0,4,4,8,0,1,1,1,8,9,0.429,0,0.5,,0.643,0.643,F,tuckepj01
423,Devin Vassell,6-5,2024-25,24,SAS,64,53,0,1983,394,889,236,460,158,429,95,120,34,221,255,183,84,33,88,108,1041,0.443,0.513,0.368,0.792,0.553,0.532,G-F,vassede01
424,Ja'Kobe Walter,6-5,2024-25,20,TOR,52,18,0,1103,159,393,94,207,65,186,66,83,59,101,160,81,43,10,50,95,449,0.405,0.454,0.349,0.795,0.523,0.487,G,walteja01
425,Blake Wesley,6-5,2024-25,21,SAS,58,0,0,683,81,186,64,128,17,58,38,61,17,44,61,114,37,6,54,46,217,0.435,0.5,0.293,0.623,0.51,0.481,G,weslebl01
426,Coby White,6-5,2024-25,24,CHI,74,73,0,2450,508,1121,292,537,216,584,277,307,25,248,273,330,69,16,177,154,1509,0.453,0.544,0.37,0.902,0.601,0.55,G,whiteco01
427,Jeenathan Williams,6-5,2024-25,25,HOU,20,0,0,147,27,62,21,36,6,26,5,8,5,8,13,9,8,4,14,16,65,0.435,0.583,0.231,0.625,0.496,0.484,G,willije02
428,Delon Wright,6-5,2024-25,32,MILNYK,40,7,0,635,45,131,25,58,20,73,15,25,27,39,66,77,35,12,22,25,125,0.344,0.431,0.274,0.6,0.44,0.42,G,wrighde01
429,Trey Alexander,6-4,2024-25,21,DEN,24,0,0,117,13,41,10,24,3,17,3,4,1,11,12,11,2,1,5,10,32,0.317,0.417,0.176,0.75,0.374,0.354,G,alexatr01
430,Grayson Allen,6-4,2024-25,29,PHO,64,7,0,1544,219,489,70,139,149,350,93,114,34,160,194,137,54,19,75,95,680,0.448,0.504,0.426,0.816,0.631,0.6,G,allengr01
431,Damion Baugh,6-4,2024-25,24,CHO,15,2,0,370,42,130,30,74,12,56,13,15,14,36,50,56,15,2,31,22,109,0.323,0.405,0.214,0.867,0.399,0.369,G,baughda01
432,Bradley Beal,6-4,2024-25,31,PHO,53,38,0,1702,345,694,243,430,102,264,110,137,34,143,177,195,58,28,99,136,902,0.497,0.565,0.386,0.803,0.598,0.571,G,bealbr01
433,Malik Beasley,6-4,2024-25,28,DET,82,18,0,2283,461,1071,142,305,319,766,95,140,47,167,214,139,73,5,83,125,1336,0.43,0.466,0.416,0.679,0.59,0.579,G,beaslma01
434,Malaki Branham,6-4,2024-25,21,SAS,47,0,0,427,87,190,53,106,34,84,27,33,7,44,51,38,11,2,34,29,235,0.458,0.5,0.405,0.818,0.575,0.547,G,branhma01
435,Malcolm Brogdon,6-4,2024-25,32,WAS,24,13,0,564,104,240,88,184,16,56,81,92,21,70,91,98,13,5,38,30,305,0.433,0.478,0.286,0.88,0.544,0.467,G,brogdma01
436,Bruce Brown,6-4,2024-25,28,NOPTOR,41,12,0,922,130,309,103,228,27,81,53,65,40,124,164,84,34,10,39,71,340,0.421,0.452,0.333,0.815,0.504,0.464,G-F,brownbr01
437,Kobe Bufkin,6-4,2024-25,21,ATL,10,0,0,124,18,47,14,28,4,19,13,18,5,16,21,17,3,2,8,9,53,0.383,0.5,0.211,0.722,0.483,0.426,G,bufkiko01
438,Bub Carrington,6-4,2024-25,19,WAS,82,57,0,2458,300,748,162,341,138,407,69,85,33,308,341,364,54,21,141,190,807,0.401,0.475,0.339,0.812,0.514,0.493,G,carrica01
439,Terence Davis,6-4,2024-25,27,SAC,1,0,0,8,0,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,G,daviste02
440,Donte DiVincenzo,6-4,2024-25,28,MIN,62,10,0,1606,250,593,76,155,174,438,49,63,32,196,228,225,73,17,99,114,723,0.422,0.49,0.397,0.778,0.582,0.568,G,divindo01
441,Luguentz Dort,6-4,2024-25,25,OKC,71,71,0,2073,258,593,88,180,170,413,33,46,89,204,293,115,79,39,51,208,719,0.435,0.489,0.412,0.717,0.586,0.578,G,dortlu01
442,Anthony Edwards,6-4,2024-25,23,MIN,79,79,1,2871,721,1612,401,801,320,811,415,496,61,389,450,359,91,51,249,150,2177,0.447,0.501,0.395,0.837,0.595,0.547,G-F,edwaran01
443,Markelle Fultz,6-4,2024-25,26,SAC,21,0,0,184,28,67,24,59,4,8,1,1,6,14,20,27,10,2,15,12,61,0.418,0.407,0.5,1,0.452,0.448,G,fultzma01
444,Keyonte George,6-4,2024-25,21,UTA,67,35,0,2109,359,919,185,412,174,507,233,285,26,227,253,377,46,9,183,111,1125,0.391,0.449,0.343,0.818,0.539,0.485,G,georgke01
445,A.J. Green,6-4,2024-25,25,MIL,73,7,0,1659,182,424,27,61,155,363,22,27,18,156,174,108,37,7,40,157,541,0.429,0.443,0.427,0.815,0.621,0.612,G,greenaj01
446,Javonte Green,6-4,2024-25,31,CLENOP,68,19,0,1258,123,287,77,146,46,141,55,76,59,159,218,56,65,31,32,98,347,0.429,0.527,0.326,0.724,0.541,0.509,F,greenja02
447,Jalen Green,6-4,2024-25,22,HOU,82,82,0,2697,608,1437,374,776,234,661,273,336,45,332,377,282,71,27,203,127,1723,0.423,0.482,0.354,0.813,0.544,0.505,G,greenja05
448,Jaden Hardy,6-4,2024-25,22,DAL,57,3,0,907,180,414,104,217,76,197,60,86,9,80,89,81,28,5,82,90,496,0.435,0.479,0.386,0.698,0.549,0.527,G,hardyja02
449,Gary Harris,6-4,2024-25,30,ORL,48,3,0,711,51,133,15,32,36,101,7,12,20,44,64,30,26,12,17,45,145,0.383,0.469,0.356,0.583,0.524,0.519,G,harriga01
450,Josh Hart,6-4,2024-25,29,NYK,77,77,0,2897,404,770,320,518,84,252,159,205,161,576,737,453,119,27,158,201,1051,0.525,0.618,0.333,0.776,0.611,0.579,G,hartjo01
451,Buddy Hield,6-4,2024-25,32,GSW,82,22,0,1863,328,786,125,237,203,549,53,64,51,213,264,134,69,23,91,132,912,0.417,0.527,0.37,0.828,0.56,0.546,G-F,hieldbu01
452,Jrue Holiday,6-4,2024-25,34,BOS,62,62,0,1896,254,573,146,267,108,306,70,77,76,189,265,239,66,27,77,101,686,0.443,0.547,0.353,0.909,0.565,0.538,G,holidjr01
453,Talen Horton-Tucker,6-4,2024-25,24,CHI,58,0,0,724,133,291,92,169,41,122,72,98,19,81,100,83,21,11,40,59,379,0.457,0.544,0.336,0.735,0.567,0.527,G-F,hortota01
