Rk,Player,Ht,Season,Age,Team,G,GS,AS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,FT%,TS%,eFG%,Pos,Player-additional
454,Jaden Ivey,6-4,2024-25,22,DET,30,30,0,898,190,413,127,259,63,154,85,116,40,84,124,119,28,11,89,67,528,0.46,0.49,0.409,0.733,0.569,0.536,G,iveyja01
455,AJ Johnson,6-4,2024-25,20,MILWAS,29,11,0,639,82,213,58,123,24,90,32,37,8,51,59,76,12,3,35,50,220,0.385,0.472,0.267,0.865,0.48,0.441,G,johnsaj01
456,Mason Jones,6-4,2024-25,26,SAC,10,0,0,45,9,18,8,10,1,8,4,5,2,7,9,11,0,1,1,3,23,0.5,0.8,0.125,0.8,0.569,0.528,G,jonesma05
457,Sam Merrill,6-4,2024-25,28,CLE,71,4,0,1401,172,424,35,56,137,368,28,29,38,119,157,108,53,14,35,124,509,0.406,0.625,0.372,0.966,0.583,0.567,G,merrisa01
458,Jamal Murray,6-4,2024-25,27,DEN,67,67,0,2418,531,1121,375,724,156,397,218,246,45,216,261,403,91,33,138,128,1436,0.474,0.518,0.393,0.886,0.584,0.543,G,murraja01
459,Jaylen Nowell,6-4,2024-25,25,NOP,8,0,0,168,26,73,18,46,8,27,7,11,6,14,20,18,1,4,8,9,67,0.356,0.391,0.296,0.636,0.43,0.411,G,nowelja01
460,Josh Okogie,6-4,2024-25,26,CHOPHO,40,7,0,625,94,212,62,120,32,92,63,85,45,68,113,33,48,18,31,47,283,0.443,0.517,0.348,0.741,0.567,0.519,G,okogijo01
461,Royce O'Neale,6-4,2024-25,31,PHO,75,22,0,1837,241,570,62,129,179,441,19,26,53,296,349,163,67,34,65,151,680,0.423,0.481,0.406,0.731,0.585,0.58,F,onealro01
462,Jalen Pickett,6-4,2024-25,25,DEN,49,4,0,666,77,180,37,79,40,101,6,8,15,56,71,107,19,5,24,38,200,0.428,0.468,0.396,0.75,0.545,0.539,G,pickeja02
463,Jordan Poole,6-4,2024-25,25,WAS,68,68,0,2001,457,1057,222,435,235,622,242,274,31,172,203,303,86,27,204,201,1391,0.432,0.51,0.378,0.883,0.591,0.544,G,poolejo01
464,Kevin Porter Jr.,6-4,2024-25,24,LACMIL,75,4,0,1482,293,652,238,475,55,177,130,169,42,236,278,256,81,13,136,119,771,0.449,0.501,0.311,0.769,0.531,0.492,G,porteke02
465,Zyon Pullin,6-4,2024-25,23,MEM,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,G,pullizy01
466,David Roddy,6-4,2024-25,23,ATLHOUPHI,33,3,0,410,57,125,38,64,19,61,20,26,13,71,84,35,14,9,22,20,153,0.456,0.594,0.311,0.769,0.561,0.532,F,roddyda01
467,Ryan Rollins,6-4,2024-25,22,MIL,56,19,0,820,132,271,83,151,49,120,36,45,21,87,108,104,42,17,53,88,349,0.487,0.55,0.408,0.8,0.6,0.577,G,rolliry01
468,Landry Shamet,6-4,2024-25,27,NYK,50,0,0,762,106,230,44,74,62,156,12,18,11,50,61,27,23,2,22,52,286,0.461,0.595,0.397,0.667,0.601,0.596,G,shamela01
469,Jaden Springer,6-4,2024-25,22,BOSUTA,43,2,0,365,35,90,23,42,12,48,27,38,17,41,58,33,24,4,16,42,109,0.389,0.548,0.25,0.711,0.511,0.456,G,sprinja01
470,Jae'Sean Tate,6-4,2024-25,29,HOU,52,2,0,588,70,148,54,102,16,46,32,47,50,67,117,47,26,7,22,82,188,0.473,0.529,0.348,0.681,0.557,0.527,F,tateja01
471,Cam Thomas,6-4,2024-25,23,BRK,25,23,0,781,199,454,131,259,68,195,133,151,15,68,83,94,15,2,62,44,599,0.438,0.506,0.349,0.881,0.575,0.513,G,thomaca02
472,Lonnie Walker IV,6-4,2024-25,26,PHI,20,7,0,477,89,212,44,85,45,127,24,30,6,57,63,50,10,5,25,27,247,0.42,0.518,0.354,0.8,0.548,0.526,G,walkelo01
473,Cason Wallace,6-4,2024-25,21,OKC,68,43,0,1876,232,489,158,281,74,208,30,37,71,158,229,173,120,35,59,145,568,0.474,0.562,0.356,0.811,0.562,0.55,G,wallaca01
474,Russell Westbrook,6-4,2024-25,36,DEN,75,36,0,2092,373,831,279,540,94,291,154,233,102,268,370,457,106,37,242,188,994,0.449,0.517,0.323,0.661,0.532,0.505,G,westbru01
475,Derrick White,6-4,2024-25,30,BOS,76,76,0,2574,424,959,159,268,265,691,135,161,67,274,341,361,72,80,131,138,1248,0.442,0.593,0.384,0.839,0.606,0.58,G,whitede01
476,Alondes Williams,6-4,2024-25,25,DET,1,0,0,4,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,5,1,1,1,,1.25,1.25,G,willial06
477,Vince Williams Jr.,6-4,2024-25,24,MEM,27,5,0,499,67,167,41,72,26,95,19,24,22,76,98,55,12,7,33,45,179,0.401,0.569,0.274,0.792,0.504,0.479,F,willivi01
478,Isaiah Wong,6-4,2024-25,24,CHO,20,0,0,265,41,105,28,72,13,33,25,34,14,18,32,28,11,0,18,21,120,0.39,0.389,0.394,0.735,0.5,0.452,G,wongis01
479,Jared Butler,6-3,2024-25,24,PHIWAS,60,17,0,1044,203,453,143,284,60,169,75,91,25,85,110,220,42,13,80,97,541,0.448,0.504,0.355,0.824,0.549,0.514,G,butleja02
480,Jordan Clarkson,6-3,2024-25,32,UTA,37,9,0,962,201,493,117,261,84,232,114,143,25,93,118,138,31,9,86,52,600,0.408,0.448,0.362,0.797,0.54,0.493,G,clarkjo01
481,Isaiah Collier,6-3,2024-25,20,UTA,71,46,0,1839,234,555,192,386,42,169,105,154,32,203,235,446,66,16,208,149,615,0.422,0.497,0.249,0.682,0.494,0.459,G,colliis01
482,Jeff Dowtin Jr.,6-3,2024-25,27,PHI,41,3,0,621,112,230,84,160,28,70,33,45,12,48,60,78,24,12,15,29,285,0.487,0.525,0.4,0.733,0.57,0.548,G,dowtije01
483,Kris Dunn,6-3,2024-25,30,LAC,74,58,0,1783,192,437,117,213,75,224,15,22,53,198,251,210,128,27,74,197,474,0.439,0.549,0.335,0.682,0.531,0.525,G,dunnkr01
484,Adam Flagler,6-3,2024-25,25,OKC,37,0,0,203,25,96,11,24,14,72,1,2,7,20,27,12,8,3,4,15,65,0.26,0.458,0.194,0.5,0.335,0.333,G,flaglad01
485,De'Aaron Fox,6-3,2024-25,27,SACSAS,62,62,0,2241,539,1163,421,782,118,381,263,318,54,244,298,392,91,25,174,164,1459,0.463,0.538,0.31,0.827,0.56,0.514,G,foxde01
486,Jordan Goodwin,6-3,2024-25,26,LAL,29,5,0,543,63,144,37,76,26,68,9,11,38,74,112,42,30,11,26,43,161,0.438,0.487,0.382,0.818,0.541,0.528,G,goodwjo01
487,Eric Gordon,6-3,2024-25,36,PHI,39,13,0,768,87,204,31,67,56,137,36,48,8,38,46,65,26,12,28,32,266,0.426,0.463,0.409,0.75,0.591,0.564,G-F,gordoer01
488,Elijah Harkless,6-3,2024-25,24,UTA,10,0,0,138,11,35,4,10,7,25,3,6,9,12,21,8,10,1,3,18,32,0.314,0.4,0.28,0.5,0.425,0.414,G,harklej01
489,Scoot Henderson,6-3,2024-25,20,POR,66,10,0,1759,287,685,182,388,105,297,158,206,52,146,198,335,68,13,177,181,837,0.419,0.469,0.354,0.767,0.54,0.496,G,hendesc01
490,Daniss Jenkins,6-3,2024-25,23,DET,7,0,0,23,3,10,2,3,1,7,0,2,0,2,2,3,0,0,1,2,7,0.3,0.667,0.143,0,0.322,0.35,G,jenkida01
491,Tre Mann,6-3,2024-25,23,CHO,13,0,0,319,70,161,46,101,24,60,19,21,12,26,38,39,7,4,25,24,183,0.435,0.455,0.4,0.905,0.537,0.509,G,manntr01
492,CJ McCollum,6-3,2024-25,33,NOP,56,56,0,1832,444,1000,273,541,171,459,124,173,42,170,212,227,46,24,106,124,1183,0.444,0.505,0.373,0.717,0.55,0.53,G,mccolcj01
493,Donovan Mitchell,6-3,2024-25,28,CLE,71,71,1,2232,585,1320,352,687,233,633,298,362,57,265,322,354,95,17,149,140,1701,0.443,0.512,0.368,0.823,0.575,0.531,G,mitchdo01
494,Malik Monk,6-3,2024-25,26,SAC,65,45,0,2054,412,939,273,511,139,428,154,178,30,215,245,362,61,38,159,158,1117,0.439,0.534,0.325,0.865,0.549,0.513,G,monkma01
495,Quincy Olivari,6-3,2024-25,23,LAL,2,0,0,10,1,5,0,0,1,5,0,0,0,0,0,1,0,0,1,0,3,0.2,,0.2,,0.3,0.3,G,olivaqu01
496,Cameron Payne,6-3,2024-25,30,NYK,72,5,0,1090,179,446,86,190,93,256,49,54,14,90,104,203,39,16,52,111,500,0.401,0.453,0.363,0.907,0.532,0.506,G,payneca01
497,Elfrid Payton,6-3,2024-25,30,CHONOP,24,9,0,511,40,122,39,116,1,6,4,7,15,64,79,166,24,11,59,36,85,0.328,0.336,0.167,0.571,0.34,0.332,G,paytoel01
498,Norman Powell,6-3,2024-25,31,LAC,60,60,0,1958,457,945,278,517,179,428,213,265,21,169,190,125,73,9,108,114,1306,0.484,0.538,0.418,0.804,0.615,0.578,G,powelno01
499,Immanuel Quickley,6-3,2024-25,25,TOR,33,33,0,918,184,438,99,213,85,225,111,128,16,101,117,191,23,4,58,61,564,0.42,0.465,0.378,0.867,0.57,0.517,G,quickim01
500,D'Angelo Russell,6-3,2024-25,28,BRKLAL,58,36,0,1480,249,638,136,278,113,360,121,145,20,142,162,297,56,23,108,115,732,0.39,0.489,0.314,0.834,0.522,0.479,G,russeda01
501,Collin Sexton,6-3,2024-25,26,UTA,63,61,0,1758,416,867,306,596,110,271,217,251,60,111,171,264,47,6,160,144,1159,0.48,0.513,0.406,0.865,0.593,0.543,G,sextoco01
502,Anfernee Simons,6-3,2024-25,25,POR,70,70,0,2292,479,1125,264,532,215,593,175,194,25,164,189,337,60,5,143,117,1348,0.426,0.496,0.363,0.902,0.557,0.521,G,simonan01
503,Marcus Smart,6-3,2024-25,30,MEMWAS,34,7,0,680,101,257,52,116,49,141,54,71,18,54,72,109,39,9,54,53,305,0.393,0.448,0.348,0.761,0.529,0.488,G,smartma01
504,Dru Smith,6-3,2024-25,27,MIA,14,1,0,268,31,61,15,31,16,30,9,12,12,24,36,23,21,6,17,30,87,0.508,0.484,0.533,0.75,0.656,0.639,G,smithdr01
505,Cam Spencer,6-3,2024-25,24,MEM,25,1,0,252,34,82,15,30,19,52,19,19,12,18,30,34,9,1,6,23,106,0.415,0.5,0.365,1,0.587,0.53,G,spencca01
506,Pat Spencer,6-3,2024-25,28,GSW,39,0,0,250,41,101,36,79,5,22,11,15,15,31,46,48,14,3,18,20,98,0.406,0.456,0.227,0.733,0.455,0.431,G,spencpa01
507,Gabe Vincent,6-3,2024-25,28,LAL,72,11,0,1527,168,420,59,111,109,309,15,21,20,72,92,98,51,13,41,152,460,0.4,0.532,0.353,0.714,0.536,0.53,G,vincega01
508,Keaton Wallace,6-3,2024-25,25,ATL,31,5,0,501,65,162,38,80,27,82,11,11,7,43,50,81,28,9,33,39,168,0.401,0.475,0.329,1,0.503,0.485,G,wallake01
509,TyTy Washington Jr.,6-3,2024-25,23,PHO,16,0,0,118,14,45,10,24,4,21,3,6,4,9,13,16,3,0,3,4,35,0.311,0.417,0.19,0.5,0.367,0.356,G,washity02
510,Cole Anthony,6-2,2024-25,24,ORL,67,22,0,1234,230,543,153,325,77,218,93,113,46,158,204,191,45,32,103,151,630,0.424,0.471,0.353,0.823,0.531,0.494,G,anthoco01
511,Jamaree Bouyea,6-2,2024-25,25,MIL,5,1,0,62,6,12,5,7,1,5,4,6,1,4,5,10,4,2,8,2,17,0.5,0.714,0.2,0.667,0.581,0.542,G,bouyeja01
512,Jalen Brunson,6-2,2024-25,28,NYK,65,65,1,2301,585,1200,433,803,152,397,368,448,27,160,187,475,60,8,164,138,1690,0.488,0.539,0.383,0.821,0.605,0.551,G,brunsja01
513,Devin Carter,6-2,2024-25,22,SAC,36,0,0,396,47,127,29,66,18,61,26,44,19,57,76,41,21,4,18,39,138,0.37,0.439,0.295,0.591,0.471,0.441,G,cartede02
514,D.J. Carton,6-2,2024-25,24,TOR,4,0,0,33,1,7,1,4,0,3,1,1,0,4,4,3,2,0,4,1,3,0.143,0.25,0,1,0.202,0.143,G,cartodj01
515,Stephen Curry,6-2,2024-25,36,GSW,70,70,1,2252,564,1258,253,474,311,784,279,299,40,270,310,421,80,30,200,95,1718,0.448,0.534,0.397,0.933,0.618,0.572,G,curryst01
516,RayJ Dennis,6-2,2024-25,23,IND,11,0,0,70,11,33,5,12,6,21,2,2,2,10,12,14,7,2,5,7,30,0.333,0.417,0.286,1,0.443,0.424,G,dennira01
517,Tyson Etienne,6-2,2024-25,25,BRK,7,0,0,151,17,52,4,8,13,44,8,10,3,6,9,12,3,1,8,17,55,0.327,0.5,0.295,0.8,0.488,0.452,G,etienty01
518,Jazian Gortman,6-2,2024-25,21,DAL,16,0,0,57,9,23,5,12,4,11,2,4,1,4,5,6,2,1,5,9,24,0.391,0.417,0.364,0.5,0.485,0.478,G,gortmja01
519,Bones Hyland,6-2,2024-25,24,LACMIN,24,0,0,239,47,118,15,36,32,82,23,26,5,20,25,32,18,4,25,29,149,0.398,0.417,0.39,0.885,0.576,0.534,G,hylanbo01
520,Kyrie Irving,6-2,2024-25,32,DAL,50,50,1,1804,447,945,303,586,144,359,196,214,60,180,240,231,66,23,111,101,1234,0.473,0.517,0.401,0.916,0.594,0.549,G,irvinky01
521,Reggie Jackson,6-2,2024-25,34,PHI,31,1,0,384,52,133,27,59,25,74,7,9,8,34,42,45,16,3,17,34,136,0.391,0.458,0.338,0.778,0.496,0.485,G,jacksre01
522,Bronny James,6-2,2024-25,20,LAL,27,1,0,181,21,67,12,35,9,32,11,14,4,14,18,22,9,3,13,13,62,0.313,0.343,0.281,0.786,0.424,0.381,G,jamesbr02
523,Cory Joseph,6-2,2024-25,33,ORL,50,16,0,612,62,154,23,47,39,107,14,18,17,57,74,72,26,4,18,50,177,0.403,0.489,0.364,0.778,0.547,0.529,G,josepco01
524,Damian Lillard,6-2,2024-25,34,MIL,58,58,1,2093,444,992,247,468,197,524,362,393,29,243,272,410,70,10,162,97,1447,0.448,0.528,0.376,0.921,0.621,0.547,G,lillada01
525,Tyrese Maxey,6-2,2024-25,24,PHI,52,52,0,1960,477,1091,316,613,161,478,254,289,15,159,174,317,91,21,124,116,1369,0.437,0.515,0.337,0.879,0.562,0.511,G,maxeyty01
526,Miles McBride,6-2,2024-25,24,NYK,64,10,0,1593,222,547,107,235,115,312,52,64,47,114,161,187,67,17,41,108,611,0.406,0.455,0.369,0.813,0.531,0.511,G,mcbrimi01
527,Jared McCain,6-2,2024-25,20,PHI,23,8,0,592,126,274,75,141,51,133,49,56,13,43,56,60,15,0,37,37,352,0.46,0.532,0.383,0.875,0.589,0.553,G,mccaija01
528,Mac McClung,6-2,2024-25,26,ORL,2,0,0,10,0,2,0,1,0,1,0,0,0,1,1,3,0,0,0,2,0,0,0,0,,0,0,G,mccluma01
529,De'Anthony Melton,6-2,2024-25,26,GSW,6,2,0,121,22,54,9,19,13,35,5,8,6,14,20,17,7,2,10,18,62,0.407,0.474,0.371,0.625,0.539,0.528,G,meltode01
530,Patty Mills,6-2,2024-25,36,LACUTA,29,0,0,321,36,96,10,21,26,75,13,14,4,18,22,26,13,3,17,24,111,0.375,0.476,0.347,0.929,0.543,0.51,G,millspa02
531,Davion Mitchell,6-2,2024-25,26,MIATOR,74,37,0,2027,223,476,139,265,84,211,58,84,35,132,167,363,72,16,128,185,588,0.468,0.525,0.398,0.69,0.573,0.557,G,mitchda01
532,Ja Morant,6-2,2024-25,25,MEM,50,50,0,1519,404,889,316,604,88,285,263,319,34,171,205,364,61,12,185,113,1159,0.454,0.523,0.309,0.824,0.563,0.504,G,moranja01
533,Monte Morris,6-2,2024-25,29,PHO,45,0,0,571,83,195,52,109,31,86,36,42,12,55,67,73,20,3,21,23,233,0.426,0.477,0.36,0.857,0.546,0.505,G,morrimo01
534,Gary Payton II,6-2,2024-25,32,GSW,62,11,0,927,171,298,140,203,31,95,27,38,53,132,185,83,52,17,39,108,400,0.574,0.69,0.326,0.711,0.635,0.626,G,paytoga02
535,Craig Porter Jr.,6-2,2024-25,24,CLE,51,1,0,513,72,140,51,92,21,48,23,32,19,48,67,71,17,15,38,25,188,0.514,0.554,0.438,0.719,0.61,0.589,G,portecr01
536,Marcus Sasser,6-2,2024-25,24,DET,57,1,0,811,137,296,79,144,58,152,43,51,18,51,69,133,37,4,54,72,375,0.463,0.549,0.382,0.843,0.589,0.561,G,sassema01
537,Reed Sheppard,6-2,2024-25,20,HOU,52,3,0,654,84,239,36,97,48,142,13,16,16,62,78,75,35,17,37,53,229,0.351,0.371,0.338,0.813,0.465,0.452,G,sheppre01
538,Nick Smith Jr.,6-2,2024-25,20,CHO,60,27,0,1369,222,568,118,262,104,306,43,46,13,115,128,145,17,6,82,79,591,0.391,0.45,0.34,0.935,0.502,0.482,G,smithni01
539,Jahmir Young,6-2,2024-25,24,CHI,6,0,0,30,4,5,3,3,1,2,2,2,1,2,3,6,0,0,1,2,11,0.8,1,0.5,1,0.935,0.9,G,youngja05
540,Reece Beekman,6-1,2024-25,23,BRKGSW,36,4,0,469,35,107,28,67,7,40,16,21,13,26,39,63,33,2,21,36,93,0.327,0.418,0.175,0.762,0.4,0.36,G,beekmre01
541,Jevon Carter,6-1,2024-25,29,CHI,36,1,0,321,55,146,20,41,35,105,8,10,4,35,39,40,13,3,11,15,153,0.377,0.488,0.333,0.8,0.509,0.497,G,carteje01
542,Seth Curry,6-1,2024-25,34,CHO,68,14,0,1062,164,343,81,161,83,182,33,39,24,89,113,60,27,7,32,59,444,0.478,0.503,0.456,0.846,0.616,0.599,G,curryse01
543,JD Davison,6-1,2024-25,22,BOS,16,0,0,93,12,34,8,16,4,18,5,7,2,11,13,13,5,1,13,2,33,0.353,0.5,0.222,0.714,0.445,0.412,G,davisjd01
544,Rob Dillingham,6-1,2024-25,20,MIN,49,1,0,516,93,211,68,137,25,74,8,15,12,38,50,98,20,1,53,37,219,0.441,0.496,0.338,0.533,0.503,0.5,G,dilliro01
545,Malachi Flynn,6-1,2024-25,26,CHO,4,0,0,44,5,13,4,9,1,4,5,6,3,4,7,7,3,0,4,4,16,0.385,0.444,0.25,0.833,0.512,0.423,G,flynnma01
546,Darius Garland,6-1,2024-25,25,CLE,75,75,1,2301,554,1174,342,645,212,529,224,255,47,167,214,506,91,11,189,143,1544,0.472,0.53,0.401,0.878,0.6,0.562,G,garlada01
547,Collin Gillespie,6-1,2024-25,25,PHO,33,9,0,461,68,158,29,68,39,90,19,22,22,56,78,78,21,5,17,30,194,0.43,0.426,0.433,0.864,0.578,0.554,G,gilleco01
548,Tre Jones,6-1,2024-25,25,CHISAS,46,9,0,905,128,238,109,190,19,48,55,67,31,85,116,192,37,10,35,55,330,0.538,0.574,0.396,0.821,0.617,0.578,G,jonestr01
549,Tyus Jones,6-1,2024-25,28,PHO,81,58,0,2174,306,683,140,282,166,401,51,57,40,156,196,429,69,8,91,63,829,0.448,0.496,0.414,0.895,0.585,0.57,G,jonesty01
550,Tyler Kolek,6-1,2024-25,23,NYK,41,0,0,296,27,82,13,35,14,47,13,17,8,19,27,70,12,4,18,26,81,0.329,0.371,0.298,0.765,0.453,0.415,G,kolekty01
551,T.J. McConnell,6-1,2024-25,32,IND,79,1,0,1415,324,624,309,575,15,49,57,77,44,149,193,351,83,21,109,79,720,0.519,0.537,0.306,0.74,0.547,0.531,G,mccontj01
552,Scotty Pippen Jr.,6-1,2024-25,24,MEM,79,21,0,1683,285,594,198,375,87,219,122,171,65,194,259,347,103,30,138,203,779,0.48,0.528,0.397,0.713,0.582,0.553,G,pippesc02
553,Payton Pritchard,6-1,2024-25,27,BOS,80,3,0,2271,409,866,154,240,255,626,71,84,102,205,307,279,70,14,83,118,1144,0.472,0.642,0.407,0.845,0.633,0.62,G,pritcpa01
554,Terry Rozier,6-1,2024-25,30,MIA,64,23,0,1658,248,635,157,327,91,308,92,108,44,194,238,167,37,14,78,73,679,0.391,0.48,0.295,0.852,0.497,0.462,G,roziete01
555,Dennis Schröder,6-1,2024-25,31,BRKDETGSW,75,49,0,2105,336,827,209,456,127,371,181,216,27,171,198,404,66,12,142,180,980,0.406,0.458,0.342,0.838,0.531,0.483,G,schrode01
556,Brandon Williams,6-1,2024-25,25,DAL,33,3,0,487,98,188,74,128,24,60,55,66,12,46,58,76,24,5,39,33,275,0.521,0.578,0.4,0.833,0.634,0.585,G,willibr03
557,Trae Young,6-1,2024-25,26,ATL,76,76,1,2739,566,1376,348,734,218,642,491,561,36,200,236,880,91,12,355,145,1841,0.411,0.474,0.34,0.875,0.567,0.491,G,youngtr01
558,Jose Alvarado,6-0,2024-25,26,NOP,56,23,0,1366,204,521,93,212,111,309,60,74,27,109,136,259,74,14,86,91,579,0.392,0.439,0.359,0.811,0.523,0.498,G,alvarjo01
559,Yuri Collins,6-0,2024-25,23,GSW,2,0,0,16,1,3,1,3,0,0,0,0,2,1,3,4,2,0,0,5,2,0.333,0.333,,,0.333,0.333,G,colliyu01
560,Mike Conley,6-0,2024-25,37,MIN,71,64,0,1756,187,468,60,158,127,310,81,90,32,150,182,319,79,14,75,111,582,0.4,0.38,0.41,0.9,0.573,0.535,G,conlemi01
561,Aaron Holiday,6-0,2024-25,28,HOU,62,3,0,792,117,268,45,87,72,181,34,41,13,65,78,83,19,11,37,64,340,0.437,0.517,0.398,0.829,0.594,0.571,G,holidaa01
562,Kyle Lowry,6-0,2024-25,38,PHI,35,12,0,659,41,117,12,29,29,88,27,33,11,56,67,96,33,11,21,62,138,0.35,0.414,0.33,0.818,0.525,0.474,G,lowryky01
563,Jordan McLaughlin,6-0,2024-25,28,SACSAS,46,0,0,314,31,72,12,26,19,46,17,22,6,24,30,51,16,1,16,18,98,0.431,0.462,0.413,0.773,0.6,0.563,G,mclaujo01
564,Chris Paul,6-0,2024-25,39,SAS,82,82,0,2292,249,583,109,212,140,371,85,92,33,263,296,605,103,22,129,151,723,0.427,0.514,0.377,0.924,0.58,0.547,G,paulch01
565,Jamal Shead,6-0,2024-25,22,TOR,75,11,0,1467,204,504,132,281,72,223,53,69,30,85,115,316,58,10,117,158,533,0.405,0.47,0.323,0.768,0.499,0.476,G,sheadja01
566,KJ Simpson,6-0,2024-25,22,CHO,36,15,0,842,104,301,71,171,33,130,41,50,39,70,109,112,34,6,56,56,282,0.346,0.415,0.254,0.82,0.437,0.4,G,simpskj01
567,Isaiah Stevens,6-0,2024-25,24,MIA,3,0,0,6,0,2,0,1,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,,0,0,G,steveis01
568,Fred VanVleet,6-0,2024-25,30,HOU,60,60,0,2111,287,759,128,298,159,461,111,137,32,189,221,333,94,25,87,140,844,0.378,0.43,0.345,0.81,0.515,0.483,G,vanvlfr01
569,Yuki Kawamura,5-8,2024-25,23,MEM,22,0,0,93,11,30,4,7,7,23,7,9,0,12,12,19,2,0,5,8,36,0.367,0.571,0.304,0.778,0.53,0.483,G,kawamyu01