Rk,Player,Season,Tm,G,FG,FGA,FG%,FGX,3P,3PA,3P%,3PX,eFG%,Ast'd,%Ast'd,Player-additional
1,Giannis Antetokounmpo,2024-25,MIL,65,666,1016,0.656,350,0,0,,0,0.656,299,0.449,antetgi01
2,Shai Gilgeous-Alexander,2024-25,OKC,75,631,1078,0.585,447,0,0,,0,0.585,130,0.206,gilgesh01
3,Nikola Jokić,2024-25,DEN,68,603,958,0.629,355,0,0,,0,0.629,392,0.65,jokicni01
4,Ivica Zubac,2024-25,LAC,80,591,938,0.63,347,0,0,,0,0.63,415,0.702,zubaciv01
5,Alperen Şengün,2024-25,HOU,76,532,1015,0.524,483,0,0,,0,0.524,246,0.462,sengual01
6,Cade Cunningham,2024-25,DET,70,499,958,0.521,459,0,0,,0,0.521,107,0.214,cunnica01
7,Karl-Anthony Towns,2024-25,NYK,72,486,835,0.582,349,0,0,,0,0.582,282,0.58,townska01
8,Pascal Siakam,2024-25,IND,77,450,762,0.591,312,0,0,,0,0.591,264,0.587,siakapa01
9,Jarrett Allen,2024-25,CLE,80,447,625,0.715,178,0,0,,0,0.715,368,0.823,allenja01
10,LeBron James,2024-25,LAL,69,443,730,0.607,287,0,0,,0,0.607,179,0.404,jamesle01
11,Jaren Jackson Jr.,2024-25,MEM,73,440,812,0.542,372,0,0,,0,0.542,199,0.452,jacksja02
12,Domantas Sabonis,2024-25,SAC,68,440,690,0.638,250,0,0,,0,0.638,273,0.62,sabondo01
13,Bam Adebayo,2024-25,MIA,78,433,829,0.522,396,0,0,,0,0.522,264,0.61,adebaba01
14,Evan Mobley,2024-25,CLE,70,412,652,0.632,240,0,0,,0,0.632,263,0.638,mobleev01
15,Mikal Bridges,2024-25,NYK,81,402,670,0.6,268,0,0,,0,0.6,275,0.684,bridgmi01
16,Franz Wagner,2024-25,ORL,59,402,734,0.548,332,0,0,,0,0.548,184,0.458,wagnefr01
17,Jalen Williams,2024-25,OKC,68,399,724,0.551,325,0,0,,0,0.551,155,0.388,willija06
18,Nikola Vučević,2024-25,CHI,72,393,661,0.595,268,0,0,,0,0.595,295,0.751,vucevni01
19,Jalen Brunson,2024-25,NYK,65,387,702,0.551,315,0,0,,0,0.551,93,0.24,brunsja01
20,Anthony Davis,2024-25,TOT,51,378,666,0.568,288,0,0,,0,0.568,231,0.611,davisan02
21,DeMar DeRozan,2024-25,SAC,76,378,694,0.545,316,0,0,,0,0.545,121,0.32,derozde01
22,Jalen Duren,2024-25,DET,77,377,545,0.692,168,0,0,,0,0.692,235,0.623,durenja01
23,Devin Booker,2024-25,PHO,73,376,681,0.552,305,0,0,,0,0.552,160,0.426,bookede01
24,Tyler Herro,2024-25,MIA,77,375,655,0.573,280,0,0,,0,0.573,142,0.379,herroty01
25,Dyson Daniels,2024-25,ATL,75,371,674,0.55,303,0,0,,0,0.55,191,0.515,daniedy01
26,Scottie Barnes,2024-25,TOR,65,367,696,0.527,329,0,0,,0,0.527,167,0.455,barnesc01
27,Christian Braun,2024-25,DEN,77,367,553,0.664,186,0,0,,0,0.664,284,0.774,braunch01
28,Jaylen Brown,2024-25,BOS,63,366,678,0.54,312,0,0,,0,0.54,143,0.391,brownja02
29,Kevin Durant,2024-25,PHO,60,362,629,0.576,267,0,0,,0,0.576,157,0.434,duranke01
30,De'Aaron Fox,2024-25,TOT,61,361,643,0.561,282,0,0,,0,0.561,119,0.33,foxde01
31,Jakob Poeltl,2024-25,TOR,57,360,570,0.632,210,0,0,,0,0.632,268,0.744,poeltja01
32,Jayson Tatum,2024-25,BOS,72,360,616,0.584,256,0,0,,0,0.584,128,0.356,tatumja01
33,Amen Thompson,2024-25,HOU,69,353,568,0.621,215,0,0,,0,0.621,184,0.521,thompam01
34,Anthony Edwards,2024-25,MIN,78,350,668,0.524,318,0,0,,0,0.524,138,0.394,edwaran01
35,RJ Barrett,2024-25,TOR,58,348,664,0.524,316,0,0,,0,0.524,161,0.463,barrerj01
36,Rudy Gobert,2024-25,MIN,72,341,508,0.671,167,0,0,,0,0.671,241,0.707,goberru01
37,Julius Randle,2024-25,MIN,69,335,597,0.561,262,0,0,,0,0.561,150,0.448,randlju01
38,Onyeka Okongwu,2024-25,ATL,73,331,520,0.637,189,0,0,,0,0.637,257,0.776,okongon01
39,Zach LaVine,2024-25,TOT,73,324,529,0.612,205,0,0,,0,0.612,168,0.519,lavinza01
40,Miles Bridges,2024-25,CHO,63,315,601,0.524,286,0,0,,0,0.524,151,0.479,bridgmi02
41,Nic Claxton,2024-25,BRK,70,313,534,0.586,221,0,0,,0,0.586,210,0.671,claxtni01
42,Jonas Valančiūnas,2024-25,TOT,81,313,532,0.588,219,0,0,,0,0.588,174,0.556,valanjo01
43,Trae Young,2024-25,ATL,75,313,639,0.49,326,0,0,,0,0.49,94,0.3,youngtr01
44,Jalen Green,2024-25,HOU,82,312,609,0.512,297,0,0,,0,0.512,79,0.253,greenja05
45,Stephon Castle,2024-25,SAS,80,311,604,0.515,293,0,0,,0,0.515,145,0.466,castlst01
46,Darius Garland,2024-25,CLE,74,311,565,0.55,254,0,0,,0,0.55,104,0.334,garlada01
47,OG Anunoby,2024-25,NYK,73,307,529,0.58,222,0,0,,0,0.58,219,0.713,anunoog01
48,Ja Morant,2024-25,MEM,50,307,580,0.529,273,0,0,,0,0.529,72,0.235,moranja01
49,Josh Hart,2024-25,NYK,77,306,490,0.624,184,0,0,,0,0.624,188,0.614,hartjo01
50,Shaedon Sharpe,2024-25,POR,70,301,512,0.588,211,0,0,,0,0.588,127,0.422,sharpsh01
51,Desmond Bane,2024-25,MEM,69,297,536,0.554,239,0,0,,0,0.554,126,0.424,banede01
52,Michael Porter Jr.,2024-25,DEN,75,295,446,0.661,151,0,0,,0,0.661,219,0.742,portemi01
53,Donovan Mitchell,2024-25,CLE,70,294,546,0.538,252,0,0,,0,0.538,71,0.241,mitchdo01
54,Tyrese Maxey,2024-25,PHI,52,293,565,0.519,272,0,0,,0,0.519,93,0.317,maxeyty01
55,Collin Sexton,2024-25,UTA,63,289,543,0.532,254,0,0,,0,0.532,109,0.377,sextoco01
56,Naji Marshall,2024-25,DAL,67,288,472,0.61,184,0,0,,0,0.61,138,0.479,marshna01
57,T.J. McConnell,2024-25,IND,77,286,526,0.544,240,0,0,,0,0.544,110,0.385,mccontj01
58,Jaden McDaniels,2024-25,MIN,81,285,492,0.579,207,0,0,,0,0.579,173,0.607,mcdanja02
59,Keldon Johnson,2024-25,SAS,76,284,490,0.58,206,0,0,,0,0.58,178,0.627,johnske04
60,Tobias Harris,2024-25,DET,73,282,506,0.557,224,0,0,,0,0.557,154,0.546,harrito02
61,James Harden,2024-25,LAC,79,281,596,0.471,315,0,0,,0,0.471,50,0.178,hardeja01
62,Daniel Gafford,2024-25,DAL,56,278,395,0.704,117,0,0,,0,0.704,199,0.716,gaffoda01
63,Isaiah Hartenstein,2024-25,OKC,56,275,453,0.607,178,0,0,,0,0.607,222,0.807,harteis01
64,Jamal Murray,2024-25,DEN,65,273,515,0.53,242,0,0,,0,0.53,104,0.381,murraja01
65,Coby White,2024-25,CHI,73,273,480,0.569,207,0,0,,0,0.569,91,0.333,whiteco01
66,Paolo Banchero,2024-25,ORL,45,272,516,0.527,244,0,0,,0,0.527,108,0.397,banchpa01
67,Walker Kessler,2024-25,UTA,58,272,384,0.708,112,0,0,,0,0.708,168,0.618,kesslwa01
68,Kelly Oubre Jr.,2024-25,PHI,59,271,484,0.56,213,0,0,,0,0.56,145,0.535,oubreke01
69,Deni Avdija,2024-25,POR,72,266,479,0.555,213,0,0,,0,0.555,117,0.44,avdijde01
70,Kyle Kuzma,2024-25,TOT,64,263,489,0.538,226,0,0,,0,0.538,153,0.582,kuzmaky01
71,Bennedict Mathurin,2024-25,IND,70,263,486,0.541,223,0,0,,0,0.541,155,0.589,mathube01
72,Austin Reaves,2024-25,LAL,71,263,473,0.556,210,0,0,,0,0.556,117,0.445,reaveau01
73,Jimmy Butler,2024-25,TOT,52,262,462,0.567,200,0,0,,0,0.567,147,0.561,butleji01
74,Kyrie Irving,2024-25,DAL,48,262,484,0.541,222,0,0,,0,0.541,82,0.313,irvinky01
75,Yves Missi,2024-25,NOP,69,262,477,0.549,215,0,0,,0,0.549,177,0.676,missiyv01
76,Zion Williamson,2024-25,NOP,28,262,462,0.567,200,0,0,,0,0.567,121,0.462,willizi01
77,Josh Giddey,2024-25,CHI,69,261,496,0.526,235,0,0,,0,0.526,107,0.41,giddejo01
78,Norman Powell,2024-25,LAC,60,260,478,0.544,218,0,0,,0,0.544,152,0.585,powelno01
79,Russell Westbrook,2024-25,DEN,73,260,475,0.547,215,0,0,,0,0.547,108,0.415,westbru01
80,Mark Williams,2024-25,CHO,43,259,424,0.611,165,0,0,,0,0.611,207,0.799,willima07
81,Luka Dončić,2024-25,TOT,49,258,466,0.554,208,0,0,,0,0.554,69,0.267,doncilu01
82,Malik Monk,2024-25,SAC,65,252,463,0.544,211,0,0,,0,0.544,114,0.452,monkma01
83,Naz Reid,2024-25,MIN,78,250,456,0.548,206,0,0,,0,0.548,161,0.644,reidna01
84,CJ McCollum,2024-25,NOP,54,244,467,0.522,223,0,0,,0,0.522,106,0.434,mccolcj01
85,Deandre Ayton,2024-25,POR,39,237,380,0.624,143,0,0,,0,0.624,171,0.722,aytonde01
86,Brandon Clarke,2024-25,MEM,64,235,363,0.647,128,0,0,,0,0.647,179,0.762,clarkbr01
87,Brook Lopez,2024-25,MIL,76,235,361,0.651,126,0,0,,0,0.651,176,0.749,lopezbr01
88,Ausar Thompson,2024-25,DET,58,234,406,0.576,172,0,0,,0,0.576,146,0.624,thompau01
89,Zach Edey,2024-25,MEM,65,231,377,0.613,146,0,0,,0,0.613,146,0.632,edeyza01
90,Victor Wembanyama,2024-25,SAS,46,231,370,0.624,139,0,0,,0,0.624,158,0.684,wembavi01
91,Derrick Jones Jr.,2024-25,LAC,77,228,362,0.63,134,0,0,,0,0.63,168,0.737,jonesde02
92,Zaccharie Risacher,2024-25,ATL,74,226,410,0.551,184,0,0,,0,0.551,165,0.73,risacza01
93,Andrew Wiggins,2024-25,TOT,60,225,430,0.523,205,0,0,,0,0.523,116,0.516,wiggian01
94,Anfernee Simons,2024-25,POR,69,224,461,0.486,237,0,0,,0,0.486,40,0.179,simonan01
95,Jeremy Sochan,2024-25,SAS,54,222,371,0.598,149,0,0,,0,0.598,165,0.743,sochaje01
96,Jalen Johnson,2024-25,ATL,36,221,391,0.565,170,0,0,,0,0.565,136,0.615,johnsja05
97,Kel'el Ware,2024-25,MIA,61,220,346,0.636,126,0,0,,0,0.636,168,0.764,wareke01
98,Clint Capela,2024-25,ATL,54,217,386,0.562,169,0,0,,0,0.562,168,0.774,capelca01
99,Tyrese Haliburton,2024-25,IND,72,215,351,0.613,136,0,0,,0,0.613,85,0.395,halibty01
100,Aaron Wiggins,2024-25,OKC,71,215,371,0.58,156,0,0,,0,0.58,124,0.577,wiggiaa01
101,LaMelo Ball,2024-25,CHO,47,214,440,0.486,226,0,0,,0,0.486,47,0.22,ballla01
102,Stephen Curry,2024-25,GSW,68,212,403,0.526,191,0,0,,0,0.526,105,0.495,curryst01
103,Alex Sarr,2024-25,WAS,66,210,459,0.458,249,0,0,,0,0.458,145,0.69,sarral01
104,Jonathan Kuminga,2024-25,GSW,47,209,400,0.523,191,0,0,,0,0.523,108,0.517,kuminjo01
105,Kawhi Leonard,2024-25,LAC,37,209,372,0.562,163,0,0,,0,0.562,91,0.435,leonaka01
106,John Collins,2024-25,UTA,40,207,356,0.581,149,0,0,,0,0.581,132,0.638,collijo01
107,Tari Eason,2024-25,HOU,57,207,361,0.573,154,0,0,,0,0.573,109,0.527,easonta01
108,Jordan Poole,2024-25,WAS,68,207,398,0.52,191,0,0,,0,0.52,73,0.353,poolejo01
109,Bradley Beal,2024-25,PHO,52,206,342,0.602,136,0,0,,0,0.602,107,0.519,bealbr01
110,Trey Murphy III,2024-25,NOP,50,206,365,0.564,159,0,0,,0,0.564,142,0.689,murphtr02
111,Myles Turner,2024-25,IND,71,206,362,0.569,156,0,0,,0,0.569,172,0.835,turnemy01
112,Obi Toppin,2024-25,IND,76,204,288,0.708,84,0,0,,0,0.708,155,0.76,toppiob01
113,P.J. Washington,2024-25,DAL,56,204,406,0.502,202,0,0,,0,0.502,107,0.525,washipj01
114,Quentin Grimes,2024-25,TOT,66,201,345,0.583,144,0,0,,0,0.583,92,0.458,grimequ01
115,Goga Bitadze,2024-25,ORL,59,199,301,0.661,102,0,0,,0,0.661,135,0.678,bitadgo01
116,Ty Jerome,2024-25,CLE,70,199,349,0.57,150,0,0,,0,0.57,67,0.337,jeromty01
117,Nick Richards,2024-25,TOT,55,198,336,0.589,138,0,0,,0,0.589,136,0.687,richani01
118,Devin Vassell,2024-25,SAS,64,197,373,0.528,176,0,0,,0,0.528,106,0.538,vassede01
119,Scotty Pippen Jr.,2024-25,MEM,76,196,367,0.534,171,0,0,,0,0.534,99,0.505,pippesc02
120,Kevin Porter Jr.,2024-25,TOT,72,196,375,0.523,179,0,0,,0,0.523,56,0.286,porteke02
121,Keegan Murray,2024-25,SAC,74,195,339,0.575,144,0,0,,0,0.575,127,0.651,murrake02
122,Harrison Barnes,2024-25,SAS,80,191,323,0.591,132,0,0,,0,0.591,112,0.586,barneha02
123,Toumani Camara,2024-25,POR,75,190,345,0.551,155,0,0,,0,0.551,127,0.668,camarto01
124,Santi Aldama,2024-25,MEM,64,189,309,0.612,120,0,0,,0,0.612,122,0.646,aldamsa01
125,Bilal Coulibaly,2024-25,WAS,59,189,363,0.521,174,0,0,,0,0.521,99,0.524,coulibi01
126,Isaiah Collier,2024-25,UTA,66,188,372,0.505,184,0,0,,0,0.505,66,0.351,colliis01
127,Anthony Black,2024-25,ORL,76,187,385,0.486,198,0,0,,0,0.486,82,0.439,blackan01
128,Luke Kornet,2024-25,BOS,67,186,276,0.674,90,0,0,,0,0.674,130,0.699,kornelu01
129,Dennis Schröder,2024-25,TOT,75,185,382,0.484,197,0,0,,0,0.484,47,0.254,schrode01
130,Damian Lillard,2024-25,MIL,55,183,339,0.54,156,0,0,,0,0.54,30,0.164,lillada01
131,Kyle Filipowski,2024-25,UTA,66,182,295,0.617,113,0,0,,0,0.617,105,0.577,filipky01
132,Rui Hachimura,2024-25,LAL,58,180,302,0.596,122,0,0,,0,0.596,150,0.833,hachiru01
133,De'Andre Hunter,2024-25,TOT,64,180,336,0.536,156,0,0,,0,0.536,115,0.639,huntede01
134,Wendell Carter Jr.,2024-25,ORL,67,176,298,0.591,122,0,0,,0,0.591,133,0.756,cartewe01
135,Aaron Gordon,2024-25,DEN,48,175,292,0.599,117,0,0,,0,0.599,102,0.583,gordoaa01
136,Trayce Jackson-Davis,2024-25,GSW,54,174,297,0.586,123,0,0,,0,0.586,139,0.799,jackstr02
137,Jaime Jaquez Jr.,2024-25,MIA,61,174,335,0.519,161,0,0,,0,0.519,76,0.437,jaqueja01
138,Guerschon Yabusele,2024-25,PHI,65,174,281,0.619,107,0,0,,0,0.619,126,0.724,yabusgu01
139,Dillon Brooks,2024-25,HOU,75,173,374,0.463,201,0,0,,0,0.463,77,0.445,brookdi01
140,Keyonte George,2024-25,UTA,67,173,379,0.456,206,0,0,,0,0.456,73,0.422,georgke01
141,Caris LeVert,2024-25,TOT,63,172,304,0.566,132,0,0,,0,0.566,111,0.645,leverca01
142,Bobby Portis,2024-25,MIL,48,172,325,0.529,153,0,0,,0,0.529,87,0.506,portibo01
143,Cameron Johnson,2024-25,BRK,56,169,285,0.593,116,0,0,,0,0.593,95,0.562,johnsca02
144,Donovan Clingan,2024-25,POR,66,164,282,0.582,118,0,0,,0,0.582,99,0.604,clingdo01
145,Keon Johnson,2024-25,BRK,76,164,348,0.471,184,0,0,,0,0.471,80,0.488,johnske07
146,Kristaps Porziņģis,2024-25,BOS,42,164,295,0.556,131,0,0,,0,0.556,126,0.768,porzikr01
147,Ochai Agbaji,2024-25,TOR,63,163,276,0.591,113,0,0,,0,0.591,129,0.791,agbajoc01
148,Moussa Diabaté,2024-25,CHO,64,163,266,0.613,103,0,0,,0,0.613,122,0.748,diabamo01
149,Andrew Nembhard,2024-25,IND,62,163,288,0.566,125,0,0,,0,0.566,80,0.491,nembhan01
150,Spencer Dinwiddie,2024-25,DAL,68,161,331,0.486,170,0,0,,0,0.486,34,0.211,dinwisp01
151,Scoot Henderson,2024-25,POR,65,161,338,0.476,177,0,0,,0,0.476,41,0.255,hendesc01
152,Ron Holland,2024-25,DET,80,159,259,0.614,100,0,0,,0,0.614,94,0.591,hollaro01
153,Isaiah Stewart,2024-25,DET,68,159,260,0.612,101,0,0,,0,0.612,116,0.73,stewais01
154,Ayo Dosunmu,2024-25,CHI,46,158,258,0.612,100,0,0,,0,0.612,87,0.551,dosunay01
155,Jaxson Hayes,2024-25,LAL,53,158,215,0.735,57,0,0,,0,0.735,135,0.854,hayesja02
156,Peyton Watson,2024-25,DEN,64,155,282,0.55,127,0,0,,0,0.55,124,0.8,watsope01
157,Precious Achiuwa,2024-25,NYK,57,154,290,0.531,136,0,0,,0,0.531,107,0.695,achiupr01
158,Derrick White,2024-25,BOS,74,153,245,0.624,92,0,0,,0,0.624,70,0.458,whitede01
159,Matas Buzelis,2024-25,CHI,71,151,278,0.543,127,0,0,,0,0.543,105,0.695,buzelma01
160,Lauri Markkanen,2024-25,UTA,47,151,279,0.541,128,0,0,,0,0.541,101,0.669,markkla01
161,Brandin Podziemski,2024-25,GSW,62,151,276,0.547,125,0,0,,0,0.547,83,0.55,podzibr01
162,Cason Wallace,2024-25,OKC,66,150,269,0.558,119,0,0,,0,0.558,86,0.573,wallaca01
163,Jabari Smith Jr.,2024-25,HOU,57,145,262,0.553,117,0,0,,0,0.553,82,0.566,smithja05
164,Day'Ron Sharpe,2024-25,BRK,48,144,257,0.56,113,0,0,,0,0.56,84,0.583,sharpda01
165,Payton Pritchard,2024-25,BOS,72,142,213,0.667,71,0,0,,0,0.667,36,0.254,pritcpa01
166,Jrue Holiday,2024-25,BOS,62,141,254,0.555,113,0,0,,0,0.555,71,0.504,holidjr01
167,Terry Rozier,2024-25,MIA,61,140,293,0.478,153,0,0,,0,0.478,64,0.457,roziete01
168,Gradey Dick,2024-25,TOR,54,139,289,0.481,150,0,0,,0,0.481,111,0.799,dickgr01
169,Cole Anthony,2024-25,ORL,62,138,292,0.473,154,0,0,,0,0.473,37,0.268,anthoco01
170,Jared Butler,2024-25,TOT,55,138,273,0.505,135,0,0,,0,0.505,37,0.268,butleja02
171,Kevon Looney,2024-25,GSW,70,138,256,0.539,118,0,0,,0,0.539,78,0.565,looneke01
172,Gary Payton II,2024-25,GSW,58,138,201,0.687,63,0,0,,0,0.687,113,0.819,paytoga02
173,Terance Mann,2024-25,TOT,65,137,232,0.591,95,0,0,,0,0.591,82,0.599,mannte01
174,Jaylen Wells,2024-25,MEM,76,137,246,0.557,109,0,0,,0,0.557,88,0.642,wellsja01
175,Justin Champagnie,2024-25,WAS,52,136,217,0.627,81,0,0,,0,0.627,77,0.566,champju01
176,Jonathan Mogbo,2024-25,TOR,59,136,273,0.498,137,0,0,,0,0.498,96,0.706,mogbojo01
177,Jusuf Nurkić,2024-25,TOT,50,136,245,0.555,109,0,0,,0,0.555,92,0.676,nurkiju01
178,Corey Kispert,2024-25,WAS,61,135,232,0.582,97,0,0,,0,0.582,107,0.793,kispeco01
