Rk,Player,Season,Tm,G,FG,FGA,FG%,FGX,3P,3PA,3P%,3PX,eFG%,Ast'd,%Ast'd,Player-additional
179,Davion Mitchell,2024-25,TOT,70,135,250,0.54,115,0,0,,0,0.54,38,0.281,mitchda01
180,Trendon Watford,2024-25,BRK,43,135,261,0.517,126,0,0,,0,0.517,49,0.363,watfotr01
181,Tyus Jones,2024-25,PHO,73,133,265,0.502,132,0,0,,0,0.502,50,0.376,jonesty01
182,Adem Bona,2024-25,PHI,45,132,188,0.702,56,0,0,,0,0.702,92,0.697,bonaad01
183,Dereck Lively II,2024-25,DAL,35,132,188,0.702,56,0,0,,0,0.702,104,0.788,livelde01
184,Neemias Queta,2024-25,BOS,51,132,200,0.66,68,0,0,,0,0.66,105,0.795,quetane01
185,Jamal Shead,2024-25,TOR,68,132,268,0.493,136,0,0,,0,0.493,53,0.402,sheadja01
186,Dejounte Murray,2024-25,NOP,30,129,272,0.474,143,0,0,,0,0.474,32,0.248,murrade01
187,D'Angelo Russell,2024-25,TOT,57,129,249,0.518,120,0,0,,0,0.518,57,0.442,russeda01
188,Draymond Green,2024-25,GSW,66,127,242,0.525,115,0,0,,0,0.525,101,0.795,greendr01
189,Malik Beasley,2024-25,DET,81,124,261,0.475,137,0,0,,0,0.475,78,0.629,beaslma01
190,Amir Coffey,2024-25,LAC,64,123,230,0.535,107,0,0,,0,0.535,85,0.691,coffeam01
191,Mason Plumlee,2024-25,PHO,62,123,194,0.634,71,0,0,,0,0.634,96,0.78,plumlma01
192,Dalton Knecht,2024-25,LAL,66,122,198,0.616,76,0,0,,0,0.616,92,0.754,knechda01
193,Dalano Banton,2024-25,POR,58,121,268,0.451,147,0,0,,0,0.451,45,0.372,bantoda01
194,Max Christie,2024-25,TOT,68,121,231,0.524,110,0,0,,0,0.524,76,0.628,chrisma02
195,Jaden Ivey,2024-25,DET,30,121,241,0.502,120,0,0,,0,0.502,51,0.421,iveyja01
196,Zach Collins,2024-25,TOT,54,120,193,0.622,73,0,0,,0,0.622,98,0.817,colliza01
197,Moses Moody,2024-25,GSW,67,120,223,0.538,103,0,0,,0,0.538,80,0.667,moodymo01
198,Chet Holmgren,2024-25,OKC,32,118,216,0.546,98,0,0,,0,0.546,74,0.627,holmgch01
199,Nickeil Alexander-Walker,2024-25,MIN,78,117,224,0.522,107,0,0,,0,0.522,71,0.607,alexani01
200,Kevin Huerter,2024-25,TOT,62,117,192,0.609,75,0,0,,0,0.609,89,0.761,huertke01
201,Georges Niang,2024-25,TOT,73,117,204,0.574,87,0,0,,0,0.574,98,0.838,niangge01
202,Jalen Wilson,2024-25,BRK,69,117,246,0.476,129,0,0,,0,0.476,71,0.607,wilsoja03
203,Ricky Council IV,2024-25,PHI,60,116,236,0.492,120,0,0,,0,0.492,61,0.526,councri01
204,Paul George,2024-25,PHI,41,116,211,0.55,95,0,0,,0,0.55,35,0.302,georgpa01
205,Buddy Hield,2024-25,GSW,72,116,203,0.571,87,0,0,,0,0.571,71,0.612,hieldbu01
206,Kris Dunn,2024-25,LAC,66,115,205,0.561,90,0,0,,0,0.561,63,0.548,dunnkr01
207,Ryan Dunn,2024-25,PHO,62,115,197,0.584,82,0,0,,0,0.584,85,0.739,dunnry01
208,Bub Carrington,2024-25,WAS,78,114,237,0.481,123,0,0,,0,0.481,54,0.474,carrica01
209,Tristan Da Silva,2024-25,ORL,64,114,226,0.504,112,0,0,,0,0.504,71,0.623,dasiltr01
210,Andre Drummond,2024-25,PHI,40,114,213,0.535,99,0,0,,0,0.535,73,0.64,drumman01
211,Ben Simmons,2024-25,TOT,47,114,216,0.528,102,0,0,,0,0.528,59,0.518,simmobe01
212,Brice Sensabaugh,2024-25,UTA,62,113,214,0.528,101,0,0,,0,0.528,67,0.593,sensabr01
213,Moritz Wagner,2024-25,ORL,29,113,173,0.653,60,0,0,,0,0.653,78,0.69,wagnemo01
214,Kyle Anderson,2024-25,TOT,56,112,217,0.516,105,0,0,,0,0.516,58,0.518,anderky01
215,Drew Eubanks,2024-25,TOT,49,112,188,0.596,76,0,0,,0,0.596,88,0.786,eubandr01
216,Oso Ighodaro,2024-25,PHO,51,112,182,0.615,70,0,0,,0,0.615,96,0.857,ighodos01
217,Julian Strawther,2024-25,DEN,60,112,206,0.544,94,0,0,,0,0.544,80,0.714,strawju01
218,Thomas Bryant,2024-25,TOT,53,111,168,0.661,57,0,0,,0,0.661,73,0.658,bryanth01
219,Jordan Clarkson,2024-25,UTA,37,111,244,0.455,133,0,0,,0,0.455,30,0.27,clarkjo01
220,Jalen Smith,2024-25,CHI,58,111,175,0.634,64,0,0,,0,0.634,79,0.712,smithja04
221,Karlo Matković,2024-25,NOP,37,110,162,0.679,52,0,0,,0,0.679,81,0.736,matkoka01
222,Jalen Suggs,2024-25,ORL,35,110,209,0.526,99,0,0,,0,0.526,26,0.236,suggsja01
223,Chris Boucher,2024-25,TOR,46,109,170,0.641,61,0,0,,0,0.641,70,0.642,bouchch01
224,Cam Thomas,2024-25,BRK,25,109,217,0.502,108,0,0,,0,0.502,50,0.459,thomaca02
225,Ziaire Williams,2024-25,BRK,59,109,207,0.527,98,0,0,,0,0.527,68,0.624,willizi02
226,Tre Jones,2024-25,TOT,45,107,186,0.575,79,0,0,,0,0.575,55,0.514,jonestr01
227,Aaron Nesmith,2024-25,IND,45,105,174,0.603,69,0,0,,0,0.603,80,0.762,nesmiaa01
228,Cam Whitmore,2024-25,HOU,45,105,199,0.528,94,0,0,,0,0.528,52,0.495,whitmca01
229,Nick Smith Jr.,2024-25,CHO,53,103,220,0.468,117,0,0,,0,0.468,44,0.427,smithni01
230,Bruce Brown,2024-25,TOT,41,101,221,0.457,120,0,0,,0,0.457,65,0.644,brownbr01
231,Patrick Williams,2024-25,CHI,60,101,216,0.468,115,0,0,,0,0.468,54,0.535,willipa01
232,Duncan Robinson,2024-25,MIA,64,100,178,0.562,78,0,0,,0,0.562,76,0.76,robindu01
233,Klay Thompson,2024-25,DAL,62,100,216,0.463,116,0,0,,0,0.463,66,0.66,thompkl01
234,Jake LaRavia,2024-25,TOT,62,99,191,0.518,92,0,0,,0,0.518,58,0.586,laravja01
235,Jerami Grant,2024-25,POR,47,98,250,0.392,152,0,0,,0,0.392,52,0.531,grantje01
236,Jaden Hardy,2024-25,DAL,46,98,191,0.513,93,0,0,,0,0.513,35,0.357,hardyja02
237,Kenrich Williams,2024-25,OKC,59,98,164,0.598,66,0,0,,0,0.598,60,0.612,willike04
238,Orlando Robinson,2024-25,TOT,40,97,206,0.471,109,0,0,,0,0.471,63,0.649,robinor01
239,Joel Embiid,2024-25,PHI,19,96,186,0.516,90,0,0,,0,0.516,51,0.531,embiijo01
240,KJ Martin,2024-25,TOT,39,95,142,0.669,47,0,0,,0,0.669,80,0.842,martike04
241,Kelly Olynyk,2024-25,TOT,41,95,173,0.549,78,0,0,,0,0.549,54,0.568,olynyke01
242,Jeremiah Robinson-Earl,2024-25,NOP,55,95,170,0.559,75,0,0,,0,0.559,67,0.705,robinje02
243,Brandon Boston Jr.,2024-25,NOP,38,94,194,0.485,100,0,0,,0,0.485,51,0.543,bostobr01
244,Julian Champagnie,2024-25,SAS,72,94,175,0.537,81,0,0,,0,0.537,68,0.723,champju02
245,Tim Hardaway Jr.,2024-25,DET,67,94,173,0.543,79,0,0,,0,0.543,78,0.83,hardati02
246,Fred VanVleet,2024-25,HOU,56,94,209,0.45,115,0,0,,0,0.45,22,0.234,vanvlfr01
247,Brandon Ingram,2024-25,NOP,18,93,170,0.547,77,0,0,,0,0.547,33,0.355,ingrabr01
248,Talen Horton-Tucker,2024-25,CHI,41,92,166,0.554,74,0,0,,0,0.554,32,0.348,hortota01
249,Immanuel Quickley,2024-25,TOR,33,92,197,0.467,105,0,0,,0,0.467,34,0.37,quickim01
250,Steven Adams,2024-25,HOU,49,91,165,0.552,74,0,0,,0,0.552,41,0.451,adamsst01
251,Bogdan Bogdanović,2024-25,TOT,50,91,172,0.529,81,0,0,,0,0.529,45,0.495,bogdabo01
252,Justin Edwards,2024-25,PHI,40,91,165,0.552,74,0,0,,0,0.552,47,0.516,edwarju01
253,Nikola Jović,2024-25,MIA,45,91,162,0.562,71,0,0,,0,0.562,60,0.659,jovicni01
254,Haywood Highsmith,2024-25,MIA,59,90,156,0.577,66,0,0,,0,0.577,60,0.667,highsha01
255,Richaun Holmes,2024-25,WAS,30,90,135,0.667,45,0,0,,0,0.667,57,0.633,holmeri01
256,Ja'Kobe Walter,2024-25,TOR,49,90,193,0.466,103,0,0,,0,0.466,58,0.644,walteja01
257,Jonathan Isaac,2024-25,ORL,60,89,154,0.578,65,0,0,,0,0.578,48,0.539,isaacjo01
258,Miles McBride,2024-25,NYK,61,89,192,0.464,103,0,0,,0,0.464,35,0.393,mcbrimi01
259,Brandon Miller,2024-25,CHO,27,89,180,0.494,91,0,0,,0,0.494,44,0.494,millebr02
260,Jabari Walker,2024-25,POR,46,89,154,0.578,65,0,0,,0,0.578,56,0.629,walkeja01
261,Jose Alvarado,2024-25,NOP,49,88,200,0.44,112,0,0,,0,0.44,34,0.386,alvarjo01
262,Kyshawn George,2024-25,WAS,61,88,186,0.473,98,0,0,,0,0.473,51,0.58,georgky01
263,DeAndre Jordan,2024-25,DEN,50,87,135,0.644,48,0,0,,0,0.644,63,0.724,jordade01
264,Kris Murray,2024-25,POR,55,87,155,0.561,68,0,0,,0,0.561,51,0.586,murrakr01
265,Jarace Walker,2024-25,IND,56,87,156,0.558,69,0,0,,0,0.558,62,0.713,walkeja02
266,Cody Martin,2024-25,TOT,53,86,153,0.562,67,0,0,,0,0.562,50,0.581,martico01
267,Tyrese Martin,2024-25,BRK,52,86,173,0.497,87,0,0,,0,0.497,45,0.523,martity01
268,Kai Jones,2024-25,TOT,28,85,101,0.842,16,0,0,,0,0.842,70,0.824,joneska01
269,Khris Middleton,2024-25,TOT,36,85,156,0.545,71,0,0,,0,0.545,36,0.424,middlkh01
270,Kentavious Caldwell-Pope,2024-25,ORL,65,84,134,0.627,50,0,0,,0,0.627,57,0.679,caldwke01
271,Chris Paul,2024-25,SAS,63,84,153,0.549,69,0,0,,0,0.549,18,0.214,paulch01
272,Taurean Prince,2024-25,MIL,64,83,169,0.491,86,0,0,,0,0.491,64,0.771,princta02
273,Luke Kennard,2024-25,MEM,47,82,144,0.569,62,0,0,,0,0.569,43,0.524,kennalu01
274,Cameron Payne,2024-25,NYK,61,82,179,0.458,97,0,0,,0,0.458,26,0.317,payneca01
275,Dalen Terry,2024-25,CHI,61,82,161,0.509,79,0,0,,0,0.509,50,0.61,terryda01
276,Keon Ellis,2024-25,SAC,61,81,127,0.638,46,0,0,,0,0.638,54,0.667,elliske01
277,Sandro Mamukelashvili,2024-25,SAS,42,81,120,0.675,39,0,0,,0,0.675,54,0.667,mamuksa01
278,Gary Trent Jr.,2024-25,MIL,66,81,168,0.482,87,0,0,,0,0.482,44,0.543,trentga02
279,Malcolm Brogdon,2024-25,WAS,24,80,160,0.5,80,0,0,,0,0.5,29,0.363,brogdma01
280,Alex Caruso,2024-25,OKC,46,79,137,0.577,58,0,0,,0,0.577,54,0.684,carusal01
281,Al Horford,2024-25,BOS,57,79,137,0.577,58,0,0,,0,0.577,65,0.823,horfoal01
282,Luguentz Dort,2024-25,OKC,65,78,162,0.481,84,0,0,,0,0.481,55,0.705,dortlu01
283,Josh Green,2024-25,CHO,61,78,158,0.494,80,0,0,,0,0.494,48,0.615,greenjo02
284,Julian Phillips,2024-25,CHI,58,78,133,0.586,55,0,0,,0,0.586,53,0.679,phillju01
285,Caleb Martin,2024-25,TOT,40,77,154,0.5,77,0,0,,0,0.5,31,0.403,martica02
286,Jordan Hawkins,2024-25,NOP,51,76,164,0.463,88,0,0,,0,0.463,46,0.605,hawkijo01
287,Jay Huff,2024-25,MEM,42,76,99,0.768,23,0,0,,0,0.768,64,0.842,huffja01
288,Johnny Juzang,2024-25,UTA,52,76,143,0.531,67,0,0,,0,0.531,48,0.632,juzanjo01
289,Ryan Rollins,2024-25,MIL,43,76,136,0.559,60,0,0,,0,0.559,25,0.329,rolliry01
290,Donte DiVincenzo,2024-25,MIN,56,75,152,0.493,77,0,0,,0,0.493,45,0.6,divindo01
291,Shake Milton,2024-25,TOT,39,75,144,0.521,69,0,0,,0,0.521,28,0.373,miltosh01
292,Tristan Vukcevic,2024-25,WAS,30,75,131,0.573,56,0,0,,0,0.573,60,0.8,vukcetr01
293,Javonte Green,2024-25,TOT,58,74,139,0.532,65,0,0,,0,0.532,46,0.622,greenja02
294,Jeff Dowtin Jr.,2024-25,PHI,32,73,132,0.553,59,0,0,,0,0.553,21,0.288,dowtije01
295,Trey Lyles,2024-25,SAC,59,73,131,0.557,58,0,0,,0,0.557,58,0.795,lylestr01
296,Brandon Williams,2024-25,DAL,27,70,121,0.579,51,0,0,,0,0.579,21,0.3,willibr03
297,Grayson Allen,2024-25,PHO,56,69,136,0.507,67,0,0,,0,0.507,48,0.696,allengr01
298,Charles Bassey,2024-25,SAS,30,68,116,0.586,48,0,0,,0,0.586,53,0.779,bassech01
299,Simone Fontecchio,2024-25,DET,61,68,129,0.527,61,0,0,,0,0.527,43,0.632,fontesi01
300,Jared McCain,2024-25,PHI,22,68,131,0.519,63,0,0,,0,0.519,22,0.324,mccaija01
301,Isaac Okoro,2024-25,CLE,49,68,113,0.602,45,0,0,,0,0.602,52,0.765,okorois01
302,Marcus Sasser,2024-25,DET,42,68,119,0.571,51,0,0,,0,0.571,26,0.382,sassema01
303,Bismack Biyombo,2024-25,SAS,26,67,114,0.588,47,0,0,,0,0.588,53,0.791,biyombi01
304,Ajay Mitchell,2024-25,OKC,32,67,117,0.573,50,0,0,,0,0.573,27,0.403,mitchaj01
305,Tosan Evbuomwan,2024-25,BRK,26,66,135,0.489,69,0,0,,0,0.489,36,0.545,evbuoto01
306,Jock Landale,2024-25,HOU,31,66,118,0.559,52,0,0,,0,0.559,41,0.621,landajo01
307,Dorian Finney-Smith,2024-25,TOT,52,65,119,0.546,54,0,0,,0,0.546,45,0.692,finnedo01
308,KJ Simpson,2024-25,CHO,33,65,153,0.425,88,0,0,,0,0.425,21,0.323,simpskj01
309,Blake Wesley,2024-25,SAS,45,64,120,0.533,56,0,0,,0,0.533,42,0.656,weslebl01
310,Rob Dillingham,2024-25,MIN,34,63,116,0.543,53,0,0,,0,0.543,19,0.302,dilliro01
311,Andre Jackson Jr.,2024-25,MIL,51,62,117,0.53,55,0,0,,0,0.53,40,0.645,jacksan01
312,Josh Okogie,2024-25,TOT,37,62,119,0.521,57,0,0,,0,0.521,39,0.629,okogijo01
313,Royce O'Neale,2024-25,PHO,54,61,125,0.488,64,0,0,,0,0.488,44,0.721,onealro01
314,Paul Reed,2024-25,DET,37,60,109,0.55,49,0,0,,0,0.55,40,0.667,reedpa01
315,Antonio Reeves,2024-25,NOP,32,60,111,0.541,51,0,0,,0,0.541,44,0.733,reevean01
316,Mike Conley,2024-25,MIN,61,59,143,0.413,84,0,0,,0,0.413,25,0.424,conlemi01
317,AJ Johnson,2024-25,TOT,27,58,123,0.472,65,0,0,,0,0.472,31,0.534,johnsaj01
318,Pelle Larsson,2024-25,MIA,41,57,108,0.528,51,0,0,,0,0.528,45,0.789,larsspe01
319,DaQuan Jeffries,2024-25,CHO,37,56,113,0.496,57,0,0,,0,0.496,45,0.804,jeffrda01
320,Isaiah Joe,2024-25,OKC,50,56,100,0.56,44,0,0,,0,0.56,45,0.804,joeis01
321,Pat Connaughton,2024-25,MIL,31,55,94,0.585,39,0,0,,0,0.585,40,0.727,connapa01
322,Bol Bol,2024-25,PHO,26,54,73,0.74,19,0,0,,0,0.74,45,0.833,bolbo01
323,Jae'Sean Tate,2024-25,HOU,36,54,102,0.529,48,0,0,,0,0.529,28,0.519,tateja01
324,Olivier-Maxence Prosper,2024-25,DAL,37,53,110,0.482,57,0,0,,0,0.482,32,0.604,prospol01
325,Tidjane Salaün,2024-25,CHO,51,53,133,0.398,80,0,0,,0,0.398,33,0.623,salauti01
326,Marvin Bagley III,2024-25,TOT,23,52,87,0.598,35,0,0,,0,0.598,28,0.538,baglema01
327,Dominick Barlow,2024-25,ATL,27,52,84,0.619,32,0,0,,0,0.619,37,0.712,barlodo01
328,Max Strus,2024-25,CLE,40,52,78,0.667,26,0,0,,0,0.667,38,0.731,strusma01
329,Seth Curry,2024-25,CHO,48,51,105,0.486,54,0,0,,0,0.486,26,0.51,curryse01
330,Mouhamed Gueye,2024-25,ATL,32,51,89,0.573,38,0,0,,0,0.573,42,0.824,gueyemo02
331,Isaac Jones,2024-25,SAC,28,51,74,0.689,23,0,0,,0,0.689,39,0.765,jonesis01
332,Vit Krejci,2024-25,ATL,42,50,79,0.633,29,0,0,,0,0.633,34,0.68,krejcvi01
333,Jordan Miller,2024-25,LAC,26,50,96,0.521,46,0,0,,0,0.521,24,0.48,millejo02
334,Craig Porter Jr.,2024-25,CLE,31,50,87,0.575,37,0,0,,0,0.575,27,0.54,portecr01
335,Ben Sheppard,2024-25,IND,44,50,82,0.61,32,0,0,,0,0.61,37,0.74,sheppbe01
336,Daniel Theis,2024-25,NOP,32,50,88,0.568,38,0,0,,0,0.568,37,0.74,theisda01
337,Malaki Branham,2024-25,SAS,29,49,96,0.51,47,0,0,,0,0.51,25,0.51,branhma01
338,Jarred Vanderbilt,2024-25,LAL,32,49,88,0.557,39,0,0,,0,0.557,34,0.694,vandeja01
339,Gabe Vincent,2024-25,LAL,48,49,94,0.521,45,0,0,,0,0.521,30,0.612,vincega01
340,Robert Williams,2024-25,POR,17,49,73,0.671,24,0,0,,0,0.671,37,0.755,williro04
341,Zeke Nnaji,2024-25,DEN,37,48,81,0.593,33,0,0,,0,0.593,39,0.813,nnajize01
342,A.J. Lawson,2024-25,TOR,22,47,89,0.528,42,0,0,,0,0.528,30,0.638,lawsoaj01
343,Marcus Smart,2024-25,TOT,32,47,108,0.435,61,0,0,,0,0.435,20,0.426,smartma01
344,Cody Williams,2024-25,UTA,44,47,113,0.416,66,0,0,,0,0.416,27,0.574,willico04
345,Herbert Jones,2024-25,NOP,20,46,91,0.505,45,0,0,,0,0.505,30,0.652,joneshe01
346,Svi Mykhailiuk,2024-25,UTA,33,46,94,0.489,48,0,0,,0,0.489,18,0.391,mykhasv01
347,Gui Santos,2024-25,GSW,32,46,74,0.622,28,0,0,,0,0.622,36,0.783,santogu01
348,Larry Nance Jr.,2024-25,ATL,20,45,76,0.592,31,0,0,,0,0.592,38,0.844,nancela02
349,Colin Castleton,2024-25,TOT,19,44,82,0.537,38,0,0,,0,0.537,30,0.682,castlco01
350,Kessler Edwards,2024-25,DAL,24,44,78,0.564,34,0,0,,0,0.564,36,0.818,edwarke02
351,Wendell Moore Jr.,2024-25,TOT,29,44,80,0.55,36,0,0,,0,0.55,26,0.591,moorewe01
352,Noah Clowney,2024-25,BRK,39,43,107,0.402,64,0,0,,0,0.402,30,0.698,clownno01
353,Taj Gibson,2024-25,CHO,31,43,89,0.483,46,0,0,,0,0.483,27,0.628,gibsota01
354,Tre Mann,2024-25,CHO,13,43,93,0.462,50,0,0,,0,0.462,6,0.14,manntr01
355,Monte Morris,2024-25,PHO,40,43,90,0.478,47,0,0,,0,0.478,20,0.465,morrimo01
356,Quinten Post,2024-25,GSW,35,43,85,0.506,42,0,0,,0,0.506,35,0.814,postqu01
357,Jericho Sims,2024-25,TOT,30,43,66,0.652,23,0,0,,0,0.652,34,0.791,simsje01
358,Jaylon Tyson,2024-25,CLE,31,43,89,0.483,46,0,0,,0,0.483,20,0.465,tysonja01
359,Jamal Cain,2024-25,NOP,24,42,75,0.56,33,0,0,,0,0.56,25,0.595,cainja01
360,Luka Garza,2024-25,MIN,29,42,69,0.609,27,0,0,,0,0.609,30,0.714,garzalu01
361,Quenton Jackson,2024-25,IND,21,42,77,0.545,35,0,0,,0,0.545,24,0.571,jacksqu01
362,Rayan Rupert,2024-25,POR,29,42,82,0.512,40,0,0,,0,0.512,22,0.524,ruperra01
