Rk,Player,Season,Tm,G,FG,FGA,FG%,FGX,3P,3PA,3P%,3PX,eFG%,Ast'd,%Ast'd,Player-additional
363,Landry Shamet,2024-25,NYK,36,42,67,0.627,25,0,0,,0,0.627,34,0.81,shamela01
364,Oscar Tshiebwe,2024-25,UTA,12,42,70,0.6,28,0,0,,0,0.6,25,0.595,tshieos01
365,GG Jackson II,2024-25,MEM,25,41,102,0.402,61,0,0,,0,0.402,21,0.512,jacksgg01
366,Trey Jemison,2024-25,TOT,30,41,73,0.562,32,0,0,,0,0.562,31,0.756,jemistr01
367,Jamison Battle,2024-25,TOR,37,40,80,0.5,40,0,0,,0,0.5,33,0.825,battlja01
368,Colby Jones,2024-25,TOT,25,40,74,0.541,34,0,0,,0,0.541,23,0.575,jonesco02
369,Vince Williams Jr.,2024-25,MEM,25,40,70,0.571,30,0,0,,0,0.571,25,0.625,willivi01
370,Sam Hauser,2024-25,BOS,36,39,59,0.661,20,0,0,,0,0.661,31,0.795,hausesa01
371,Christian Koloko,2024-25,LAL,25,39,60,0.65,21,0,0,,0,0.65,33,0.846,kolokch01
372,Vasilije Micić,2024-25,CHO,33,38,112,0.339,74,0,0,,0,0.339,10,0.263,micicva01
373,Elfrid Payton,2024-25,TOT,24,38,114,0.333,76,0,0,,0,0.333,7,0.184,paytoel01
374,David Roddy,2024-25,TOT,25,38,62,0.613,24,0,0,,0,0.613,28,0.737,roddyda01
375,Keion Brooks Jr.,2024-25,NOP,13,37,64,0.578,27,0,0,,0,0.578,26,0.703,brookke02
376,Aaron Holiday,2024-25,HOU,32,37,71,0.521,34,0,0,,0,0.521,13,0.351,holidaa01
377,Dwight Powell,2024-25,DAL,27,37,50,0.74,13,0,0,,0,0.74,29,0.784,poweldw01
378,Mitchell Robinson,2024-25,NYK,16,37,56,0.661,19,0,0,,0,0.661,14,0.378,robinmi01
379,Lonnie Walker IV,2024-25,PHI,16,37,69,0.536,32,0,0,,0,0.536,24,0.649,walkelo01
380,Mo Bamba,2024-25,TOT,26,36,56,0.643,20,0,0,,0,0.643,23,0.639,bambamo01
381,Dante Exum,2024-25,DAL,18,36,74,0.486,38,0,0,,0,0.486,16,0.444,exumda01
382,Jett Howard,2024-25,ORL,29,36,58,0.621,22,0,0,,0,0.621,17,0.472,howarje01
383,Duop Reath,2024-25,POR,30,36,59,0.61,23,0,0,,0,0.61,17,0.472,reathdu01
384,Terrence Shannon Jr.,2024-25,MIN,22,36,68,0.529,32,0,0,,0,0.529,31,0.861,shannte01
385,Pat Spencer,2024-25,GSW,29,35,77,0.455,42,0,0,,0,0.455,19,0.543,spencpa01
386,Drew Timme,2024-25,BRK,9,35,66,0.53,31,0,0,,0,0.53,24,0.686,timmedr01
387,Keaton Wallace,2024-25,ATL,24,35,69,0.507,34,0,0,,0,0.507,11,0.314,wallake01
388,Jaylen Clark,2024-25,MIN,29,34,67,0.507,33,0,0,,0,0.507,19,0.559,clarkja02
389,Dillon Jones,2024-25,OKC,33,34,68,0.5,34,0,0,,0,0.5,23,0.676,jonesdi01
390,Jaylin Williams,2024-25,OKC,30,34,64,0.531,30,0,0,,0,0.531,21,0.618,willija07
391,Anthony Gill,2024-25,WAS,26,33,56,0.589,23,0,0,,0,0.589,20,0.606,gillan01
392,Jordan Goodwin,2024-25,LAL,24,33,67,0.493,34,0,0,,0,0.493,15,0.455,goodwjo01
393,Trevelin Queen,2024-25,ORL,22,33,67,0.493,34,0,0,,0,0.493,20,0.606,queentr01
394,Sam Merrill,2024-25,CLE,32,32,50,0.64,18,0,0,,0,0.64,25,0.781,merrisa01
395,Eric Gordon,2024-25,PHI,30,31,64,0.484,33,0,0,,0,0.484,22,0.71,gordoer01
396,Jalen Pickett,2024-25,DEN,29,31,61,0.508,30,0,0,,0,0.508,13,0.419,pickeja02
397,Reed Sheppard,2024-25,HOU,36,31,83,0.373,52,0,0,,0,0.373,11,0.355,sheppre01
398,Tristan Thompson,2024-25,CLE,30,31,67,0.463,36,0,0,,0,0.463,22,0.71,thomptr01
399,Dean Wade,2024-25,CLE,35,31,45,0.689,14,0,0,,0,0.689,22,0.71,wadede01
400,Josh Minott,2024-25,MIN,27,30,47,0.638,17,0,0,,0,0.638,21,0.7,minotjo01
401,Jared Rhoden,2024-25,TOT,13,30,46,0.652,16,0,0,,0,0.652,21,0.7,rhodeja01
402,Damion Baugh,2024-25,CHO,13,29,68,0.426,39,0,0,,0,0.426,12,0.414,baughda01
403,Ousmane Dieng,2024-25,OKC,25,29,50,0.58,21,0,0,,0,0.58,21,0.724,diengou01
404,Alex Len,2024-25,TOT,25,29,51,0.569,22,0,0,,0,0.569,22,0.759,lenal01
405,Devin Carter,2024-25,SAC,26,28,61,0.459,33,0,0,,0,0.459,10,0.357,cartede02
406,Jeff Green,2024-25,HOU,21,28,38,0.737,10,0,0,,0,0.737,15,0.536,greenje02
407,Reece Beekman,2024-25,TOT,23,27,62,0.435,35,0,0,,0,0.435,12,0.444,beekmre01
408,Tony Bradley,2024-25,IND,8,27,41,0.659,14,0,0,,0,0.659,20,0.741,bradlto01
409,Kobe Brown,2024-25,LAC,24,27,46,0.587,19,0,0,,0,0.587,15,0.556,brownko01
410,Bruno Fernando,2024-25,TOR,15,26,47,0.553,21,0,0,,0,0.553,17,0.654,fernabr01
411,Grant Williams,2024-25,CHO,16,26,45,0.578,19,0,0,,0,0.578,21,0.808,willigr01
412,Isaiah Wong,2024-25,CHO,18,26,66,0.394,40,0,0,,0,0.394,10,0.385,wongis01
413,Moses Brown,2024-25,TOT,8,25,35,0.714,10,0,0,,0,0.714,15,0.6,brownmo01
414,Collin Gillespie,2024-25,PHO,27,25,61,0.41,36,0,0,,0,0.41,7,0.28,gilleco01
415,Maxwell Lewis,2024-25,TOT,17,25,52,0.481,27,0,0,,0,0.481,16,0.64,lewisma05
416,Micah Potter,2024-25,UTA,21,25,36,0.694,11,0,0,,0,0.694,16,0.64,pottemi01
417,Johnny Davis,2024-25,WAS,21,24,47,0.511,23,0,0,,0,0.511,17,0.708,davisjo06
418,Jaylen Martin,2024-25,TOT,13,24,50,0.48,26,0,0,,0,0.48,16,0.667,martija02
419,Cam Reddish,2024-25,LAL,21,24,45,0.533,21,0,0,,0,0.533,12,0.5,reddica01
420,Delon Wright,2024-25,TOT,27,24,57,0.421,33,0,0,,0,0.421,11,0.458,wrighde01
421,Markelle Fultz,2024-25,SAC,18,23,49,0.469,26,0,0,,0,0.469,12,0.522,fultzma01
422,Reggie Jackson,2024-25,PHI,26,23,47,0.489,24,0,0,,0,0.489,11,0.478,jacksre01
423,Jaden Springer,2024-25,TOT,23,23,41,0.561,18,0,0,,0,0.561,12,0.522,sprinja01
424,Lindy Waters III,2024-25,TOT,29,23,52,0.442,29,0,0,,0,0.442,16,0.696,waterli01
425,Marcus Bagley,2024-25,PHI,10,22,36,0.611,14,0,0,,0,0.611,12,0.545,baglema02
426,Alec Burks,2024-25,MIA,30,22,54,0.407,32,0,0,,0,0.407,13,0.591,burksal01
427,Branden Carlson,2024-25,OKC,11,21,30,0.7,9,0,0,,0,0.7,11,0.524,carlsbr01
428,Ariel Hukporti,2024-25,NYK,14,21,31,0.677,10,0,0,,0,0.677,20,0.952,hukpoar01
429,Lamar Stevens,2024-25,MEM,10,21,36,0.583,15,0,0,,0,0.583,11,0.524,stevela01
430,Matisse Thybulle,2024-25,POR,13,21,40,0.525,19,0,0,,0,0.525,12,0.571,thybuma01
431,Hunter Tyson,2024-25,DEN,23,21,41,0.512,20,0,0,,0,0.512,14,0.667,tysonhu01
432,Jeenathan Williams,2024-25,HOU,11,21,36,0.583,15,0,0,,0,0.583,13,0.619,willije02
433,Johnny Furphy,2024-25,IND,16,20,40,0.5,20,0,0,,0,0.5,17,0.85,furphjo01
434,Cory Joseph,2024-25,ORL,25,19,39,0.487,20,0,0,,0,0.487,7,0.368,josepco01
435,Lonzo Ball,2024-25,CHI,24,18,38,0.474,20,0,0,,0,0.474,10,0.556,balllo01
436,Jevon Carter,2024-25,CHI,21,18,37,0.486,19,0,0,,0,0.486,11,0.611,carteje01
437,Jalen Hood-Schifino,2024-25,TOT,11,18,39,0.462,21,0,0,,0,0.462,5,0.278,hoodsja01
438,John Konchar,2024-25,MEM,17,18,29,0.621,11,0,0,,0,0.621,12,0.667,konchjo01
439,Damion Lee,2024-25,PHO,18,18,34,0.529,16,0,0,,0,0.529,12,0.667,leeda03
440,Jaylen Nowell,2024-25,NOP,7,18,43,0.419,25,0,0,,0,0.419,5,0.278,nowelja01
441,Lester Quiñones,2024-25,TOT,9,18,32,0.563,14,0,0,,0,0.563,8,0.444,quinole01
442,JT Thor,2024-25,TOT,16,18,35,0.514,17,0,0,,0,0.514,11,0.611,thorjt01
443,Maxi Kleber,2024-25,DAL,21,17,36,0.472,19,0,0,,0,0.472,15,0.882,klebima01
444,A.J. Green,2024-25,MIL,27,16,34,0.471,18,0,0,,0,0.471,10,0.625,greenaj01
445,Kevin Love,2024-25,MIA,16,16,45,0.356,29,0,0,,0,0.356,7,0.438,loveke01
446,Enrique Freeman,2024-25,IND,15,15,27,0.556,12,0,0,,0,0.556,12,0.8,freemen01
447,Keshad Johnson,2024-25,MIA,6,15,19,0.789,4,0,0,,0,0.789,9,0.6,johnske10
448,Garrison Mathews,2024-25,ATL,22,15,33,0.455,18,0,0,,0,0.455,12,0.8,mathega01
449,Dru Smith,2024-25,MIA,13,15,31,0.484,16,0,0,,0,0.484,6,0.4,smithdr01
450,Cam Spencer,2024-25,MEM,13,15,27,0.556,12,0,0,,0,0.556,13,0.867,spencca01
451,Jordan Walsh,2024-25,BOS,20,15,28,0.536,13,0,0,,0,0.536,7,0.467,walshjo01
452,MarJon Beauchamp,2024-25,TOT,16,14,25,0.56,11,0,0,,0,0.56,4,0.286,beaucma01
453,Torrey Craig,2024-25,TOT,15,14,23,0.609,9,0,0,,0,0.609,10,0.714,craigto01
454,Caleb Houstan,2024-25,ORL,20,14,26,0.538,12,0,0,,0,0.538,13,0.929,houstca01
455,Isaiah Jackson,2024-25,IND,5,14,23,0.609,9,0,0,,0,0.609,12,0.857,jacksis01
456,Kylor Kelley,2024-25,TOT,7,14,22,0.636,8,0,0,,0,0.636,12,0.857,kelleky01
457,Nicolas Batum,2024-25,LAC,24,13,29,0.448,16,0,0,,0,0.448,6,0.462,batumni01
458,Oshae Brissett,2024-25,PHI,6,13,21,0.619,8,0,0,,0,0.619,8,0.615,brissos01
459,Kobe Bufkin,2024-25,ATL,10,13,26,0.5,13,0,0,,0,0.5,6,0.462,bufkiko01
460,Gary Harris,2024-25,ORL,18,13,28,0.464,15,0,0,,0,0.464,8,0.615,harriga01
461,Dario Šarić,2024-25,DEN,13,13,30,0.433,17,0,0,,0,0.433,9,0.692,saricda01
462,PJ Hall,2024-25,DEN,11,12,16,0.75,4,0,0,,0,0.75,10,0.833,hallpj01
463,Kevin Knox,2024-25,GSW,9,12,19,0.632,7,0,0,,0,0.632,8,0.667,knoxke01
464,Tyler Kolek,2024-25,NYK,21,12,34,0.353,22,0,0,,0,0.353,2,0.167,kolekty01
465,Bones Hyland,2024-25,LAC,16,11,26,0.423,15,0,0,,0,0.423,6,0.545,hylanbo01
466,Bronny James,2024-25,LAL,14,11,32,0.344,21,0,0,,0,0.344,5,0.455,jamesbr02
467,Kyle Lowry,2024-25,PHI,17,11,23,0.478,12,0,0,,0,0.478,7,0.636,lowryky01
468,Garrett Temple,2024-25,TOR,15,11,28,0.393,17,0,0,,0,0.393,7,0.636,templga01
469,Nae'Qwan Tomlin,2024-25,CLE,5,11,22,0.5,11,0,0,,0,0.5,5,0.455,tomlina01
470,Sidy Cissoko,2024-25,TOT,9,10,16,0.625,6,0,0,,0,0.625,7,0.7,cissosi01
471,Adam Flagler,2024-25,OKC,11,10,18,0.556,8,0,0,,0,0.556,5,0.5,flaglad01
472,Killian Hayes,2024-25,BRK,6,10,21,0.476,11,0,0,,0,0.476,4,0.4,hayeski01
473,Jordan McLaughlin,2024-25,TOT,15,10,23,0.435,13,0,0,,0,0.435,4,0.4,mclaujo01
474,N'Faly Dante,2024-25,HOU,4,10,12,0.833,2,0,0,,0,0.833,6,0.6,nfalyda01
475,Alex Reese,2024-25,TOT,10,10,12,0.833,2,0,0,,0,0.833,6,0.6,reeseal01
476,Baylor Scheierman,2024-25,BOS,13,10,23,0.435,13,0,0,,0,0.435,6,0.6,scheiba01
477,Tyler Smith,2024-25,MIL,12,10,18,0.556,8,0,0,,0,0.556,8,0.8,smithty02
478,TyTy Washington Jr.,2024-25,PHO,7,10,23,0.435,13,0,0,,0,0.435,7,0.7,washity02
479,Josh Christopher,2024-25,MIA,6,9,20,0.45,11,0,0,,0,0.45,5,0.556,chrisjo01
480,Spencer Jones,2024-25,DEN,7,9,16,0.563,7,0,0,,0,0.563,8,0.889,jonessp01
481,Chris Livingston,2024-25,MIL,10,9,19,0.474,10,0,0,,0,0.474,5,0.556,livinch01
482,De'Anthony Melton,2024-25,GSW,6,9,19,0.474,10,0,0,,0,0.474,4,0.444,meltode01
483,Markieff Morris,2024-25,TOT,10,9,27,0.333,18,0,0,,0,0.333,5,0.556,morrima02
484,Chuma Okeke,2024-25,TOT,7,9,12,0.75,3,0,0,,0,0.75,4,0.444,okekech01
485,Trey Alexander,2024-25,DEN,11,8,18,0.444,10,0,0,,0,0.444,5,0.625,alexatr01
486,JD Davison,2024-25,BOS,7,8,15,0.533,7,0,0,,0,0.533,2,0.25,davisjd01
487,Marcus Garrett,2024-25,CHO,4,8,19,0.421,11,0,0,,0,0.421,2,0.25,garrema01
488,Mason Jones,2024-25,SAC,4,8,10,0.8,2,0,0,,0,0.8,4,0.5,jonesma05
489,Xavier Tillman Sr.,2024-25,BOS,15,8,21,0.381,13,0,0,,0,0.381,3,0.375,tillmxa01
490,Patty Mills,2024-25,TOT,8,7,14,0.5,7,0,0,,0,0.5,3,0.429,millspa02
491,Daeqwon Plowden,2024-25,ATL,3,7,8,0.875,1,0,0,,0,0.875,6,0.857,plowdda01
492,Armel Traoré,2024-25,LAL,6,6,12,0.5,6,0,0,,0,0.5,5,0.833,armeltr01
493,Patrick Baldwin Jr.,2024-25,WAS,7,6,12,0.5,6,0,0,,0,0.5,5,0.833,baldwpa01
494,Vlatko Čančar,2024-25,DEN,7,6,11,0.545,5,0,0,,0,0.545,4,0.667,cancavl01
495,Chris Duarte,2024-25,CHI,6,6,11,0.545,5,0,0,,0,0.545,4,0.667,duartch01
496,Leonard Miller,2024-25,MIN,7,6,10,0.6,4,0,0,,0,0.6,4,0.667,millele01
497,Justin Minaya,2024-25,POR,7,6,11,0.545,5,0,0,,0,0.545,3,0.5,minayju01
498,Jaylen Sims,2024-25,CHO,5,6,13,0.462,7,0,0,,0,0.462,4,0.667,simsja01
499,Tolu Smith,2024-25,DET,1,6,9,0.667,3,0,0,,0,0.667,4,0.667,smithto05
500,Dariq Whitehead,2024-25,BRK,12,6,19,0.316,13,0,0,,0,0.316,3,0.5,whiteda01
501,Jamaree Bouyea,2024-25,MIL,2,5,7,0.714,2,0,0,,0,0.714,2,0.4,bouyeja01
502,Cam Christie,2024-25,LAC,5,5,10,0.5,5,0,0,,0,0.5,3,0.6,chrisca02
503,E.J. Liddell,2024-25,CHI,3,5,5,1,0,0,0,,0,1,3,0.6,liddeej01
504,Doug McDermott,2024-25,SAC,11,5,13,0.385,8,0,0,,0,0.385,5,1,mcderdo01
505,Jackson Rowe,2024-25,GSW,5,5,7,0.714,2,0,0,,0,0.714,5,1,roweja01
506,Luke Travers,2024-25,CLE,5,5,11,0.455,6,0,0,,0,0.455,4,0.8,travelu01
507,Isaiah Crawford,2024-25,SAC,5,4,6,0.667,2,0,0,,0,0.667,3,0.75,crawfis01
508,Tyson Etienne,2024-25,BRK,4,4,8,0.5,4,0,0,,0,0.5,4,1,etienty01
509,Trentyn Flowers,2024-25,LAC,2,4,8,0.5,4,0,0,,0,0.5,2,0.5,flowetr01
510,Malachi Flynn,2024-25,CHO,3,4,9,0.444,5,0,0,,0,0.444,2,0.5,flynnma01
511,Jazian Gortman,2024-25,DAL,5,4,11,0.364,7,0,0,,0,0.364,0,0,gortmja01
512,Elijah Harkless,2024-25,UTA,7,4,10,0.4,6,0,0,,0,0.4,3,0.75,harklej01
513,James Johnson,2024-25,IND,4,4,5,0.8,1,0,0,,0,0.8,3,0.75,johnsja01
514,Bryce McGowens,2024-25,POR,6,4,10,0.4,6,0,0,,0,0.4,3,0.75,mcgowbr01
515,Emanuel Miller,2024-25,CHI,4,4,7,0.571,3,0,0,,0,0.571,3,0.75,milleem01
516,Pete Nance,2024-25,TOT,5,4,5,0.8,1,0,0,,0,0.8,4,1,nancepe01
517,Josh Richardson,2024-25,MIA,8,4,12,0.333,8,0,0,,0,0.333,4,1,richajo01
518,Matt Ryan,2024-25,NYK,9,4,10,0.4,6,0,0,,0,0.4,4,1,ryanma01
519,Adama Sanogo,2024-25,CHI,3,4,7,0.571,3,0,0,,0,0.571,2,0.5,sanogad01
520,Cole Swider,2024-25,TOR,7,4,10,0.4,6,0,0,,0,0.4,3,0.75,swideco01
521,Jacob Toppin,2024-25,TOT,6,4,12,0.333,8,0,0,,0,0.333,2,0.5,toppija01
522,Anton Watson,2024-25,NYK,5,4,8,0.5,4,0,0,,0,0.5,3,0.75,watsoan02
523,RayJ Dennis,2024-25,IND,4,3,10,0.3,7,0,0,,0,0.3,0,0,dennira01
524,David Duke Jr.,2024-25,SAS,4,3,8,0.375,5,0,0,,0,0.375,1,0.333,dukeda01
525,Joe Ingles,2024-25,MIN,3,3,7,0.429,4,0,0,,0,0.429,3,1,inglejo01
526,Yuki Kawamura,2024-25,MEM,5,3,6,0.5,3,0,0,,0,0.5,2,0.667,kawamyu01
527,Bobi Klintman,2024-25,DET,2,3,4,0.75,1,0,0,,0,0.75,2,0.667,klintbo01
528,Drew Peterson,2024-25,BOS,7,3,7,0.429,4,0,0,,0,0.429,1,0.333,peterdr01
529,Phillip Wheeler,2024-25,PHI,4,3,11,0.273,8,0,0,,0,0.273,1,0.333,wheelph02
530,Jahmir Young,2024-25,CHI,2,3,3,1,0,0,0,,0,1,0,0,youngja05
531,Emoni Bates,2024-25,CLE,4,2,6,0.333,4,0,0,,0,0.333,0,0,batesem01
532,Ulrich Chomche,2024-25,TOR,4,2,5,0.4,3,0,0,,0,0.4,2,1,chomcul01
533,Jae Crowder,2024-25,SAC,4,2,5,0.4,3,0,0,,0,0.4,1,0.5,crowdja01
534,Pacome Dadiet,2024-25,NYK,6,2,8,0.25,6,0,0,,0,0.25,2,1,dadiepa01
535,Harrison Ingram,2024-25,SAS,2,2,2,1,0,0,0,,0,1,1,0.5,ingraha01
536,Daniss Jenkins,2024-25,DET,2,2,3,0.667,1,0,0,,0,0.667,0,0,jenkida01
537,Kevin McCullar Jr.,2024-25,NYK,3,2,6,0.333,4,0,0,,0,0.333,1,0.5,mcculke01
538,Liam Robbins,2024-25,MIL,4,2,5,0.4,3,0,0,,0,0.4,2,1,robbili01
539,Stanley Umude,2024-25,MIL,6,2,10,0.2,8,0,0,,0,0.2,1,0.5,umudest01
540,James Wiseman,2024-25,IND,1,2,2,1,0,0,0,,0,1,2,1,wisemja01
541,D.J. Carton,2024-25,TOR,3,1,4,0.25,3,0,0,,0,0.25,1,1,cartodj01
542,Cui Yongxi,2024-25,BRK,2,1,4,0.25,3,0,0,,0,0.25,1,1,cuiyo01
543,Alex Ducas,2024-25,OKC,5,1,7,0.143,6,0,0,,0,0.143,1,1,ducasal01
544,Ron Harper Jr.,2024-25,DET,1,1,2,0.5,1,0,0,,0,0.5,1,1,harpero02
545,Taylor Hendricks,2024-25,UTA,3,1,6,0.167,5,0,0,,0,0.167,1,1,hendrta01
546,Skal Labissière,2024-25,SAC,2,1,3,0.333,2,0,0,,0,0.333,1,1,labissk01
547,Jack McVeigh,2024-25,HOU,3,1,3,0.333,2,0,0,,0,0.333,0,0,mcveija01
548,Isaiah Mobley,2024-25,PHI,1,1,4,0.25,3,0,0,,0,0.25,0,0,mobleis01
549,Taze Moore,2024-25,POR,2,1,6,0.167,5,0,0,,0,0.167,0,0,mooreta02
550,Tristen Newton,2024-25,TOT,5,1,5,0.2,4,0,0,,0,0.2,0,0,newtotr01
551,Alondes Williams,2024-25,DET,1,1,1,1,0,0,0,,0,1,0,0,willial06
552,Yuri Collins,2024-25,GSW,1,0,2,0,2,0,0,,0,0,0,,colliyu01
553,Terence Davis,2024-25,SAC,1,0,1,0,1,0,0,,0,0,0,,daviste02
554,Braxton Key,2024-25,GSW,1,0,3,0,3,0,0,,0,0,0,,keybr01
555,Malevy Leons,2024-25,OKC,1,0,1,0,1,0,0,,0,0,0,,leonsma01
556,Mac McClung,2024-25,ORL,1,0,1,0,1,0,0,,0,0,0,,mccluma01
557,Miles Norris,2024-25,BOS,1,0,2,0,2,0,0,,0,0,0,,norrimi01
558,Zyon Pullin,2024-25,MEM,1,0,1,0,1,0,0,,0,0,0,,pullizy01
559,Isaiah Stevens,2024-25,MIA,1,0,1,0,1,0,0,,0,0,0,,steveis01
560,Terry Taylor,2024-25,SAC,1,0,1,0,1,0,0,,0,0,0,,taylote01
561,P.J. Tucker,2024-25,NYK,1,0,1,0,1,0,0,,0,0,0,,tuckepj01